"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","15.864","15.606","15.194","15.22","14.845","14.976","14.172","14.063","13.793","13.762","13.29","13.294","13.526","13.54","12.932","12.721","12.454","12.432","12.044","12.061","11.892","11.792","11.942","12.011","11.722","11.45","11.42","12.256","12.823","12.608","12.373","12.743","12.648","17.655","12.02","14.718","15.034","15.601","15.345"
"Tangible Book Value per Share","77.97","77.221","77.247","74.481","73.092","73.029","73.05","70.104","69.502","69.491","69.473","66.583","65.75","67.079","65.206","63.628","65.32","64.937","64.596","62.675","62.282","62.497","64.884","62.986","63.185","62.037","63.849","67.647","65.468","66.265","66.444","65.015","67.35","66.198","65.873","62.424","61.656","63.248","63.05"
"FCF per Share","0.328","1.004","-0.214","-0.954","0.211","0.82","-1.425","-0.969","0.632","1.491","0.243","-1.583","-0.122","1.149","-0.457","-1.113","0.24","1.696","-0.222","-1.113","0.103","1.319","-1.12","-0.971","0.662","2.578","-1.018","-1.03","0.683","2.032","0.057","-1.634","-0.154","1.88","0.42","-2.843","-0.04","1.421","-2.674"
"Interest Debt per Share","35.7635","35.8731","35.8475","35.4216","33.9832","33.655","34.0903","31.7978","31.3298","31.8644","31.646","32.0978","30.0753","31.2004","29.8438","29.0718","28.4717","28.6611","28.3329","27.8353","26.877","27.8144","28.648","29.0026","29.6569","29.2813","30.1992","31.4277","29.2827","30.5737","29.7291","29.8274","31.7858","30.7471","29.7735","29.9639","28.5463","30.194","28.9261"
"Cash per Share","1.5511","1.6535","0.9074","1.3115","1.4395","0.7472","1.0256","0.728","1.8678","2.0669","0.8836","1.9199","1.4435","2.9528","0.7638","1.0938","2.1212","2.3126","0.46","0.6","0.8219","1.4967","0.7414","2.5735","4.0538","3.2958","1.104","3.1237","2.4272","3.386","0.5313","0.9305","4.6555","3.8037","1.0698","0.8559","2.4636","4.2811","1.6971"
"Debt to Equity Ratio","2.2544","2.2986","2.3593","2.3273","2.2892","2.2473","2.4055","2.2611","2.2713","2.3154","2.3812","2.4144","2.2236","2.3043","2.3078","2.2853","2.2862","2.3055","2.3525","2.3079","2.26","2.3588","2.3989","2.4147","2.5301","2.5573","2.6445","2.5643","2.2836","2.4249","2.4027","2.3408","2.5131","1.7416","2.477","2.0359","1.8987","1.9354","1.8851"
"Total Debt To Total Assets","0.4587","0.4646","0.4641","0.4756","0.4649","0.4608","0.4667","0.4536","0.4508","0.4585","0.4555","0.4821","0.4574","0.4651","0.4577","0.4569","0.4359","0.4414","0.4386","0.4441","0.4315","0.445","0.4415","0.4605","0.4694","0.472","0.473","0.4646","0.4473","0.4614","0.4474","0.4588","0.472","0.4645","0.452","0.48","0.463","0.4774","0.4588"
"Interest Coverage","2.8636","4.514","2.7568","4.1182","3.2407","4.066","3.5055","3.7921","2.5825","4.7921","3.0673","2.9604","2.802","4.802","3.2626","3.7374","2.8039","4.1531","2.75","4.1042","3.1837","2.7576","2.1569","3.4231","2.5385","3.6571","1.8972","3.7549","2.5556","3.15","1.375","2.6214","2.5048","2.899","2.2212","2.6633","2.2268","3.2574","-1.1132"
"Current Ratio","1.045","1.15","0.859","1.062","0.971","0.923","1.008","1.187","1.397","1.564","1.333","1.659","1.577","1.649","1.299","1.64","1.379","1.537","1.348","1.589","1.221","1.247","1.097","1.292","1.319","1.197","1.365","1.343","1.51","1.651","1.403","1.455","1.731","2.078","1.517","1.509","1.406","1.292","1.165"
"Income Quality","5.1413","3.2462","5.039","0.7527","3.7823","3.8537","2.0755","1.0676","7.4925","3.7624","5.4063","0.266","3.9277","2.9951","2.9706","0.1825","4.625","5.0347","4.5821","-0.0608","3.08","9.4776","-0.6341","-0.1511","3.75","6.2296","-1.56","-0.3731","4.8875","7.7294","35.6667","-2.4776","2.5867","8.6571","6.2667","-6.0256","4.0","4.6569","-1.0299"
"Payout Ratio","1.0","0.465","1.107","0.463","0.689","0.525","0.744","0.547","1.16","0.397","0.771","0.794","0.871","0.351","0.667","0.542","0.867","0.473","0.96","0.429","0.632","0.923","1.235","0.382","0.525","0.389","2.1","0.259","0.429","0.405","4.333","0.448","0.394","0.419","0.346","0.257","0.45","0.2","-0.085"
"Intangible Assets out of Total Assets","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Selling, General and Administrative Expense of Revenue","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Research and Development Expense of Revenue","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Working Capital","96000000.0","289000000.0","-375000000.0","129000000.0","-60000000.0","-157000000.0","18000000.0","335000000.0","651000000.0","902000000.0","649000000.0","1086000000.0","902000000.0","1168000000.0","581000000.0","937000000.0","683000000.0","883000000.0","625000000.0","875000000.0","399000000.0","449000000.0","227000000.0","646000000.0","715000000.0","451000000.0","738000000.0","789000000.0","885000000.0","1102000000.0","788000000.0","832000000.0","1333000000.0","1548000000.0","964000000.0","955000000.0","765000000.0","653000000.0","407000000.0"
"Tangible Asset Value","21867000000.0","21623000000.0","21622000000.0","20842000000.0","20463000000.0","20037000000.0","20299000000.0","19452000000.0","19238000000.0","19198000000.0","19185000000.0","18381000000.0","17719000000.0","17924000000.0","17416000000.0","16986000000.0","17429000000.0","17269000000.0","17131000000.0","16608000000.0","16293000000.0","16160000000.0","16452000000.0","15958000000.0","15945000000.0","15642000000.0","15616000000.0","15571000000.0","15051000000.0","15226000000.0","15256000000.0","14883000000.0","15277000000.0","15002000000.0","14901000000.0","14077000000.0","13890000000.0","14242000000.0","14192000000.0"
"Net Current Asset Value","-15170000000.0","-15001000000.0","-15052000000.0","-14348000000.0","-14239000000.0","-14001000000.0","-14004000000.0","-13390000000.0","-13092000000.0","-12858000000.0","-12881000000.0","-11940000000.0","-11572000000.0","-11300000000.0","-11399000000.0","-11152000000.0","-11584000000.0","-11391000000.0","-11471000000.0","-11008000000.0","-10932000000.0","-10799000000.0","-10815000000.0","-10011000000.0","-9987000000.0","-9970000000.0","-10020000000.0","-9619000000.0","-9437000000.0","-9490000000.0","-9576000000.0","-9251000000.0","-9201000000.0","-7965000000.0","-9259000000.0","-7928000000.0","-7856000000.0","-7842000000.0","-7858000000.0"
"Invested Capital","29347000000.0","29279000000.0","28747000000.0","28318000000.0","27483000000.0","27019000000.0","27185000000.0","26285000000.0","25753000000.0","25831000000.0","25732000000.0","25064000000.0","23872000000.0","23671000000.0","23238000000.0","22991000000.0","22658000000.0","22631000000.0","22726000000.0","22340000000.0","21302000000.0","21146000000.0","21190000000.0","20440000000.0","20165000000.0","19904000000.0","20711000000.0","19789000000.0","19489000000.0","19780000000.0","20006000000.0","19668000000.0","19608000000.0","19672000000.0","19531000000.0","18766000000.0","17884000000.0","17843000000.0","17848000000.0"
"Average Receivables","1925500000.0","1987500000.0","2035500000.0","1811500000.0","1710000000.0","1826000000.0","1882000000.0","1587000000.0","1508500000.0","1715000000.0","1697000000.0","1348500000.0","1347000000.0","1560000000.0","1494000000.0","1224500000.0","1191500000.0","1323000000.0","1379500000.0","1167500000.0","1134000000.0","1268000000.0","1372000000.0","1089500000.0","1072000000.0","1230500000.0","1348000000.0","970500000.0","957000000.0","1150500000.0","1164500000.0","857500000.0","857500000.0","1127000000.0","1021500000.0","678000000.0","798500000.0","1139000000.0","916500000.0"
"Average Payables","588000000.0","515500000.0","626000000.0","571000000.0","566000000.0","532000000.0","665000000.0","603500000.0","580500000.0","581500000.0","641500000.0","569500000.0","559000000.0","539000000.0","558000000.0","513000000.0","528500000.0","426500000.0","552500000.0","496500000.0","494000000.0","419000000.0","542500000.0","478500000.0","456000000.0","412000000.0","505000000.0","420000000.0","433000000.0","378500000.0","512500000.0","396500000.0","442000000.0","375000000.0","473500000.0","404500000.0","474000000.0","445500000.0","457000000.0"
"Average Inventory","577500000.0","461500000.0","702000000.0","799500000.0","628000000.0","519000000.0","848000000.0","953000000.0","729000000.0","538500000.0","899500000.0","1066000000.0","802500000.0","587000000.0","982500000.0","1180500000.0","941000000.0","762500000.0","1135500000.0","1275500000.0","1010500000.0","800000000.0","1181000000.0","1337000000.0","1023000000.0","779000000.0","1247000000.0","1461000000.0","1107500000.0","842500000.0","1362000000.0","1626500000.0","1166000000.0","823500000.0","1369500000.0","1617500000.0","1162000000.0","816000000.0","1338000000.0"
