"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","9.561","10.803","11.487","10.782","11.326","10.29","10.418","10.291","10.474","10.503","8.43","8.402","7.804","6.758","6.656","6.07","5.859","6.12","6.312","6.041","9.009","7.152","7.542","7.905","8.219","8.647","8.965","10.253","9.798","10.06","10.699","10.907","11.353","12.557","14.275","13.409","12.905","12.12","18.397"
"Tangible Book Value per Share","39.661","39.597","39.91","40.325","40.123","39.426","39.291","39.949","39.593","40.407","41.864","40.615","41.606","41.816","41.828","44.652","44.527","43.883","44.136","45.291","54.532","56.615","57.061","58.524","60.131","61.898","63.235","65.42","66.262","67.954","68.236","73.333","76.542","82.369","106.459","83.746","83.628","82.461","111.522"
"FCF per Share","0.1","-0.123","1.41","-1.607","1.912","0.0","0.951","-0.202","-0.101","0.541","-0.552","1.364","0.935","0.316","1.624","0.284","0.071","-0.118","1.319","0.958","0.594","0.234","1.249","0.409","0.88","0.135","0.864","0.491","1.073","0.123","2.824","2.633","1.822","-0.295","5.706","4.007","6.496","-0.461","0.049"
"Interest Debt per Share","27.7763","25.4132","24.8741","25.9839","25.2958","25.1464","24.7174","25.2886","24.8579","25.278","28.3931","27.1036","28.7899","30.2106","30.1921","33.2305","33.33","32.4688","30.4275","34.0661","39.9579","43.1541","39.6308","43.7076","45.0638","46.3738","44.4066","47.6026","48.5193","49.2865","47.2899","53.4133","56.158","61.0833","68.4384","58.0946","60.1543","60.8073","67.3239"
"Cash per Share","0.8533","0.8871","0.8398","1.0086","2.7518","0.9924","0.8845","0.8897","0.8739","1.6897","0.8268","1.3353","1.7619","1.3695","1.2576","1.3633","1.1701","1.417","1.5858","1.8016","3.7822","2.134","2.2838","2.3709","2.3645","2.3918","2.6612","3.1042","2.494","2.5763","2.5884","3.0615","3.1993","3.2547","6.2351","4.4512","5.24","3.6347","5.5112"
"Debt to Equity Ratio","2.905","2.3523","2.1655","2.4098","2.2334","2.4437","2.3725","2.4573","2.3734","2.4068","3.3681","3.2259","3.6893","4.4704","4.5358","5.4747","5.6891","5.3057","4.8208","5.6393","4.4356","6.0337","5.2545","5.5289","5.4831","5.3631","4.9535","4.6429","4.9519","4.8993","4.4199","4.8974","4.9465","4.8644","4.7944","4.3326","4.6611","5.0172","3.6595"
"Total Debt To Total Assets","0.7003","0.6418","0.6233","0.6444","0.6305","0.6378","0.6291","0.633","0.6278","0.6256","0.6782","0.6673","0.692","0.7225","0.7218","0.7442","0.7485","0.7399","0.6894","0.7522","0.7327","0.7622","0.6945","0.7468","0.7494","0.7492","0.7022","0.7276","0.7322","0.7253","0.693","0.7284","0.7337","0.7416","0.6429","0.6937","0.7193","0.7374","0.6037"
"Interest Coverage","1.2781","1.182","4.0835","1.2441","5.4446","1.4235","2.308","1.2826","2.1703","2.6132","1.6172","3.1282","2.3021","2.1152","2.9743","2.1257","1.1926","1.1028","2.4632","1.6331","1.3741","1.0266","0.6831","0.9657","0.7276","0.7005","0.4679","0.741","0.8529","0.5991","0.8913","0.6063","0.7442","0.6654","0.2877","2.9753","3.8141","0.7114","0.2285"
"Income Quality","6.7851","5.9626","0.6251","8.9201","0.4644","3.1845","1.5223","5.2735","1.5238","0.7236","2.4271","0.7146","1.1929","0.8531","0.6344","1.1332","12.282","9.6816","1.0949","3.7357","198.0115","-4.569","-3.5215","-5.4843","-2.0354","-0.8712","-1.7522","-2.7792","-4.6782","-0.6622","-14.3343","-1.9257","-2.5793","0.4715","-10.0131","0.6184","0.8015","-1.5052","-5.3281"
"Payout Ratio","3.6","5.143","0.317","4.714","0.232","2.2","0.698","2.5","0.769","0.483","1.04","0.302","1.059","0.591","0.286","0.522","3.429","8.0","0.4","1.176","-2.0","-0.632","-1.0","-0.429","-0.444","-0.303","-0.4","-0.667","0.0","-4.0","-0.286","-0.385","0.0","3.767","2.222","0.309","0.0","-9.147",""
"Intangible Assets out of Total Assets","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Selling, General and Administrative Expense of Revenue","0.0406","0.0433","0.0418","0.0455","0.0462","0.0485","0.0384","0.0447","0.0493","0.0436","0.0528","0.0432","0.0411","0.0423","0.0469","0.0449","0.0461","0.0496","0.0565","0.0487","0.0535","0.0461","0.0906","0.0501","0.048","0.0423","0.0982","0.0443","0.0549","0.0424","0.0694","0.0448","0.05","0.0554","0.0269","0.0795","0.0757","0.0614","0.2249"
"Research and Development Expense of Revenue","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Tangible Asset Value","6199202000.0","6187440000.0","6232818000.0","6293847000.0","6274228000.0","6142213000.0","6118681000.0","6217662000.0","6157694000.0","6215453000.0","6097028000.0","5937463000.0","6078665000.0","6083152000.0","6079413000.0","6489506000.0","6470715000.0","6370393000.0","6401380000.0","6565388000.0","6947106000.0","6823630000.0","6871862000.0","7042702000.0","7164972000.0","7261832000.0","7378566000.0","7617072000.0","7707801000.0","7885080000.0","7906468000.0","8474538000.0","8841421000.0","9082218000.0","9441870000.0","9897215000.0","10326678000.0","10551763000.0","10606532000.0"
