"Income Quality","1.5083","0.9785","1.7575","0.5873","1.3556","1.2746","2.0582","0.7484","1.3309","1.2556","1.7007","0.8185","1.5359","1.2001","1.9088","0.8412","1.6382","0.5579","1.9405","0.7323","1.4219","1.1679","1.9601","0.7835","1.2572","1.3659","1.7894","0.9328","1.4731","0.9342","1.9991","0.7353","1.5097","1.103","1.7963","0.8117","1.4428","0.9912","1.6293","0.714"
"Payout Ratio","0.794","0.852","0.821","0.821","0.767","0.84","0.84","0.808","0.724","0.844","0.809","0.792","0.809","0.875","0.795","0.814","0.778","0.0","1.65","0.805","0.762","0.941","0.865","0.821","0.756","0.969","0.861","0.838","0.861","0.969","1.0","0.886","0.912","0.969","0.861","0.795","0.756","0.811","0.769","0.75"
"Intangible Assets out of Total Assets","0.102","0.1046","0.0984","0.125","0.1184","0.1128","0.1032","0.0985","0.0994","0.0918","0.0816","0.096","0.0964","0.0912","0.0821","0.097","0.0955","0.094","0.0778","0.0986","0.0996","0.0885","0.095","0.1175","0.1172","0.1096","0.0978","0.0947","0.0953","0.0925","0.0846","0.1059","0.1081","0.0995","0.0899","0.1","0.0964","0.0956","0.0871","0.1001"
"Selling, General and Administrative Expense of Revenue","0.2935","0.336","0.3172","0.3033","0.3022","0.3413","0.3278","0.3087","0.3059","0.3424","0.3251","0.3061","0.3074","0.3329","0.3209","0.3151","0.3068","0.3426","0.3322","0.3087","0.3056","0.3382","0.3247","0.3025","0.3007","0.3333","0.3121","0.2912","0.3035","0.3214","0.3448","0.2837","0.2939","0.3121","0.2964","0.2701","0.2697","0.2955","0.2833","0.2676"
"Research and Development Expense of Revenue","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Working Capital","517800000.0","546900000.0","478100000.0","431600000.0","607800000.0","497700000.0","464400000.0","592600000.0","541800000.0","515200000.0","609400000.0","580600000.0","528000000.0","563600000.0","580400000.0","544700000.0","547900000.0","564400000.0","563100000.0","380200000.0","380700000.0","330200000.0","499800000.0","491800000.0","496300000.0","469600000.0","474300000.0","528200000.0","479700000.0","416900000.0","404108000.0","375477000.0","344215000.0","537933000.0","507240000.0","468846000.0","471718000.0","428639000.0","400424000.0","517864000.0"
"Tangible Asset Value","6842300000.0","6119000000.0","6591200000.0","5053800000.0","5374800000.0","5714200000.0","6337800000.0","5424000000.0","5388500000.0","5873600000.0","6744800000.0","5671900000.0","5680600000.0","5789200000.0","6488900000.0","5435800000.0","5455200000.0","5584600000.0","6923700000.0","5159800000.0","5142200000.0","5906400000.0","5515600000.0","4352700000.0","4406600000.0","4802900000.0","5379700000.0","4546900000.0","4559000000.0","4743100000.0","5298387000.0","4164095000.0","4198917000.0","4617458000.0","5256123000.0","4600785000.0","4725342000.0","4801975000.0","5360588000.0","4523347000.0"
"Net Current Asset Value","297800000.0","393600000.0","338200000.0","255200000.0","412200000.0","334500000.0","310200000.0","444000000.0","396000000.0","406200000.0","485200000.0","419700000.0","371000000.0","409400000.0","438100000.0","404800000.0","415500000.0","442600000.0","418000000.0","242800000.0","244900000.0","200800000.0","372700000.0","366700000.0","381200000.0","360300000.0","370200000.0","440700000.0","397900000.0","334800000.0","325620000.0","297264000.0","260988000.0","453889000.0","428568000.0","393217000.0","395915000.0","352762000.0","328250000.0","447660000.0"
"Invested Capital","1209400000.0","1209300000.0","1183000000.0","1207800000.0","1382900000.0","1216800000.0","1045500000.0","1001800000.0","886200000.0","1130600000.0","1131500000.0","1252200000.0","874000000.0","1197800000.0","1078700000.0","1103700000.0","1193200000.0","1209100000.0","1066800000.0","1148600000.0","1073500000.0","1051900000.0","996700000.0","1008400000.0","956400000.0","895600000.0","753200000.0","828000000.0","765900000.0","716600000.0","706703000.0","752062000.0","623940000.0","442796000.0","462069000.0","518644000.0","760078000.0","600466000.0","552948000.0","758681000.0"
"Average Receivables","543950000.0","494050000.0","423450000.0","421250000.0","378000000.0","329600000.0","282800000.0","259900000.0","218600000.0","200100000.0","169800000.0","227800000.0","190950000.0","175750000.0","154700000.0","206950000.0","180250000.0","169400000.0","153850000.0","224850000.0","198550000.0","181750000.0","160350000.0","251100000.0","225700000.0","202900000.0","172561000.0","251809000.0","227959500.0","210490000.0","184415500.0","250023500.0","225588000.0","212400500.0","188185000.0","250790000.0","236506000.0","229509000.0","195781000.0","254916500.0"
"Average Payables","62900000.0","56950000.0","55850000.0","48000000.0","47100000.0","54200000.0","47950000.0","43600000.0","41550000.0","50250000.0","37400000.0","38100000.0","40250000.0","45750000.0","41150000.0","40000000.0","40550000.0","56200000.0","46800000.0","49250000.0","39600000.0","57550000.0","40850000.0","44350000.0","36450000.0","41350000.0","35390500.0","35147000.0","33850500.0","37317000.0","36282500.0","37676000.0","34171000.0","38792500.0","35970000.0","51108500.0","63424000.0","43606000.0","45205000.0","51633500.0"
"Average Inventory","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
