"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","20.783","21.517","22.123","24.371","22.12","22.959","25.234","27.715","32.262","32.213","38.752","40.864","38.279","37.937","43.54","44.417","44.201","42.096","41.012","40.786","40.472","40.639","36.355","37.398","43.114","42.07","41.786","41.591","41.727","41.921","40.504","40.367","41.084","40.13","40.948","39.079","35.579","35.592","35.191"
"Tangible Book Value per Share","69.989","70.697","71.848","75.861","74.11","81.723","78.74","84.329","89.969","91.584","106.872","109.02","104.592","104.179","99.839","98.67","98.851","95.629","93.258","93.928","95.15","97.587","92.265","94.839","93.938","93.857","93.43","93.778","91.382","92.079","91.059","89.925","92.327","93.033","94.793","94.697","94.491","92.297","93.086"
"FCF per Share","0.659","5.045","2.375","0.826","2.425","-2.208","-1.539","0.62","0.742","-12.7","-0.136","3.198","-0.214","4.931","-0.347","0.032","1.47","2.303","1.278","1.032","0.72","0.471","-6.319","0.351","0.906","-0.139","-0.21","-0.153","0.691","0.298","-0.518","0.617","0.623","-1.293","1.54","5.204","-0.395","2.455","0.895"
"Interest Debt per Share","28.0435","27.8149","27.7591","30.7118","30.7314","36.8389","30.8425","31.3484","31.6102","33.2643","29.6503","29.1067","26.5624","26.9226","27.0219","27.1312","26.9681","27.2715","26.3797","28.282","29.664","30.8337","30.5823","26.002","26.5582","26.5453","26.2889","27.1593","24.9515","26.2414","25.9106","26.0285","26.9874","28.2391","26.8824","27.2489","27.8526","29.3889","31.714"
"Cash per Share","10.8841","10.5826","5.7681","7.6983","2.7333","5.7898","1.8484","4.0787","4.2776","4.5523","14.4774","16.4723","10.6238","11.754","7.3665","7.831","9.1255","7.4551","4.9125","5.064","5.588","5.9259","5.4157","7.002","6.8394","6.9618","7.4343","8.504","6.8162","7.4888","7.1768","7.3035","7.3941","4.7065","5.1416","4.2489","1.3932","2.7949","2.7269"
"Debt to Equity Ratio","1.3494","1.2927","1.2547","1.2602","1.3893","1.6046","1.2222","1.1311","0.9798","1.0326","0.7651","0.7123","0.6939","0.7097","0.6206","0.6108","0.6101","0.6478","0.6432","0.6934","0.733","0.7587","0.8412","0.6953","0.616","0.631","0.6291","0.653","0.598","0.626","0.6397","0.6448","0.6569","0.7037","0.6565","0.6973","0.7828","0.8257","0.9012"
"Total Debt To Total Assets","0.3491","0.3429","0.3363","0.3496","0.3559","0.3913","0.3382","0.3238","0.3081","0.3184","0.2475","0.2428","0.2296","0.2335","0.2432","0.2468","0.2448","0.255","0.2523","0.2682","0.2781","0.2822","0.2941","0.244","0.2514","0.2536","0.2524","0.2599","0.2443","0.2551","0.2543","0.2583","0.2607","0.2698","0.2522","0.2579","0.2642","0.2846","0.3044"
"Interest Coverage","-0.9956","0.009","-1.485","-3.9545","-3.6359","-5.4409","-8.067","-14.8392","1.6866","-20.5741","-1.4975","9.402","4.5215","-9.9563","-4.0173","3.3842","9.6977","6.5854","4.0884","2.9946","1.3947","14.4839","-1.2944","-20.9369","5.5556","3.1909","2.2723","1.3119","1.045","6.5045","2.8485","4.3636","-0.796","-2.033","7.7414","19.5889","2.7152","3.7753","3.8378"
"Current Ratio","2.531","2.049","1.582","1.573","0.99","0.866","0.952","1.169","1.159","0.988","1.026","1.069","0.835","0.884","1.246","1.507","1.576","1.795","1.701","1.518","1.433","1.779","1.415","0.967","1.665","1.645","1.623","1.505","1.301","1.642","1.591","2.101","1.65","1.091","0.92","0.8","1.061","0.926","0.857"
