"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","27.238","27.56","28.536","28.927","28.887","30.707","30.167","34.242","34.658","35.22","37.601","22.643","22.979","23.47","23.866","23.428","23.928","21.936","22.465","21.89","21.061","20.599","21.291","20.589","21.027","21.641","22.163","22.402","24.008","19.153","20.366","18.815","17.4","17.626","18.288","18.303","18.758","18.586","15.927"
"Tangible Book Value per Share","68.331","67.635","69.21","69.077","68.177","67.187","71.881","84.219","84.292","83.346","87.479","65.33","64.32","63.995","64.485","65.421","68.521","70.982","67.968","56.697","58.23","61.009","60.079","57.754","56.57","57.426","58.624","59.13","62.686","74.955","79.514","92.073","103.131","104.497","106.157","107.761","109.227","108.349","109.937"
"FCF per Share","0.335","0.455","0.116","0.385","0.302","0.353","0.202","0.295","0.351","0.264","0.092","0.293","0.105","0.451","0.281","0.452","0.016","-2.982","-7.333","0.487","0.089","-0.008","0.128","-0.191","-0.053","0.043","0.134","-0.071","0.07","-0.023","-0.182","-0.357","0.037","-0.447","-0.081","-0.77","-1.726","-1.274","-7.53"
"Interest Debt per Share","35.1989","34.1403","34.5132","34.005","33.4996","30.6543","33.6563","43.0626","42.5184","40.89","41.9496","34.9892","33.785","32.7572","32.5628","33.8532","37.2461","41.4998","38.4056","28.2336","30.6306","32.64","31.8316","30.7503","29.4571","29.2912","29.8453","30.5198","32.1423","47.7087","49.6835","63.3517","77.9372","78.7771","79.0077","80.5249","81.0015","79.7282","79.8227"
"Cash per Share","0.9699","0.991","1.0008","0.953","0.8056","0.9786","0.8182","0.6597","0.7718","0.8424","0.6563","0.5152","0.5105","0.5735","0.615","0.6312","0.8553","1.0684","1.0544","1.0304","1.1197","2.2694","1.0283","1.6435","1.1822","2.0286","3.9651","4.3508","5.1779","1.439","1.4787","1.8585","1.6547","1.8527","1.6826","1.5016","1.5853","1.7687","2.1283"
"Debt to Equity Ratio","1.2923","1.2388","1.2095","1.1756","1.1597","0.9983","1.1156","1.2576","1.2268","1.161","1.1157","1.5452","1.4702","1.3957","1.3644","1.445","1.5566","1.8919","1.7096","1.2898","1.4544","1.5845","1.495","1.4935","1.4009","1.3535","1.3466","1.3624","1.3388","2.4909","2.4395","3.3671","4.4792","4.4694","4.3202","4.3995","4.3181","4.2897","5.0119"
"Total Debt To Total Assets","0.5151","0.5048","0.4987","0.4923","0.4914","0.4563","0.4682","0.5113","0.5044","0.4906","0.4795","0.5356","0.5253","0.5119","0.505","0.5175","0.5436","0.5847","0.5651","0.498","0.526","0.535","0.5298","0.5324","0.5207","0.5101","0.5091","0.5161","0.5128","0.6365","0.6248","0.6881","0.7557","0.7539","0.7443","0.7473","0.7416","0.7358","0.7261"
"Interest Coverage","1.6398","2.5922","1.8219","1.366","2.1102","11.6152","9.4789","1.5957","1.2571","1.4443","29.1531","1.7369","1.288","1.3808","4.0565","1.7576","5.318","1.3593","5.4055","2.0335","4.009","0.7127","6.2822","1.2599","0.5238","0.9507","1.5062","1.1116","0.9653","0.8633","0.6776","3.1761","0.6925","1.189","1.7279","1.0421","1.2203","2.2823","1.3962"
"Income Quality","3.2856","1.4832","2.6516","8.112","2.2078","0.2848","0.3054","4.19","7.6936","6.5877","0.0726","2.9608","5.7596","5.4948","0.6432","3.8315","0.3436","5.9442","0.5459","2.5421","0.4378","-6.1289","0.3482","7.0029","-2.5142","1222.0","3.1246","6.4111","-17.8841","-10.2119","-3.2801","0.0556","-2.0341","1.5392","1.4939","25.9985","4.5946","0.3779","3.8872"
"Payout Ratio","3.737","1.479","2.63","7.556","2.194","0.245","1.786","3.095","7.222","4.333","0.065","2.48","5.636","4.769","0.596","2.148","0.369","4.462","0.45","1.667","0.55","-5.0","0.444","5.0","-3.333","2.632","8.333","-50.0","-7.5","-2.308","0.343","-2.069","4.444","1.194","26.667","3.81","0.63","1.951",""
"Intangible Assets out of Total Assets","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
