"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","29.001","28.915","28.295","28.173","27.99","27.933","27.406","27.336","37.172","20.003","19.591","19.505","19.366","19.141","18.697","18.51","18.369","18.364","18.01","18.0","17.713","17.577","17.172","16.971","16.892","16.708","16.262","15.944","15.728","15.577","15.256","14.914","14.829","14.712","14.272","13.966","13.763","13.651","13.256"
"Tangible Book Value per Share","87.155","85.458","85.795","83.642","82.792","82.691","83.381","80.394","110.892","65.161","64.109","63.339","62.873","63.591","63.284","61.424","60.749","60.522","60.292","58.128","58.358","58.045","58.146","55.158","54.062","54.543","53.969","52.509","52.402","52.522","52.421","51.235","50.712","51.194","52.078","48.596","48.26","48.059","48.24"
"FCF per Share","0.295","1.22","-0.133","0.369","0.702","1.216","-0.808","-0.209","0.755","0.784","-0.372","0.469","0.709","1.133","-0.201","0.787","0.777","0.859","-0.209","0.956","0.419","0.86","-0.229","-0.371","0.197","1.093","-0.41","0.272","-0.276","0.467","-0.284","0.056","0.08","-0.646","-0.649","-0.76","-0.273","-0.019","-2.003"
"Interest Debt per Share","32.5821","31.597","32.2421","31.5808","31.4503","31.6902","32.8588","31.6582","43.8782","22.878","23.1046","22.5858","22.3623","22.6519","23.1572","22.5031","22.4768","22.5915","22.9116","22.0265","22.5339","22.5332","23.0364","22.168","20.9996","21.8246","21.6565","21.0736","21.1989","21.0299","21.3713","20.8798","20.8439","20.9025","20.2686","19.5321","19.0633","18.7502","18.9307"
"Cash per Share","0.1157","0.1448","0.1188","0.0792","0.1017","0.1099","0.1577","0.0703","0.9424","0.2891","0.2744","0.3933","0.1481","0.1222","0.1148","0.0816","0.0919","0.1079","0.1551","0.0977","0.1345","0.1857","0.2582","0.261","0.2401","1.2045","0.1403","0.3161","0.5269","0.7006","0.9183","1.0595","1.2656","1.4786","1.7921","2.0282","2.5838","2.855","3.2464"
"Debt to Equity Ratio","1.1235","1.0928","1.1395","1.1209","1.1236","1.1345","1.199","1.1581","1.1804","1.1438","1.1794","1.158","1.1547","1.1834","1.2386","1.2157","1.2236","1.2302","1.2722","1.2237","1.2722","1.282","1.3415","1.3062","1.2432","1.3062","1.3317","1.3217","1.3479","1.3501","1.4008","1.4","1.4056","1.4208","1.4201","1.3985","1.3852","1.3736","1.4281"
"Total Debt To Total Assets","0.3365","0.3322","0.3378","0.3385","0.3402","0.3437","0.3535","0.3474","0.3489","0.3409","0.3497","0.3459","0.3449","0.3456","0.355","0.3551","0.3586","0.3617","0.3683","0.3668","0.3738","0.3758","0.3835","0.3885","0.3753","0.3867","0.3877","0.3874","0.3905","0.3865","0.3935","0.393","0.3963","0.3938","0.3756","0.3869","0.3801","0.3754","0.3776"
"Interest Coverage","4.0932","6.446","3.9834","4.4884","3.95","6.5461","3.9682","3.845","3.3366","6.362","4.4027","4.4205","4.5136","6.4238","4.8284","4.5194","3.9905","5.2615","3.2795","5.0361","4.0228","5.5569","3.9622","4.5106","3.7544","5.1041","4.7631","4.3371","3.5717","5.0709","5.878","3.3802","3.5402","6.4608","4.9529","4.1443","3.6073","6.1173","4.8787"
"Current Ratio","0.639","0.903","0.892","0.897","0.826","0.85","0.815","0.818","0.774","0.85","0.775","1.196","1.311","1.085","1.037","0.959","0.993","1.028","0.883","0.782","0.866","1.092","1.045","1.039","1.025","1.089","0.773","0.739","0.77","1.051","0.807","0.661","0.714","0.899","0.984","0.613","0.648","0.629","0.739"
"Income Quality","2.7795","2.0039","1.963","2.294","2.9118","2.0101","1.2225","1.9611","4.7775","1.6854","1.3534","2.4806","2.5278","1.855","1.2606","2.6822","2.9513","1.8703","1.837","2.458","2.2481","1.9785","1.4293","1.379","2.3525","2.2879","1.2446","2.0499","1.3529","2.3416","1.6445","3.465","3.3077","0.1435","0.9293","0.8942","3.9638","2.7906","-1.0636"
"Payout Ratio","0.825","0.46","0.79","0.71","0.86","0.445","0.807","0.724","1.75","0.483","0.722","0.696","0.661","0.424","0.594","0.623","0.654","0.442","0.698","0.441","0.577","0.4","0.52","0.464","0.553","0.356","0.37","0.417","0.526","0.364","0.333","0.68","0.63","0.283","0.326","0.424","0.56","0.264","0.317"
"Intangible Assets out of Total Assets","0.0999","0.1015","0.1011","0.1035","0.1044","0.103","0.103","0.1178","0.1183","0.0292","0.0296","0.03","0.0302","0.0299","0.0299","0.0307","0.0309","0.0309","0.0309","0.0319","0.0318","0.032","0.0319","0.0334","0.0338","0.0335","0.0338","0.0347","0.0348","0.0347","0.0348","0.0356","0.0359","0.0356","0.035","0.0374","0.0377","0.0378","0.0377"
"Selling, General and Administrative Expense of Revenue","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
