"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","34.285","33.796","33.381","33.547","32.407","32.42","32.675","31.868","29.958","29.465","29.758","28.841","28.417","27.722","27.148","25.618","25.568","26.582","26.188","26.27","25.21","24.444","23.408","22.32","21.758","19.906","23.67","22.267","21.933","21.663","21.577","21.136","20.193","18.527","18.429","19.141","18.854","18.038","17.17"
"Tangible Book Value per Share","22.934","23.175","22.728","23.029","22.307","21.629","21.437","22.049","18.826","24.903","19.054","18.483","18.167","17.722","16.524","15.966","15.954","17.574","18.092","15.613","16.116","16.266","15.733","15.687","16.066","20.499","15.43","14.737","14.637","14.518","14.365","13.209","12.549","13.15","12.891","13.279","12.716","13.045","12.7"
"FCF per Share","1.672","1.124","1.269","1.727","1.814","0.741","1.242","1.111","1.556","-0.028","1.522","1.166","1.604","0.111","0.921","0.913","0.993","-0.013","2.017","2.202","1.284","0.829","1.865","1.891","0.126","0.753","1.587","1.632","0.895","1.107","1.679","1.796","-0.246","1.231","1.485","1.454","0.85","0.572","1.442"
"Interest Debt per Share","27.2774","27.2336","26.9331","27.4964","27.4429","27.2587","25.4692","25.9097","25.9444","32.8542","25.8901","26.6483","27.4861","27.4097","22.9118","22.4461","22.8521","21.5266","21.1615","22.234","24.1214","24.7618","25.513","26.6371","27.4582","26.1558","17.5474","18.2848","17.5775","17.2856","16.8052","16.106","16.6395","16.276","15.7623","16.0452","16.7569","17.6545","18.2888"
"Cash per Share","2.292","2.6788","2.5894","2.9209","2.0214","0.8951","0.9278","0.8542","1.0417","6.7639","1.3284","1.1724","1.0","1.0","1.2859","1.0552","0.9696","0.8456","1.862","1.2077","1.0963","0.9188","1.0452","0.7022","1.1688","6.1567","2.6367","2.1316","2.5033","2.5704","2.8894","1.3344","0.6439","1.0784","1.2982","1.4704","0.7372","0.8758","0.8657"
"Debt to Equity Ratio","0.7956","0.8058","0.8068","0.8196","0.8468","0.8408","0.7795","0.813","0.866","1.115","0.87","0.924","0.9673","0.9887","0.844","0.8762","0.8938","0.8098","0.8081","0.8464","0.9568","1.013","1.0899","1.1934","1.262","1.314","0.7413","0.8211","0.8014","0.7979","0.7788","0.762","0.824","0.8785","0.8553","0.8383","0.8888","0.9787","1.0651"
"Total Debt To Total Assets","0.3674","0.3691","0.3697","0.3757","0.3801","0.3861","0.3665","0.3704","0.3844","0.4458","0.3796","0.3942","0.4057","0.4133","0.3724","0.3771","0.3869","0.3655","0.3623","0.3788","0.407","0.4147","0.4322","0.4507","0.4589","0.4579","0.3506","0.3744","0.3708","0.3658","0.3628","0.3564","0.3754","0.3693","0.3669","0.3651","0.3805","0.3964","0.4134"
"Interest Coverage","8.5526","7.7222","7.6389","8.7568","12.1176","5.7222","6.6111","17.6","6.2973","3.2889","6.1905","6.1463","6.2381","5.3333","6.8974","17.25","7.5","6.225","4.4168","7.5441","7.9804","7.2154","7.8617","7.2886","6.7728","0.8778","8.4961","9.3143","9.8065","8.4489","9.1497","10.5982","9.4605","8.0364","7.0415","5.9006","6.7694","5.861","2.7511"
"Current Ratio","1.636","1.582","1.561","1.57","1.359","1.37","1.28","1.455","1.232","1.137","0.938","1.313","1.196","1.248","1.222","1.151","1.139","1.206","1.49","1.375","1.115","0.996","0.898","0.792","0.741","1.302","1.322","1.352","1.639","1.528","1.586","1.484","1.308","1.172","1.222","1.25","1.253","1.228","1.067"
"Income Quality","1.5233","1.1951","1.9613","1.5677","1.5949","1.4854","1.4468","0.6199","2.4153","0.8525","1.6263","2.1008","2.1053","0.8077","1.4685","0.4617","1.2606","0.3456","6.7786","2.4198","1.4117","1.0135","1.7763","1.9648","0.3647","-2.9814","2.0487","1.6664","1.0748","1.4726","1.9842","1.9433","-0.0489","1.6323","2.1372","2.9701","1.3222","1.1311","-67.6778"
"Payout Ratio","0.321","0.378","0.0","0.584","0.29","0.528","0.29","0.16","0.463","0.786","0.252","0.371","0.359","0.417","0.0","0.111","0.28","0.698","0.0","0.167","0.152","0.34","0.083","0.0","0.194","-0.303","0.0","0.175","0.093","0.111","0.0","0.194","0.099","0.114","0.114","0.175","0.12","0.139","-3.333"
"Intangible Assets out of Total Assets","0.6911","0.6859","0.688","0.6853","0.6911","0.6937","0.6915","0.6848","0.7211","0.6621","0.7206","0.7266","0.7319","0.7328","0.7314","0.7317","0.7299","0.7016","0.6902","0.734","0.7281","0.7276","0.7335","0.7346","0.7315","0.6411","0.6917","0.6982","0.6912","0.6928","0.6898","0.7077","0.7169","0.7017","0.7","0.6979","0.7113","0.7071","0.7129"
"Selling, General and Administrative Expense of Revenue","0.2249","0.2301","0.2149","0.217","0.2256","0.2373","0.232","0.2138","0.2229","0.2278","0.2268","0.2342","0.2313","0.2377","0.2363","0.2366","0.2303","0.2507","0.2372","0.2288","0.2258","0.2532","0.2191","0.2343","0.2432","0.2459","0.2228","0.2288","0.2237","0.2386","0.2343","0.2328","0.236","0.2347","0.242","0.2344","0.2383","0.2438","0.2308"
"Research and Development Expense of Revenue","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
