"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","26.839","25.988","25.487","24.925","24.313","23.601","22.745","22.546","22.56","21.961","22.708","22.791","23.765","23.964","23.915","23.095","22.759","22.27","22.606","21.991","20.871","21.055","20.128","19.578","20.036","19.109","18.18","18.403","16.995","16.795","16.571","16.199","15.243","14.18","13.392","14.023","15.095","14.421","13.103"
"Tangible Book Value per Share","30.594","28.597","28.212","26.987","27.846","36.771","27.507","26.298","28.565","27.767","29.26","29.466","29.139","26.645","26.196","28.393","27.153","26.276","25.348","24.658","23.32","23.496","22.615","22.246","21.048","20.681","23.112","23.092","21.348","21.352","18.793","18.874","17.568","16.828","16.515","16.269","17.191","16.52","15.661"
"FCF per Share","1.388","0.032","1.348","1.002","1.013","0.394","1.582","-1.557","0.767","0.881","1.633","1.258","0.834","0.368","1.628","1.531","0.817","0.492","1.438","1.344","1.066","-0.045","1.475","1.01","0.291","0.536","1.189","1.068","0.729","0.614","1.253","1.101","0.383","0.611","0.945","0.705","0.483","0.389","0.738"
"Interest Debt per Share","19.7005","19.3332","18.4521","18.2906","20.4276","20.0322","10.6841","9.2533","9.2016","9.1898","10.4967","10.4704","10.2086","8.1015","7.3064","7.3328","7.3307","7.3005","4.6332","4.6528","4.6352","4.6562","4.6319","4.6114","2.6303","2.6277","2.5874","2.5579","2.5578","2.5775","0.0452","0.0455","0.0488","0.0517","0.0508","0.0517","0.0578","0.043","0.0409"
"Cash per Share","9.7593","8.6047","8.8497","7.8873","9.3266","18.6924","9.0299","8.4055","9.618","4.4181","4.7424","3.5835","3.482","3.6515","3.5395","2.9342","2.5688","5.0382","3.6682","3.7428","3.6562","1.811","2.371","2.0984","1.2805","1.8849","4.4551","2.3315","1.9783","3.0274","1.655","2.4152","1.6766","1.7288","1.7365","1.6305","1.0233","1.0294","0.7077"
"Debt to Equity Ratio","0.734","0.7439","0.724","0.7338","0.8402","0.8488","0.4697","0.4104","0.4079","0.4185","0.4622","0.4594","0.4296","0.3381","0.3055","0.3175","0.3221","0.3278","0.205","0.2116","0.2221","0.2211","0.2301","0.2355","0.1313","0.1375","0.1423","0.139","0.1505","0.1535","0.0027","0.0028","0.0032","0.0036","0.0038","0.0037","0.0038","0.003","0.0031"
"Total Debt To Total Assets","0.346","0.3519","0.3383","0.3392","0.3725","0.3801","0.2464","0.2188","0.2063","0.21","0.2299","0.2262","0.2244","0.1896","0.1756","0.1864","0.1927","0.1967","0.1334","0.1385","0.144","0.1424","0.1456","0.1473","0.0881","0.0912","0.0937","0.0943","0.1009","0.1014","0.002","0.0021","0.0024","0.0027","0.0027","0.0028","0.003","0.0023","0.0023"
"Interest Coverage","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Current Ratio","2.387","3.089","2.497","2.434","2.17","3.555","2.268","2.261","2.4","2.362","1.947","2.215","2.527","2.374","3.137","3.953","4.408","4.658","4.343","4.848","4.834","4.667","3.917","4.437","4.055","4.097","4.755","5.365","5.328","4.894","4.061","4.81","4.874","4.231","3.406","4.365","4.764","4.406","3.68"
"Income Quality","1.6624","0.3401","1.2706","1.3887","1.2974","0.6517","1.2854","-1.691","0.9107","1.6964","2.6115","9.193","2.8906","2.9857","1.7409","6.0388","1.6714","0.7763","2.2074","1.6119","1.4062","0.1","1.5636","1.3639","0.5065","0.6645","1.7525","1.27","1.0241","0.8542","1.7683","2.0341","0.6262","0.9691","1.5099","1.1888","0.7858","0.6568","1.331"
"Payout Ratio","0.404","0.353","0.309","0.4","0.373","0.352","0.273","0.425","0.327","0.576","0.5","1.875","0.882","1.579","0.294","1.0","0.482","0.338","0.38","0.226","0.247","0.228","0.2","0.212","0.225","0.228","0.24","0.176","0.188","0.185","0.325","0.0","0.0","0.0","0.58","0.0","0.0","0.0","0.493"
"Intangible Assets out of Total Assets","0.4628","0.4796","0.4827","0.4995","0.4922","0.3023","0.3655","0.3783","0.3597","0.3654","0.359","0.3634","0.3593","0.3764","0.3705","0.2783","0.2863","0.2919","0.27","0.2663","0.2754","0.2815","0.2893","0.2893","0.2954","0.2819","0.1629","0.149","0.1577","0.1602","0.1754","0.1129","0.1189","0.1199","0.123","0.12","0.1175","0.1235","0.1258"
"Selling, General and Administrative Expense of Revenue","0.3752","0.3729","0.3462","0.3731","0.3673","0.3784","0.3573","0.3665","0.354","0.3749","0.3591","0.3675","0.3682","0.3727","0.1621","0.5281","0.4589","0.4183","0.3995","0.3855","0.3908","0.379","0.3765","0.3767","0.3842","0.3797","0.3679","0.3637","0.3764","0.3712","0.3426","0.3895","0.3776","0.3851","0.3769","0.3901","0.396","0.4005","0.3974"
"Research and Development Expense of Revenue","0.0637","0.065","0.0599","0.0649","0.0644","0.0637","0.0604","0.064","0.0633","0.0639","0.0584","0.064","0.0669","0.0651","0.0563","0.0632","0.0597","0.0589","0.0552","0.0556","0.0551","0.0518","0.0519","0.0601","0.0557","0.0551","0.0556","0.056","0.0538","0.05","0.0487","0.0506","0.0505","0.0502","0.0581","0.056","0.0527","0.0521","0.0614"
"Working Capital","4926000000.0","5335000000.0","4713000000.0","4340000000.0","4219000000.0","8139000000.0","4441000000.0","4480000000.0","5213000000.0","5032000000.0","4223000000.0","5115000000.0","5668000000.0","4888000000.0","5678000000.0","6863000000.0","6718000000.0","6613000000.0","6272000000.0","6064000000.0","5709000000.0","5680000000.0","5367000000.0","5369000000.0","4899200000.0","4914400000.0","6027000000.0","6137700000.0","5604700000.0","5470600000.0","4410200000.0","4563800000.0","4165200000.0","3818100000.0","3517200000.0","3847800000.0","4230900000.0","3914700000.0","3571900000.0"
