"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","22.727","23.098","22.442","22.307","22.55","22.228","21.268","21.223","21.309","20.772","20.209","22.62","23.012","23.036","23.174","23.282","22.111","21.458","20.286","22.081","21.125","20.978","20.07","19.209","20.102","19.427","19.694","19.743","19.8","19.175","18.553","17.439","16.733","15.502","14.807","15.377","14.855","13.689","12.99"
"Tangible Book Value per Share","62.03","61.781","62.36","62.646","62.303","64.784","53.314","52.666","51.691","51.575","52.498","51.157","53.002","49.883","50.64","53.561","51.399","52.11","49.631","52.619","49.875","50.465","48.305","47.733","44.221","42.943","42.391","43.156","40.782","40.715","39.796","39.502","38.58","37.265","35.122","37.055","37.84","35.13","32.658"
"FCF per Share","0.689","1.563","1.461","2.338","-0.501","0.662","2.31","2.316","0.891","-0.032","1.082","-0.424","1.131","0.903","0.057","2.572","1.285","-0.387","0.391","2.251","0.452","-0.38","0.52","1.275","-0.168","1.864","1.695","2.088","-0.278","-1.597","1.763","0.637","1.387","0.184","0.223","0.655","2.371","0.943","1.172"
"Interest Debt per Share","11.421","11.2367","11.4908","12.1308","12.3076","12.1693","7.0001","6.8797","6.7855","6.9042","6.6288","3.3481","3.3196","3.2838","3.2473","3.2032","3.1625","3.1695","3.2846","3.292","3.167","3.1553","3.1502","3.13","0.2495","0.4718","0.6446","0.6563","0.6587","0.6593","0.7158","0.7621","0.7788","0.785","0.8365","0.8855","1.8145","1.8494","1.8557"
"Cash per Share","13.0155","14.1103","13.2878","12.7855","11.6864","12.2166","13.8354","12.3457","11.7855","12.2608","12.9476","12.0776","13.7747","13.3701","14.0858","15.5736","12.9307","12.4058","13.0809","12.9067","10.7187","11.3844","12.7756","13.9081","11.2208","12.4655","12.0238","11.0921","8.064","9.031","9.4686","7.4249","6.6008","8.1541","10.1674","8.4988","8.428","6.4274","6.7116"
"Debt to Equity Ratio","0.5025","0.4865","0.512","0.5438","0.5458","0.5475","0.3291","0.3242","0.3184","0.3324","0.328","0.148","0.1443","0.1425","0.1401","0.1376","0.143","0.1477","0.1619","0.1491","0.1499","0.1504","0.157","0.1629","0.0124","0.0243","0.0327","0.0332","0.0333","0.0344","0.0386","0.0437","0.0465","0.0506","0.0565","0.0576","0.1221","0.1351","0.1429"
"Total Debt To Total Assets","0.1732","0.1711","0.1736","0.1813","0.1854","0.1878","0.1294","0.1306","0.1313","0.1339","0.1245","0.0654","0.0626","0.0658","0.0632","0.0598","0.0615","0.0608","0.0654","0.0626","0.0635","0.0625","0.0645","0.0656","0.0056","0.011","0.015","0.0152","0.0162","0.0162","0.0178","0.0193","0.0202","0.0211","0.0235","0.0239","0.048","0.0526","0.0561"
"Interest Coverage","-1.5097","5.3661","10.4","0.1222","9.7163","12.9175","-4.2819","26.8309","20.8765","19.6845","31.3888","31.7973","23.5542","33.9465","36.3999","41.472","40.2025","38.3163","-10.8793","35.361","39.8578","32.7551","30.187","101.9916","72.7347","87.142","7.9425","1.6097","104.3416","69.1119","105.9437","99.2414","109.9956","121.7944","77.2014","66.9764","63.5644","43.3678","16.4844"
"Current Ratio","1.504","1.512","1.47","1.481","1.495","1.505","1.739","1.827","1.897","1.908","1.729","1.713","1.682","1.785","1.762","1.69","1.675","1.597","1.568","1.651","1.648","1.579","1.532","1.594","1.579","1.542","1.579","1.546","1.635","1.613","1.551","1.475","1.492","1.54","1.476","1.489","1.448","1.422","1.419"
"Income Quality","-6.5636","4.4585","3.5968","75.3414","-0.2368","1.099","-5.4269","2.1382","1.1104","0.2726","1.0964","-0.2645","3.0726","1.2525","0.5178","2.6988","1.5938","-0.1305","-21.6113","2.9647","0.7987","-0.304","1.1661","2.0927","0.3467","2.6521","2.9072","-8.1624","0.1187","-1.8009","2.417","0.9917","1.8238","0.3715","0.621","1.0094","2.2915","1.5637","1.0726"
"Payout Ratio","-1.235","0.488","0.42","7.0","0.288","0.28","-0.636","0.176","0.206","0.214","0.153","0.477","0.429","0.226","0.155","0.151","0.162","0.157","-16.0","0.368","0.167","0.174","0.144","0.165","0.137","0.165","0.197","-0.433","0.148","0.169","0.157","0.144","0.138","0.115","0.125","0.129","0.111","0.169","0.07"
"Intangible Assets out of Total Assets","0.0595","0.0595","0.0577","0.0637","0.0614","0.0","0.0146","0.0","0.0","0.0","0.0138","0.0","0.0","0.0","0.0137","0.0","0.0","0.0","0.0122","0.0","0.0","0.0","0.0116","0.0","0.0","0.0","0.0115","0.0","0.0","0.0","0.0123","0.0","0.0","0.0","0.0136","0.0","0.0","0.0","0.0135"
"Selling, General and Administrative Expense of Revenue","0.01","0.0093","0.0113","0.0057","0.0108","0.0125","0.0101","0.008","0.0099","0.009","0.0097","0.0065","0.0108","0.007","0.0103","0.0069","0.0044","0.0045","0.0058","0.0057","0.0044","0.006","0.0098","0.0062","0.0052","0.0067","0.011","0.0072","0.0054","0.0063","0.0112","0.0092","0.0079","0.0044","0.0137","0.0079","0.0107","0.0082","0.011"
"Research and Development Expense of Revenue","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Working Capital","1880547000.0","1883969000.0","1794241000.0","1865381000.0","1871210000.0","1812939000.0","2170048000.0","2367957000.0","2460168000.0","2559557000.0","2427194000.0","2356203000.0","2434087000.0","2469988000.0","2596523000.0","2629173000.0","2493996000.0","2340068000.0","2207023000.0","2571050000.0","2427232000.0","2260832000.0","2040512000.0","2253449000.0","2051125000.0","1916460000.0","2039442000.0","1965936000.0","2019311000.0","1995811000.0","1820690000.0","1582119000.0","1617672000.0","1739735000.0","1506292000.0","1579755000.0","1522423000.0","1321750000.0","1199406000.0"
"Tangible Asset Value","8672959000.0","8614935000.0","8684178000.0","8723445000.0","8674203000.0","9001727000.0","7513760000.0","7599361000.0","7560373000.0","7619196000.0","8081477000.0","8048705000.0","8398951000.0","7991937000.0","8209743000.0","8727168000.0","8367597000.0","8463034000.0","8174711000.0","8769440000.0","8392136000.0","8521177000.0","8172417000.0","8189819000.0","7669039000.0","7550208000.0","7527074000.0","7692410000.0","7267885000.0","7253826000.0","7090427000.0","7065317000.0","6907900000.0","6719520000.0","6336405000.0","6605120000.0","6670053000.0","6172295000.0","5718090000.0"
"Net Current Asset Value","-296855000.0","-253946000.0","-363316000.0","-320420000.0","-306593000.0","-378024000.0","593493000.0","806339000.0","863946000.0","961313000.0","787448000.0","1320453000.0","1394938000.0","1457248000.0","1560656000.0","1658373000.0","1558774000.0","1402677000.0","1245188000.0","1520010000.0","1417509000.0","1256175000.0","1070253000.0","1225193000.0","1477038000.0","1348846000.0","1476527000.0","1424932000.0","1494588000.0","1441876000.0","1277498000.0","1012682000.0","1060122000.0","1097272000.0","968125000.0","944275000.0","867907000.0","684533000.0","537780000.0"
"Invested Capital","4716750000.0","4537866000.0","4617905000.0","4756089000.0","4980659000.0","5405233000.0","3615086000.0","3948850000.0","4086524000.0","4008176000.0","3777926000.0","3371988000.0","3171426000.0","3231224000.0","3045444000.0","2899344000.0","3084831000.0","3042243000.0","2674053000.0","3220006000.0","3377511000.0","3227566000.0","2705765000.0","2544657000.0","2224969000.0","1907557000.0","1983145000.0","2234063000.0","2766060000.0","2505655000.0","2229530000.0","2544760000.0","2575143000.0","2171625000.0","1490771000.0","2019385000.0","2107163000.0","2238059000.0","2007778000.0"
"Average Receivables","3191405500.0","3069365000.0","2908504000.0","3000515500.0","3123234500.0","2923133500.0","2819237500.0","2800443000.0","2910865500.0","2756527000.0","3036912500.0","3076541500.0","3189171000.0","3139484500.0","3100107500.0","3380002000.0","3406923000.0","3503726500.0","3183070000.0","3329638500.0","3230134000.0","3086600500.0","2933337000.0","3049621500.0","2983688500.0","2754417500.0","2540340000.0","2709499000.0","2660115000.0","2666678500.0","2301562500.0","2345451500.0","2251238500.0","2321349500.0","2066429500.0","2016178500.0","1969802500.0","1989783500.0","1874968000.0"
"Average Payables","1621006500.0","1610999000.0","1428507500.0","1444994000.0","1463503000.0","1415011500.0","1344296500.0","1352427000.0","1429347000.0","1387842500.0","1531596500.0","1716191000.0","1773364000.0","1806279500.0","1797608500.0","1999101500.0","1898828500.0","1896985000.0","1844397000.0","1836448500.0","1682716500.0","1560615000.0","1583594000.0","1545409000.0","1402184000.0","1363953500.0","1383401500.0","1385268500.0","1289776000.0","1251307000.0","1249428500.0","1199922500.0","1200208500.0","1121330000.0","1074901500.0","984566500.0","1027469500.0","939826500.0","894648500.0"
"Average Inventory","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
