"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","44.769","44.051","42.853","43.269","42.382","40.982","39.224","38.698","39.53","40.252","40.204","38.961","38.791","37.723","37.05","35.535","34.87","35.441","33.519","32.974","31.673","32.086","31.053","29.336","31.011","31.399","30.921","30.798","29.064","29.86","29.256","28.444","25.492","23.883","25.754","28.864","28.848","32.931","35.717"
"Tangible Book Value per Share","128.959","125.991","123.74","124.289","122.514","118.334","115.275","114.271","114.92","115.109","114.673","112.886","112.128","109.733","107.806","105.94","104.224","104.376","101.717","101.396","99.065","98.73","96.465","94.467","96.29","94.288","92.758","92.639","89.622","89.709","88.752","87.472","83.181","80.663","82.33","88.083","90.774","96.364","100.224"
"FCF per Share","1.834","0.814","1.669","2.017","1.398","1.594","1.868","1.725","1.527","1.304","1.45","1.717","1.345","0.771","1.563","1.741","1.175","0.343","1.254","1.028","0.708","0.9","0.642","0.834","-0.337","0.337","0.682","0.99","0.859","0.626","0.934","1.193","0.646","0.197","-0.037","0.862","0.901","1.009","1.0"
"Interest Debt per Share","5.1188","5.1118","5.1351","5.1466","5.1861","5.2331","5.2242","5.247","5.3055","5.3239","5.3275","5.3651","5.3816","5.7368","5.7315","5.7189","5.7331","5.7282","5.7227","5.7346","5.7571","5.7739","5.7071","5.4797","5.145","5.1472","5.2601","5.1576","5.1477","5.1496","5.1567","5.1588","5.1611","5.163","5.173","5.2962","5.2708","5.1974","5.1808"
"Cash per Share","3.6797","3.2966","4.7163","4.2534","3.3256","3.7301","3.3201","2.5534","2.963","3.8985","3.6149","2.5175","2.8254","3.1864","2.643","3.1222","2.3373","2.328","2.9935","2.5597","1.6194","2.6128","2.7024","1.8879","1.9194","2.3252","2.3658","2.7355","1.9941","2.4674","3.4235","2.7546","1.5625","3.1692","6.2137","2.1369","2.0409","1.4323","1.3615"
"Debt to Equity Ratio","0.1143","0.116","0.1198","0.1189","0.1224","0.1277","0.1332","0.1356","0.1342","0.1323","0.1325","0.1377","0.1387","0.1521","0.1547","0.1609","0.1644","0.1616","0.1707","0.1739","0.1818","0.18","0.1838","0.1868","0.1659","0.1639","0.1701","0.1675","0.1771","0.1725","0.1763","0.1814","0.2025","0.2162","0.2009","0.1835","0.1827","0.1578","0.145"
"Total Debt To Total Assets","0.0397","0.0406","0.0415","0.0414","0.0423","0.0442","0.0453","0.0459","0.0462","0.0463","0.0465","0.0475","0.048","0.0523","0.0532","0.054","0.055","0.0549","0.0563","0.0566","0.0581","0.0585","0.0592","0.058","0.0534","0.0546","0.0567","0.0557","0.0574","0.0574","0.0581","0.059","0.062","0.064","0.0628","0.0601","0.0581","0.0539","0.0517"
"Interest Coverage","10.8462","22.2308","10.1429","20.4615","13.7692","21.3846","17.6154","18.3571","20.0769","14.3846","19.1538","20.9231","9.2308","9.5","12.9286","15.0","11.5714","17.6923","22.0","11.8571","3.2308","9.0","14.2857","1.8462","-6.0714","6.7692","13.2143","18.0","2.6154","7.0714","28.3077","18.4286","-2.5714","3.4286","16.7143","26.4286","5.9231","-7.3333","20.4615"
"Income Quality","3.09","0.6766","2.79","1.8556","1.9024","1.4096","1.9808","1.6379","1.4489","1.6797","1.4371","1.541","2.6429","1.4176","2.1148","2.1908","1.7636","0.3701","1.0677","1.5135","3.6563","1.7209","0.7388","7.5789","1.06","0.9344","0.9194","1.0513","5.2963","1.6176","0.6653","1.1988","-6.1579","1.1429","0.0124","0.5992","2.4762","-4.2381","0.9946"
