"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","31.224","30.656","30.33","29.825","29.336","28.987","28.419","19.056","19.231","19.364","25.009","6.917","7.073","6.782","6.247","5.151","5.0","5.053","5.373","5.541","5.61","6.24","8.697","-4.43","-3.803","-2.364","-1.411","-0.775","0.136","2.012","4.488","6.146","7.577","7.912","9.533","7.727","9.351","9.125","10.443"
"Tangible Book Value per Share","46.197","45.59","45.129","44.618","44.074","45.459","42.494","33.582","33.563","35.359","46.551","47.254","43.311","42.982","44.679","45.186","45.431","45.953","48.061","47.694","46.867","48.837","75.006","63.743","62.594","62.688","58.936","58.905","58.301","61.843","65.495","64.553","67.203","68.683","71.362","74.398","76.972","77.244","79.57"
"FCF per Share","0.643","0.473","0.703","0.782","0.74","0.597","0.637","0.697","0.291","0.15","0.369","0.504","0.257","-0.089","0.801","-0.332","0.036","-0.739","0.904","-0.723","0.014","-0.992","0.241","-0.347","0.097","-1.008","0.692","-0.541","-0.172","-0.819","0.941","0.082","0.184","-0.759","1.158","-0.029","0.039","-1.537","0.41"
"Interest Debt per Share","30.0509","30.1222","30.238","30.2647","30.3919","32.6555","30.5383","30.9536","31.0829","33.1532","44.5431","39.2756","35.21","35.4744","37.02","38.432","38.5183","38.9751","40.0679","40.078","38.8726","40.1699","61.5997","65.0902","63.5977","63.0537","57.9564","57.7786","56.6021","58.4919","59.0428","57.3356","58.4931","59.5306","60.0455","65.0823","66.0268","66.523","66.99"
"Cash per Share","2.914","5.3865","5.0535","4.3637","3.6069","2.814","2.3968","1.9422","1.5488","3.2115","2.2796","3.0596","2.6835","2.576","2.7935","2.2768","2.6894","2.782","4.4923","3.6493","3.3873","3.566","6.6921","3.9046","5.1413","9.6271","5.5368","4.6684","3.994","5.8182","7.6408","4.8726","5.8069","6.2186","7.1707","5.6008","6.3853","5.1853","6.9684"
"Debt to Equity Ratio","0.9624","0.9826","0.997","1.0147","1.036","1.1266","1.0746","1.6243","1.6163","1.7121","1.7811","5.6784","4.978","5.2309","5.9263","7.4612","7.704","7.713","7.4569","7.2334","6.9292","6.437","7.083","-14.6941","-16.7222","-26.6679","-41.0701","-74.5465","417.6","29.0679","13.1568","9.3294","7.7202","7.524","6.2987","8.4222","7.061","7.29","6.415"
"Total Debt To Total Assets","0.4307","0.4343","0.4373","0.4397","0.4434","0.4653","0.4531","0.5274","0.5276","0.5398","0.541","0.6692","0.6415","0.6485","0.6495","0.6659","0.6635","0.6634","0.6562","0.659","0.6497","0.6445","0.6407","0.8305","0.8152","0.8029","0.7718","0.7669","0.7551","0.7416","0.7129","0.698","0.6872","0.6852","0.6675","0.6949","0.6836","0.6825","0.6694"
"Interest Coverage","2.6894","2.2313","2.6439","2.5612","2.3571","2.6148","1.8816","1.1172","1.0303","1.7056","0.8103","1.5849","1.4228","1.7881","1.0878","0.9576","0.9222","0.6213","0.7543","0.1862","0.7017","0.3439","0.2851","-0.1292","-0.1125","-0.1338","0.0203","-0.125","-0.1655","-0.5906","-0.2333","-0.1429","0.125","0.1027","1.3147","0.0915","0.7092","-0.2986","0.1488"
"Current Ratio","1.788","1.619","1.804","1.63","1.52","1.275","1.222","1.131","1.044","1.051","0.777","1.403","0.844","0.838","1.006","1.006","1.0","1.018","1.022","1.056","0.966","0.98","1.03","1.959","0.97","1.259","1.017","1.279","1.075","1.106","0.829","1.095","1.188","0.904","1.181","0.993","1.456","1.292","1.26"
"Income Quality","3.6429","5.6737","2.228","4.5105","4.0449","3.9844","0.1673","575.0","-32.2308","2.5","6.0","3.7765","5.9412","1.2589","27.5714","-4.9524","-9.0","-0.0897","-7.1429","-0.4217","-2.9516","0.5435","-1.135","-0.3285","-0.7238","0.0","-3.6538","-0.4417","-0.503","0.0336","-0.9725","-0.4941","-0.7463","0.0303","5.3721","-0.9225","-2.619","0.2474","-1.5772"
"Payout Ratio","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",""
"Intangible Assets out of Total Assets","0.338","0.3427","0.3473","0.3517","0.357","0.3523","0.3696","0.4279","0.4303","0.4243","0.4346","0.1948","0.2109","0.2142","0.2161","0.2171","0.2174","0.2178","0.2129","0.2158","0.2167","0.2165","0.2198","0.1867","0.1977","0.2018","0.2152","0.2182","0.2223","0.2159","0.2092","0.2141","0.2105","0.2094","0.2067","0.2057","0.2031","0.2075","0.2049"
"Selling, General and Administrative Expense of Revenue","0.3411","0.3418","0.3337","0.3369","0.3385","0.3384","0.3473","0.3555","0.3527","0.3536","0.3856","0.3517","0.3502","0.34","0.3502","0.3862","0.3898","0.3798","0.3625","0.3931","0.3871","0.3947","0.4313","0.4045","0.391","0.3906","0.403","0.3783","0.3722","0.3769","0.4119","0.3548","0.3408","0.3449","0.2869","0.3617","0.3624","0.3864","0.4"
"Research and Development Expense of Revenue","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Working Capital","1338000000.0","1073000000.0","1182000000.0","950000000.0","779000000.0","602000000.0","314000000.0","193000000.0","63000000.0","99000000.0","-425000000.0","747000000.0","-285000000.0","-284000000.0","8000000.0","9000000.0","0.0","27000000.0","40000000.0","92000000.0","-57000000.0","-32000000.0","49000000.0","1058000000.0","-50000000.0","306000000.0","16000000.0","205000000.0","60000000.0","100000000.0","-260000000.0","86000000.0","177000000.0","-125000000.0","190000000.0","-8000000.0","381000000.0","243000000.0","253000000.0"
"Tangible Asset Value","16741000000.0","16479000000.0","16244000000.0","16043000000.0","15775000000.0","16219000000.0","15141000000.0","11948000000.0","11897000000.0","12265000000.0","11844000000.0","11259000000.0","10281000000.0","10128000000.0","10092000000.0","10062000000.0","10068000000.0","10076000000.0","10474000000.0","10364000000.0","10142000000.0","10244000000.0","10289000000.0","7526000000.0","7110000000.0","7026000000.0","6557000000.0","6536000000.0","6452000000.0","6792000000.0","7166000000.0","7048000000.0","7291000000.0","7422000000.0","7643000000.0","7731000000.0","7968000000.0","7940000000.0","8153000000.0"
"Net Current Asset Value","-10936000000.0","-11183000000.0","-11318000000.0","-11565000000.0","-11756000000.0","-11908000000.0","-12161000000.0","-12440000000.0","-12564000000.0","-12534000000.0","-13103000000.0","-9735000000.0","-9810000000.0","-9819000000.0","-10009000000.0","-10266000000.0","-10254000000.0","-10259000000.0","-10294000000.0","-10277000000.0","-10136000000.0","-10162000000.0","-10288000000.0","-7616000000.0","-7672000000.0","-7581000000.0","-7540000000.0","-7507000000.0","-7425000000.0","-7400000000.0","-7312000000.0","-7309000000.0","-7296000000.0","-7361000000.0","-7371000000.0","-7796000000.0","-7814000000.0","-8007000000.0","-7959000000.0"
"Invested Capital","24877000000.0","23686000000.0","23838000000.0","23849000000.0","23863000000.0","24679000000.0","23752000000.0","20800000000.0","20926000000.0","20698000000.0","20691000000.0","18035000000.0","16178000000.0","16124000000.0","16377000000.0","16683000000.0","16505000000.0","16524000000.0","16425000000.0","16637000000.0","16167000000.0","16287000000.0","16163000000.0","13647000000.0","12078000000.0","11834000000.0","11433000000.0","11695000000.0","11478000000.0","11636000000.0","11271000000.0","11874000000.0","12067000000.0","11886000000.0","12254000000.0","12770000000.0","13306000000.0","13414000000.0","13331000000.0"
"Average Receivables","773000000.0","759500000.0","734500000.0","779500000.0","797500000.0","775000000.0","747000000.0","744000000.0","739000000.0","721000000.0","705000000.0","708000000.0","721500000.0","715000000.0","693500000.0","743000000.0","705000000.0","707000000.0","681000000.0","542500000.0","491500000.0","489000000.0","453500000.0","327000000.0","303000000.0","299500000.0","291000000.0","336500000.0","343000000.0","352500000.0","356500000.0","393000000.0","400500000.0","408500000.0","397000000.0","434000000.0","441000000.0","433000000.0","365000000.0"
"Average Payables","727500000.0","715000000.0","667500000.0","679000000.0","699500000.0","654500000.0","646500000.0","618500000.0","625000000.0","595000000.0","644500000.0","620000000.0","650500000.0","645500000.0","702000000.0","676000000.0","693000000.0","727000000.0","763000000.0","530500000.0","517000000.0","526000000.0","536500000.0","340000000.0","345500000.0","336500000.0","345000000.0","344500000.0","345500000.0","351000000.0","364500000.0","333500000.0","329500000.0","351500000.0","380500000.0","355500000.0","362000000.0","404000000.0","393500000.0"
"Average Inventory","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
