"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","12.444","11.313","16.723","15.121","14.465","13.423","12.78","13.0","13.812","13.101","13.447","12.765","12.378","18.555","17.913","18.142","17.498","17.112","16.613","16.247","15.721","14.955","14.665","14.226","14.191","13.923","13.605","13.365","12.565","12.642","11.985","11.652","11.279","10.81","10.608","10.067","10.126","9.971","9.845"
"Tangible Book Value per Share","23.981","23.129","29.685","23.855","22.525","21.255","20.861","19.219","19.142","19.867","20.566","18.475","17.73","16.297","15.83","15.06","14.287","13.371","14.486","12.896","14.365","13.769","13.518","13.071","14.057","13.398","13.879","12.771","11.921","11.493","10.833","9.78","9.222","8.607","8.405","7.723","7.615","7.348","7.336"
"FCF per Share","0.87","1.498","1.476","1.67","1.329","2.036","1.557","1.373","1.026","1.546","0.869","0.705","0.982","1.399","1.044","0.87","0.91","1.278","1.017","0.776","0.749","1.184","0.787","0.848","0.691","0.706","0.837","0.896","0.456","0.719","0.89","0.642","0.381","0.326","0.402","0.491","0.233","0.411","0.452"
"Interest Debt per Share","9.2393","9.5113","8.6423","8.6081","8.5774","8.5693","8.4903","8.2121","8.1252","8.7066","7.9985","7.825","7.5147","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Cash per Share","5.5867","5.9249","5.3598","8.4146","4.2983","3.3317","2.3865","3.2901","2.2492","2.5133","1.6093","1.4783","1.6438","1.6224","1.5148","1.3148","1.4055","1.3472","3.4251","1.7346","5.1609","2.1046","1.79","1.6693","2.2953","2.7474","2.1112","2.1387","1.8607","1.5316","1.4318","1.6456","1.6204","1.4961","1.8038","1.5415","1.1503","1.3799","1.5396"
"Debt to Equity Ratio","0.7425","0.8407","0.5168","0.5693","0.593","0.6384","0.6644","0.6317","0.5883","0.6646","0.5948","0.613","0.6071","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Total Debt To Total Assets","0.2572","0.2719","0.211","0.2261","0.2327","0.2392","0.2398","0.2436","0.2379","0.2559","0.2346","0.2456","0.2433","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Interest Coverage","10.5239","7.6931","20.497","14.0851","13.6156","9.7005","11.2396","5.8179","11.0652","4.2012","11.0364","5.5704","8.3064","1042.7424","6232.4615","2215.7561","1644.8936","0.0","479.3205","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-333.1564","727.1765","1318.5","50.7742","378.3246","356.8042","641.2182","705.7636","377.7205"
"Current Ratio","1.349","1.278","0.827","0.77","1.231","1.101","1.002","1.123","1.043","1.021","1.062","0.988","1.045","1.062","1.068","0.991","1.015","0.998","1.276","1.132","1.654","1.215","1.164","1.248","1.399","1.47","1.442","1.559","1.483","1.303","1.246","1.325","1.324","1.24","1.286","1.298","1.233","1.175","1.428"
