"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","16.563","16.392","16.513","15.636","15.537","15.434","15.252","15.261","15.159","15.19","15.044","15.001","14.945","14.813","14.375","14.442","14.144","14.427","14.495","14.54","14.46","14.424","14.462","14.052","14.506","14.23","14.146","14.464","14.445","15.717","14.646","14.683","14.748","14.819","14.877","15.101","15.062","15.109","14.954"
"Tangible Book Value per Share","117.896","120.201","123.535","124.202","122.479","119.781","118.81","114.174","113.528","111.32","110.058","105.271","102.548","99.892","97.817","91.485","88.302","84.008","81.037","75.203","73.016","71.382","70.386","66.564","65.284","63.452","62.543","54.262","53.828","56.865","56.688","55.372","55.374","54.994","53.574","53.343","54.487","56.661","45.248"
"FCF per Share","0.073","0.53","0.116","0.422","0.044","0.362","0.307","0.172","0.384","-0.063","0.291","0.214","0.159","0.294","0.164","0.439","0.132","0.173","0.169","0.412","0.213","0.419","0.137","0.262","0.164","-0.209","-0.019","0.156","0.204","0.059","-0.273","0.493","-0.133","0.034","0.175","0.215","-0.014","0.126","0.137"
"Interest Debt per Share","14.4938","12.8958","16.3361","17.6563","18.0833","15.3579","17.2141","13.038","14.8575","13.5788","15.3431","14.2998","15.5178","14.5906","17.9235","13.2677","12.8956","10.3599","8.7608","4.7962","3.146","2.7031","2.818","2.762","4.1621","3.6792","3.233","1.1777","0.8619","1.0236","0.9783","0.9631","0.9799","1.0513","1.0593","0.9573","0.9353","0.949","0.22"
"Cash per Share","1.9521","2.4391","1.9721","2.3164","2.2769","1.7836","2.3057","1.7578","1.8062","1.8065","3.2916","1.6745","1.8152","1.6129","1.4928","1.8536","1.5091","1.3219","1.73","1.2014","1.3708","3.0862","2.1653","3.0544","3.2302","3.4233","2.5871","2.1527","4.154","8.1005","9.8147","6.7282","8.6589","8.8072","4.2668","8.5642","7.0837","8.4192","11.3843"
"Debt to Equity Ratio","0.8751","0.7867","0.9893","1.1292","1.1639","0.9951","1.1287","0.8543","0.9801","0.8939","1.0199","0.9532","1.0383","0.985","1.2468","0.9187","0.9117","0.7181","0.6044","0.3299","0.2176","0.1874","0.1949","0.1966","0.2869","0.2586","0.2285","0.0814","0.0597","0.0651","0.0668","0.0656","0.0664","0.0709","0.0712","0.0634","0.0621","0.0628","0.0147"
"Total Debt To Total Assets","0.116","0.1016","0.1253","0.1349","0.14","0.1214","0.1371","0.1078","0.1235","0.115","0.1313","0.1276","0.1419","0.1367","0.1715","0.1352","0.1361","0.1147","0.1004","0.059","0.0398","0.0349","0.0369","0.0382","0.0589","0.0534","0.0476","0.0199","0.0147","0.0165","0.016","0.0161","0.0164","0.0177","0.0183","0.0166","0.0159","0.0155","0.0048"
"Interest Coverage","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Income Quality","0.5046","2.6241","0.664","1.9308","0.4102","1.8442","1.8234","1.0819","2.0956","-0.0693","1.7388","1.3653","0.8202","1.7721","1.5093","2.6479","0.9726","1.421","1.3513","2.59","1.6161","2.8866","1.3285","2.1437","1.3516","-1.1644","0.8403","3.4896","5.8313","1.7574","-3.0843","7.1903","-1.5929","1.1529","2.3887","1.8891","0.1","3.5364","1.2804"
"Payout Ratio","0.895","0.773","0.708","0.708","0.739","0.81","0.739","0.739","0.85","0.85","0.773","0.81","0.708","0.889","0.842","0.842","0.8","1.0","0.889","0.889","0.842","0.941","1.333","1.143","1.067","1.0","1.875","2.143","3.75","3.75","2.143","1.875","1.875","2.143","1.667","1.071","1.154","2.6","0.813"
"Intangible Assets out of Total Assets","0.0564","0.0531","0.0527","0.0509","0.0517","0.0529","0.0536","0.0556","0.0562","0.0576","0.0584","0.0606","0.0623","0.0641","0.064","0.0677","0.0683","0.0702","0.071","0.0756","0.0769","0.078","0.0789","0.0791","0.0769","0.0782","0.0784","0.0809","0.081","0.0818","0.0713","0.0731","0.0733","0.074","0.0762","0.0767","0.0756","0.0728","0.0077"
"Selling, General and Administrative Expense of Revenue","0.5506","0.5464","0.52","0.5233","0.5238","0.5418","0.5177","0.5303","0.5345","0.5509","0.522","0.5292","0.5033","0.5503","0.5373","0.5368","0.5208","0.5483","0.5003","0.5281","0.5191","0.5406","0.5649","0.5312","0.5314","0.5508","0.6041","0.6293","0.6287","0.6519","0.7035","0.6132","0.5872","0.6152","0.5612","0.544","0.5465","0.5501","0.6076"
