"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","37.712","37.538","37.618","37.241","37.308","37.427","37.169","38.1","37.686","37.735","37.207","37.389","37.177","37.261","37.572","37.289","37.021","34.665","33.753","33.948","34.156","33.457","32.933","32.825","32.619","33.049","31.208","31.963","31.941","31.938","32.022","32.102","35.477","30.078","30.539","30.417","30.88","30.656","30.776"
"Tangible Book Value per Share","125.063","123.272","122.559","122.208","123.413","124.822","119.471","123.573","124.561","125.165","129.873","123.27","123.457","124.025","132.04","128.076","128.097","103.025","102.392","100.41","101.659","95.811","100.051","95.104","95.186","97.368","95.266","93.476","91.923","88.183","88.939","83.899","92.448","89.661","90.379","90.738","86.745","86.581","93.889"
"FCF per Share","-0.955","-0.016","-1.167","-0.27","-0.306","0.944","-1.428","-0.019","0.612","0.621","-12.032","0.1","0.216","-0.143","-0.683","1.265","-1.413","-1.284","-0.992","-0.438","0.759","-3.972","-0.219","0.315","0.759","0.022","-2.596","-0.498","0.129","-0.427","0.366","0.024","0.812","0.155","0.721","-1.017","0.314","0.915","-0.985"
"Interest Debt per Share","66.3954","64.2587","63.6869","63.7962","64.6489","66.137","59.8189","64.519","65.4771","65.6966","65.8742","69.5908","70.1512","70.2943","75.4006","75.6814","75.9885","58.5015","59.018","57.3661","59.1849","53.6636","58.9097","54.0819","54.4455","55.8589","55.5686","53.332","51.9671","48.0447","48.398","43.3421","47.56","50.4124","50.4395","51.0003","45.9603","46.2441","46.071"
"Cash per Share","3.501","2.302","2.7311","3.1434","8.1067","10.9163","5.1919","9.6187","10.3963","10.7852","14.6965","6.5297","7.1586","8.0626","15.8526","11.1201","10.9489","6.3621","7.2654","8.3253","11.3323","4.1923","12.6125","7.4812","7.4249","7.4105","5.6167","11.2529","12.4275","8.9342","10.5932","5.7904","6.7179","1.346","2.1812","0.7503","1.4342","7.1299","14.2081"
"Debt to Equity Ratio","1.7606","1.7118","1.693","1.7131","1.7328","1.7671","1.6094","1.6934","1.7374","1.741","1.7705","1.8613","1.8869","1.8865","2.0068","2.0296","2.0526","1.6876","1.7485","1.6898","1.7328","1.6039","1.7888","1.6476","1.6691","1.6902","1.7806","1.6685","1.627","1.5043","1.5114","1.3502","1.3406","1.676","1.6516","1.6767","1.4883","1.5085","1.497"
"Total Debt To Total Assets","0.5309","0.5213","0.5196","0.522","0.5238","0.5299","0.5007","0.5221","0.5257","0.5249","0.5072","0.5645","0.5682","0.5668","0.571","0.5909","0.5932","0.5678","0.5764","0.5713","0.5822","0.5601","0.5888","0.5687","0.572","0.5737","0.5833","0.5705","0.5653","0.5448","0.5442","0.5166","0.5145","0.5623","0.5581","0.5621","0.5298","0.5341","0.4907"
"Interest Coverage","2.4329","2.0437","2.531","1.7582","1.9446","2.7507","2.3237","2.7174","1.7562","2.5978","2.5036","2.1506","1.7132","1.4986","1.7557","2.2713","5.4118","1.4779","1.6362","1.5451","2.1868","1.4693","1.9808","1.7416","1.6366","1.4142","0.8621","1.5939","1.6347","1.5728","1.6057","1.8535","1.854","1.565","-0.2394","1.577","2.0892","2.1653","2.284"
"Income Quality","0.9224","2.4725","1.9556","2.012","2.371","1.8929","1.3556","0.8879","2.9439","1.1593","1.2741","1.2325","2.3348","2.1936","2.4853","1.388","0.2141","4.9464","2.7408","2.3163","1.3649","3.4932","1.6134","2.1655","2.6209","3.2412","-3.3852","2.1216","2.4492","1.14","3.1728","1.9907","3.0796","2.4695","-2.0424","2.6625","1.9523","1.2266","1.6284"
