"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","83.976","82.498","80.009","80.411","79.528","77.31","74.735","73.781","72.662","70.734","69.462","70.068","69.669","68.632","67.483","66.192","64.435","63.603","64.239","63.816","62.841","62.135","60.986","60.936","60.635","58.889","56.501","56.414","53.661","53.234","132.002","116.357","282.067","267.287","264.892","235.992","257.981","252.122","230.027"
"Tangible Book Value per Share","670.391","648.678","626.84","621.185","613.701","602.574","573.792","594.75","596.147","594.134","598.889","611.233","618.908","613.107","610.171","615.28","608.934","608.072","622.294","648.335","643.305","652.556","630.868","653.031","659.634","657.453","648.311","673.801","658.495","689.711","1569.857","1526.723","3344.915","3300.046","3537.737","3719.729","3845.854","4192.782","4306.129"
"FCF per Share","-7.04","-1.323","8.933","2.302","7.233","-0.343","-0.757","7.403","5.204","0.49","3.161","3.31","-1.597","9.492","1.009","4.459","6.399","8.035","-6.606","1.329","-2.084","2.998","11.399","10.433","-0.586","0.266","3.736","-5.923","2.239","12.578","-36.117","6.118","-15.864","-14.171","10.087","109.746","97.747","4.271","81.705"
"Interest Debt per Share","152.0492","138.4613","134.5915","136.0124","131.6472","131.1369","124.2505","135.2073","137.3391","140.1681","150.3199","153.2966","155.063","155.5034","159.7001","163.7557","163.784","165.9722","170.8267","186.3455","191.9917","202.5487","197.6742","214.1178","216.3206","221.3841","224.5026","230.7667","243.3918","261.5213","507.589","514.2363","1151.877","1185.597","1293.4651","1400.9716","1472.3304","1652.3498","1779.9286"
"Cash per Share","67.9355","65.1087","57.0402","54.1651","51.4895","53.7849","44.8349","53.3395","51.0258","51.3401","52.9419","59.1002","62.3261","67.2944","65.6836","67.7155","62.2136","57.359","47.092","69.6426","64.5736","71.9206","63.2773","64.686","63.2425","65.9155","65.8126","61.0891","64.2965","66.517","166.741","201.7564","387.9841","353.883","373.2845","265.2589","213.2787","204.8038","218.1147"
"Debt to Equity Ratio","1.8106","1.6784","1.6822","1.6915","1.6554","1.6963","1.6626","1.8326","1.8901","1.9816","2.1641","2.1878","2.2257","2.2658","2.3665","2.474","2.5419","2.6095","2.6592","2.92","3.0552","3.2598","3.2413","3.5138","3.5676","3.7594","3.9734","4.0906","4.5357","4.9127","3.8453","4.4195","4.0837","4.4357","4.883","5.9365","5.7071","6.5538","7.7379"
"Total Debt To Total Assets","0.2234","0.2102","0.2113","0.2154","0.2111","0.2143","0.2131","0.2238","0.2267","0.2322","0.2469","0.2467","0.2463","0.2493","0.2572","0.2616","0.2643","0.2681","0.2696","0.2824","0.2932","0.3048","0.3076","0.3219","0.3216","0.3301","0.3394","0.336","0.3624","0.3715","0.3163","0.3296","0.3365","0.3503","0.3568","0.365","0.3706","0.382","0.4013"
"Interest Coverage","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Income Quality","-4.7792","-0.735","7.1643","1.8924","5.404","-0.1537","-0.4879","5.3643","3.3539","0.4388","29.9855","3.5428","-20.0829","7.5046","1.6114","4.414","4.7929","6.5706","-14.9883","7.3312","-1.8058","3.2252","35.5387","8.2116","-0.3547","0.3464","8.7128","-7.9889","2.2925","7.9986","5.4213","68.3663","-2.8151","-5.2611","0.073","-16.2693","-20.6","-0.3426","-3.9857"
"Payout Ratio","0.125","0.119","0.14","0.129","0.04","0.045","0.049","0.037","0.033","0.007","0.143","0.011","0.333","0.008","0.013","0.01","0.007","0.008","0.026","0.067","0.01","0.01","0.031","0.008","0.009","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-0.056","-0.046","-0.525","-0.582","-0.311","-0.262"
"Intangible Assets out of Total Assets","0.0149","0.0153","0.0158","0.016","0.0161","0.0153","0.0161","0.0155","0.0159","0.0159","0.0163","0.0165","0.0168","0.0171","0.0174","0.0171","0.0172","0.0176","0.0179","0.0175","0.0176","0.018","0.0185","0.0182","0.0194","0.0197","0.02","0.0189","0.0196","0.0202","0.0219","0.0215","0.023","0.025","0.0242","0.0308","0.0319","0.0307","0.0291"
"Selling, General and Administrative Expense of Revenue","0.5869","0.5782","0.5949","0.5858","0.5909","0.5994","0.6033","0.5708","0.5613","0.5515","0.806","0.658","0.799","0.6013","0.6797","0.6523","0.593","0.6069","0.7659","0.8824","0.6523","0.6348","0.7756","0.5981","0.6273","0.6249","0.6788","0.5555","0.5376","0.4531","2.2846","0.5816","0.4014","0.4771","4.0863","0.8611","0.87","1.2668","2.8679"
"Research and Development Expense of Revenue","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Tangible Asset Value","1836267000000.0","1793790000000.0","1763740000000.0","1788950000000.0","1789430000000.0","1773375000000.0","1703359000000.0","1780266000000.0","1800363000000.0","1802722000000.0","1812178000000.0","1851731000000.0","1877644000000.0","1862251000000.0","1847599000000.0","1866945000000.0","1851587000000.0","1848600000000.0","1831348000000.0","1897548000000.0","1882695000000.0","1909509000000.0","1839296000000.0","1900844000000.0","1918611000000.0","1909506000000.0","1875692000000.0","1945802000000.0","1899693000000.0","1961835000000.0","1816010000000.0","1847991000000.0","1806087000000.0","1777075000000.0","1891522000000.0","1987005000000.0","2033457000000.0","2132281000000.0","2123740000000.0"
"Invested Capital","2066663000000.0","1996632000000.0","1981946000000.0","2024662000000.0","2023154000000.0","2001022000000.0","1939112000000.0","2025321000000.0","2061029000000.0","2072244000000.0","2106834000000.0","2137099000000.0","2158989000000.0","2130177000000.0","2132281000000.0","2158360000000.0","2160432000000.0","2178795000000.0","2195487000000.0","2239114000000.0","2255597000000.0","2291753000000.0","2231130000000.0","2335810000000.0","2363854000000.0","2361049000000.0","2334814000000.0","2435797000000.0","2416365000000.0","2516511000000.0","2210303000000.0","2226226000000.0","2218551000000.0","2224953000000.0","2383515000000.0","2593680000000.0","2699168000000.0","2868445000000.0","2894011000000.0"
"Average Receivables","38669000000.0","36074500000.0","28285000000.0","36993500000.0","40386000000.0","35449000000.0","28051000000.0","38586500000.0","42892500000.0","34060500000.0","27046500000.0","32137000000.0","37674000000.0","28859500000.0","24082000000.0","28026500000.0","34412000000.0","32339000000.0","25133500000.0","34534500000.0","38017500000.0","40172000000.0","29495000000.0","37565000000.0","38783500000.0","37451000000.0","32423500000.0","35902500000.0","35735000000.0","38665000000.0","38956000000.0","57599500000.0","48545000000.0","54491000000.0","50818500000.0","74797000000.0","61818000000.0","58814500000.0","50902000000.0"
"Average Payables","62500500000.0","58956000000.0","55437000000.0","60739000000.0","58460500000.0","58254500000.0","52951000000.0","59492500000.0","58595000000.0","58829500000.0","52943500000.0","58210000000.0","62014000000.0","59353000000.0","55360000000.0","56184000000.0","60419000000.0","58132500000.0","56854500000.0","55734500000.0","58189000000.0","53680000000.0","54222500000.0","53805000000.0","56009500000.0","52717500000.0","56297500000.0","54594500000.0","53735000000.0","56995500000.0","65881000000.0","87604000000.0","74564000000.0","77273500000.0","77933500000.0","106183000000.0","96480000000.0","92159500000.0","85035000000.0"
"Average Inventory","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
