"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","23.855","23.251","22.613","26.757","26.078","26.898","24.918","27.016","28.336","28.041","27.132","30.782","33.3","32.4","32.255","28.328","27.113","27.848","26.865","27.362","24.393","23.029","19.974","21.902","20.745","19.69","17.14","15.55","14.584","14.275","14.207","12.815","11.891","10.354","9.971","15.89","15.416","14.928","13.919"
"Tangible Book Value per Share","118.834","117.806","113.529","114.972","118.081","118.147","115.945","118.256","120.738","120.858","121.372","121.794","123.679","117.922","115.226","119.797","118.167","118.909","119.54","120.874","118.367","111.6","108.171","101.237","108.793","98.199","95.964","91.976","88.943","89.502","93.147","93.335","96.997","102.461","106.486","101.25","94.363","90.343","84.134"
"FCF per Share","3.548","2.155","2.129","1.295","2.84","-0.132","1.74","1.506","2.724","1.01","1.777","2.361","2.713","2.141","2.399","3.577","3.671","0.561","1.062","0.468","1.218","-0.875","0.696","2.362","3.259","0.479","2.39","1.171","1.764","0.848","2.357","2.323","2.803","1.093","0.292","1.234","1.071","0.296","2.399"
"Interest Debt per Share","63.0159","65.1609","62.9523","63.4684","65.6103","65.8253","63.9626","63.8052","63.5279","64.1015","63.6504","64.2388","64.2551","60.7803","58.509","61.8442","60.8571","61.6977","61.5124","60.9731","60.2175","55.3123","53.631","53.0297","53.2641","46.1272","45.0008","45.2229","46.2893","48.1641","51.4158","51.6003","54.423","57.9488","58.2064","56.2834","50.4574","48.2672","44.5456"
"Cash per Share","17.3365","16.1226","12.2677","10.4549","11.5802","10.0995","10.8699","10.2753","12.9658","12.5029","11.894","9.946","12.6569","8.5288","9.425","9.9437","9.4014","9.1161","8.4125","8.7041","7.8159","4.4062","4.7395","4.9938","16.5995","7.5912","5.688","3.5805","5.7113","5.6481","7.9112","6.7288","6.5234","5.9226","4.4816","3.5222","1.273","1.2583","1.7581"
"Debt to Equity Ratio","2.6417","2.8025","2.7838","2.372","2.516","2.4472","2.5669","2.3618","2.242","2.286","2.3459","2.0869","1.9296","1.8759","1.8139","2.1832","2.2445","2.2155","2.2897","2.2284","2.4687","2.4018","2.6851","2.4212","2.5675","2.3427","2.6255","2.9082","3.174","3.374","3.6191","4.0266","4.5768","5.5969","5.8379","3.5421","3.2731","3.2333","3.2004"
"Total Debt To Total Assets","0.4737","0.4936","0.4924","0.4857","0.4894","0.4899","0.4852","0.4754","0.4659","0.4701","0.4639","0.4649","0.4582","0.4513","0.4447","0.453","0.4527","0.4562","0.4512","0.4402","0.4426","0.4285","0.4259","0.4409","0.4671","0.4457","0.4439","0.4641","0.4959","0.5128","0.5268","0.5279","0.5362","0.5414","0.5243","0.5319","0.5127","0.5121","0.5065"
"Interest Coverage","10.6116","3.2927","-10.2583","4.0079","6.6462","3.814","-1.0","7.1181","10.096","14.6899","-6.8968","11.7891","12.8167","13.1818","13.6514","11.8276","12.225","10.3833","8.9217","20.0078","24.3727","21.1327","19.3458","15.4196","15.8111","20.9655","17.0133","13.7882","12.3086","5.549","2.6023","3.9121","4.7706","-0.901","6.1408","22.4068","23.0","19.1351","22.75"
"Current Ratio","1.315","1.286","1.223","1.265","1.236","1.287","1.277","1.366","1.493","1.449","1.394","1.415","1.388","1.391","1.404","1.377","1.364","1.455","1.433","1.406","1.416","1.394","1.337","1.462","1.734","1.495","1.445","1.416","1.384","1.434","1.434","1.46","1.405","1.343","1.244","1.116","1.055","1.107","1.145"
