"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","50.771","51.363","50.341","51.006","49.039","49.648","49.006","49.229","47.704","48.68","47.045","46.153","45.243","45.859","44.5","45.006","43.402","43.908","43.117","42.959","42.012","41.788","41.473","41.243","40.148","40.195","40.012","39.325","38.799","39.464","38.28","37.794","37.445","37.742","36.779","36.785","36.202","36.595","35.689"
"Tangible Book Value per Share","164.251","162.123","161.525","152.81","148.905","147.799","148.352","148.307","146.603","145.787","145.644","137.006","135.927","135.734","133.68","137.663","136.713","137.549","141.439","138.5","141.106","139.741","141.515","134.237","133.065","132.544","135.768","131.237","129.888","133.283","134.86","132.515","132.927","135.534","137.933","132.301","133.632","129.331","132.195"
"FCF per Share","-0.475","1.296","-2.156","0.078","0.525","1.793","-0.983","-1.19","-0.318","1.921","0.0","-1.13","-0.22","0.198","-0.371","-0.103","0.845","1.243","-0.69","1.076","0.553","1.341","0.396","0.101","-0.071","2.675","0.208","0.325","0.343","3.482","-0.433","1.012","1.067","3.147","1.006","-5.27","1.951","3.454","-0.061"
"Interest Debt per Share","68.1006","66.0894","65.8212","55.324","54.095","53.5475","54.3687","53.1229","51.9665","50.5843","50.9322","49.9209","48.322","47.2712","46.309","45.7886","45.408","46.578","47.1988","45.6453","47.6412","46.6824","48.1183","47.4497","47.2426","46.8284","48.5952","47.4379","47.1479","48.0241","51.0244","49.9939","50.6768","51.184","54.2761","54.9755","48.9325","46.9632","51.8841"
"Cash per Share","0.4693","0.5698","0.6313","0.486","0.3017","0.324","0.3352","0.4916","1.4022","0.691","0.9492","0.339","0.4237","0.5537","0.2921","0.4057","0.2644","1.2601","0.3801","0.343","1.0882","0.3353","0.4024","0.2722","1.0592","1.5621","0.3869","0.8284","1.2485","1.3976","0.8293","0.6727","0.6768","0.6748","1.0552","1.589","3.2577","0.9816","1.6037"
"Debt to Equity Ratio","1.3413","1.2867","1.3075","1.0847","1.1031","1.0785","1.1094","1.0791","1.0894","1.0391","1.0826","1.0817","1.0681","1.0308","1.0407","1.0174","1.0462","1.0608","1.0947","1.0625","1.134","1.1171","1.1602","1.1505","1.1767","1.165","1.2145","1.2063","1.2152","1.2169","1.3329","1.3228","1.3534","1.3561","1.4757","1.4945","1.3516","1.2833","1.4538"
"Total Debt To Total Assets","0.3741","0.368","0.3677","0.3361","0.3366","0.3356","0.3395","0.3319","0.3281","0.3208","0.3231","0.335","0.3266","0.3198","0.3178","0.3055","0.3045","0.3105","0.3064","0.303","0.3106","0.307","0.3127","0.3236","0.3248","0.3232","0.3279","0.3304","0.3315","0.3294","0.3459","0.3443","0.3478","0.3449","0.3598","0.3783","0.3336","0.3307","0.3584"
"Interest Coverage","2.7594","5.08","2.2137","4.9298","2.7719","3.9204","1.5505","4.1638","2.1739","4.5909","5.0943","2.6542","2.6415","5.4","2.4037","3.5849","2.3304","4.1101","2.0642","4.0734","2.9817","3.0265","3.0169","3.3667","2.4355","3.2143","2.72","2.7958","1.9559","3.4643","2.2794","2.5385","1.8209","3.0833","2.4167","3.2","1.4098","3.6452","1.8106"
"Current Ratio","0.958","1.4","1.133","1.318","1.199","1.069","1.019","1.188","1.206","1.516","1.169","0.982","0.965","0.833","0.88","0.847","0.843","1.118","1.053","1.182","1.157","1.166","1.216","1.386","1.234","1.096","1.152","1.091","0.881","1.101","1.088","1.343","1.221","1.012","1.105","1.036","1.016","0.88","0.946"
"Income Quality","2.2373","1.9675","2.4198","1.4645","3.4934","3.0162","5.5375","1.1057","3.9725","2.7363","1.8294","1.4231","4.3871","1.6319","3.5403","2.2626","6.381","2.5513","5.9259","2.5022","3.7055","3.9744","3.48","1.7869","2.1634","4.1023","2.0789","2.1963","3.8837","3.5677","1.2083","2.4702","5.5663","4.7135","4.1615","-2.9045","20.0938","4.2075","4.6901"
"Payout Ratio","0.828","0.368","1.108","0.41","0.869","0.529","1.659","0.497","1.131","0.451","0.408","0.784","0.943","0.359","0.957","0.584","1.1","0.459","1.319","0.47","0.686","0.648","0.67","0.546","0.496","0.538","0.622","0.577","1.039","0.384","0.726","0.576","1.039","0.486","0.671","0.491","3.118","0.408","0.346"
"Intangible Assets out of Total Assets","0.0976","0.0973","0.0976","0.0716","0.0735","0.0738","0.0735","0.0735","0.0744","0.0755","0.076","0.0806","0.0813","0.0816","0.0825","0.0816","0.0831","0.083","0.0817","0.0806","0.08","0.0809","0.0805","0.0845","0.0851","0.0853","0.0838","0.086","0.0866","0.0859","0.0859","0.0874","0.0877","0.0867","0.0857","0.0896","0.0888","0.0893","0.0869"
"Selling, General and Administrative Expense of Revenue","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Research and Development Expense of Revenue","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Working Capital","-116000000.0","733000000.0","325000000.0","626000000.0","375000000.0","153000000.0","47000000.0","427000000.0","459000000.0","949000000.0","435000000.0","-50000000.0","-98000000.0","-596000000.0","-383000000.0","-459000000.0","-466000000.0","293000000.0","147000000.0","421000000.0","415000000.0","421000000.0","568000000.0","811000000.0","525000000.0","245000000.0","418000000.0","228000000.0","-350000000.0","251000000.0","232000000.0","678000000.0","459000000.0","33000000.0","315000000.0","130000000.0","60000000.0","-468000000.0","-230000000.0"
"Tangible Asset Value","29401000000.0","29020000000.0","28913000000.0","27353000000.0","26654000000.0","26456000000.0","26555000000.0","26547000000.0","26242000000.0","25950000000.0","25779000000.0","24250000000.0","24059000000.0","24025000000.0","23795000000.0","24091000000.0","23788000000.0","23796000000.0","24186000000.0","23822000000.0","23988000000.0","23756000000.0","23916000000.0","22686000000.0","22488000000.0","22400000000.0","22809000000.0","22179000000.0","21951000000.0","22125000000.0","22117000000.0","21865000000.0","21800000000.0","22092000000.0","22483000000.0","21565000000.0","21782000000.0","21081000000.0","21680000000.0"
"Net Current Asset Value","-20380000000.0","-19894000000.0","-19780000000.0","-17718000000.0","-17712000000.0","-17292000000.0","-17292000000.0","-17121000000.0","-17102000000.0","-16602000000.0","-16545000000.0","-15435000000.0","-15442000000.0","-15051000000.0","-15175000000.0","-15772000000.0","-15861000000.0","-15548000000.0","-16013000000.0","-15748000000.0","-15841000000.0","-15748000000.0","-15760000000.0","-14860000000.0","-14984000000.0","-14852000000.0","-14962000000.0","-14836000000.0","-14852000000.0","-14875000000.0","-15002000000.0","-15033000000.0","-15181000000.0","-15170000000.0","-15224000000.0","-13969000000.0","-14111000000.0","-13749000000.0","-13898000000.0"
"Invested Capital","38760000000.0","38914000000.0","38145000000.0","35200000000.0","34400000000.0","33774000000.0","33699000000.0","33695000000.0","33061000000.0","32992000000.0","32049000000.0","30221000000.0","29718000000.0","28725000000.0","28797000000.0","29025000000.0","28681000000.0","29160000000.0","29424000000.0","29305000000.0","29267000000.0","29105000000.0","29352000000.0","28559000000.0","28047000000.0","27495000000.0","28159000000.0","27543000000.0","26777000000.0","27383000000.0","27704000000.0","28027000000.0","27924000000.0","27492000000.0","28145000000.0","26674000000.0","25393000000.0","24674000000.0","25705000000.0"
"Average Receivables","1315500000.0","1296500000.0","1399000000.0","1246000000.0","1215500000.0","1359500000.0","1390000000.0","1249500000.0","1325500000.0","1672500000.0","1523000000.0","1248000000.0","1357000000.0","1635500000.0","1439000000.0","1201500000.0","1276500000.0","1361000000.0","1326500000.0","1185000000.0","1268000000.0","1331500000.0","1334000000.0","1173000000.0","1258000000.0","1402000000.0","1394500000.0","1122500000.0","1191500000.0","1451000000.0","1552000000.0","1240000000.0","1360500000.0","1642000000.0","1662000000.0","1320000000.0","1525000000.0","1683500000.0","1576500000.0"
"Average Payables","1149000000.0","919000000.0","1083500000.0","958500000.0","1058500000.0","864500000.0","1017500000.0","980500000.0","1143500000.0","1005000000.0","1086500000.0","988500000.0","1110500000.0","940000000.0","1016500000.0","906500000.0","986000000.0","804500000.0","918000000.0","819000000.0","933500000.0","758000000.0","852500000.0","771500000.0","852500000.0","725500000.0","817500000.0","700500000.0","735500000.0","769500000.0","898000000.0","841500000.0","978500000.0","957500000.0","1130500000.0","1028500000.0","1347000000.0","1123000000.0","1257500000.0"
"Average Inventory","730000000.0","650000000.0","787500000.0","816500000.0","724000000.0","646500000.0","803500000.0","816500000.0","675000000.0","556500000.0","716000000.0","759000000.0","623000000.0","510000000.0","694500000.0","755000000.0","668500000.0","603000000.0","776000000.0","780500000.0","697500000.0","601000000.0","726500000.0","754000000.0","625000000.0","489500000.0","585500000.0","658500000.0","512000000.0","437500000.0","524000000.0","677500000.0","521000000.0","457500000.0","586000000.0","763000000.0","646500000.0","526000000.0","674000000.0"
