"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","8.467","7.319","6.173","5.006","4.426","3.061","2.355","1.878","2.656","3.057","3.671","21.412","22.17","21.894","21.334","21.046","21.045","20.732","20.215","20.13","19.861","18.907","17.845","17.606","17.018","15.946","14.778","14.004","13.293","12.938","12.992","12.926","12.852","12.769","13.532","16.042","17.02","16.782","16.794"
"Tangible Book Value per Share","32.96","31.816","30.427","29.833","29.689","28.526","27.248","26.96","28.232","28.172","28.241","29.984","31.253","30.794","30.575","29.701","29.772","29.047","28.258","28.166","28.256","27.189","25.868","24.954","25.349","24.025","22.401","21.328","20.483","19.45","19.015","18.729","18.422","18.612","19.858","20.397","22.54","20.495","20.363"
"FCF per Share","2.885","1.374","1.367","1.024","2.226","0.659","0.595","1.189","1.943","1.437","-0.01","0.13","1.423","1.32","0.606","0.937","0.947","2.385","0.363","1.352","1.54","1.483","1.036","1.241","1.637","1.373","1.093","0.505","0.458","0.686","0.892","0.408","0.42","0.432","-0.252","0.414","1.011","0.756","0.566"
"Interest Debt per Share","18.7051","18.8507","19.0565","19.3338","19.6383","19.8941","20.1716","20.0934","20.1103","20.0348","19.7888","4.5379","4.5018","4.4979","4.4927","4.5062","4.5168","4.4951","4.4934","4.4855","4.4738","4.4694","4.4881","4.4781","4.4393","4.4512","4.4702","4.4614","4.4127","4.3474","4.3491","4.3664","4.3845","4.3845","4.4073","4.328","4.2507","0.0","0.0"
"Cash per Share","7.3599","6.0977","5.9938","6.1893","7.1188","5.9475","5.7107","4.8699","5.2824","3.8493","3.5655","4.0625","3.8116","4.6689","4.7675","5.4552","5.9553","5.6198","4.6149","4.2631","4.5005","4.5724","4.9595","4.4752","4.2313","3.8105","3.5719","3.2203","3.1356","3.169","3.1005","3.1684","3.0887","3.9129","3.8831","4.2621","6.4395","6.644","3.0216"
"Debt to Equity Ratio","2.2093","2.5754","3.0869","3.8625","4.4375","6.4991","8.5653","10.7018","7.5703","6.553","5.3909","0.2119","0.2031","0.2054","0.2106","0.2141","0.2146","0.2168","0.2223","0.2228","0.2252","0.2364","0.2515","0.2544","0.2609","0.2791","0.3025","0.3186","0.3319","0.336","0.3348","0.3378","0.3411","0.3434","0.3257","0.2698","0.2497","0.0","0.0"
"Total Debt To Total Assets","0.5297","0.555","0.5848","0.6042","0.6162","0.6477","0.6849","0.6893","0.6611","0.6603","0.6509","0.1411","0.1346","0.1363","0.1374","0.1415","0.1414","0.1439","0.1474","0.1475","0.1464","0.1514","0.1588","0.1635","0.1596","0.1677","0.179","0.1863","0.1909","0.1967","0.2001","0.2027","0.2065","0.2049","0.1932","0.1662","0.1536","0.0","0.0"
"Interest Coverage","11.6053","11.4735","11.0198","8.2309","11.6344","7.795","7.0734","5.394","6.7022","6.4561","0.7998","8.3225","13.3935","19.7553","14.2781","11.2374","13.8578","15.2635","11.7865","14.0743","23.6536","21.2912","12.049","18.7976","25.0371","23.4864","19.6164","17.5062","12.1799","6.6962","3.8073","2.6937","-2.3116","-4.6703","-36.4001","3.8195","11.4846","327.334","182.8671"
"Current Ratio","3.396","3.405","3.394","4.031","3.859","3.916","4.293","4.016","3.898","4.062","4.294","5.428","5.121","5.117","4.857","5.215","5.051","5.2","5.291","5.261","4.826","4.571","4.517","4.899","4.183","4.005","3.938","3.841","3.674","3.896","4.22","4.101","4.385","3.967","3.703","3.387","3.194","2.822","2.989"
