"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","28.593","26.854","27.291","26.175","23.11","21.809","24.05","22.647","10.791","7.829","6.492","10.343","8.961","6.941","8.246","4.855","3.644","0.283","1.447","5.497","4.924","4.547","5.459","6.99","5.876","5.819","5.447","-13.103","-16.417","-17.241","-16.828","-18.271","-18.265","-18.452","-18.011","-10.127","-4.532","18.203","20.795"
"Tangible Book Value per Share","110.419","105.873","100.808","99.718","95.825","88.287","86.376","87.762","80.167","78.888","75.292","78.051","79.121","76.058","76.969","79.375","85.112","83.449","85.757","86.449","88.809","87.223","86.791","89.968","91.857","94.85","95.114","104.864","105.545","104.584","97.156","109.663","113.24","114.931","130.151","142.226","147.862","156.999","163.994"
"FCF per Share","1.528","-0.445","-0.687","1.408","5.08","1.113","1.041","1.697","1.754","4.247","-1.997","0.567","2.364","0.982","-2.797","-0.823","2.126","0.081","-2.593","-1.941","2.099","-0.265","1.723","0.907","-0.054","2.554","-0.237","2.12","4.897","2.598","0.467","-0.028","2.119","2.412","-7.651","-4.092","0.66","-1.672","-1.359"
"Interest Debt per Share","42.5085","40.8203","36.8911","35.5357","33.8902","32.2851","31.5415","32.0863","30.5208","31.9759","32.3705","32.3737","32.9849","32.6303","34.2912","33.8828","35.8331","36.5175","39.6057","36.84","37.4841","37.4503","38.4914","39.7765","41.1476","44.3889","47.7273","52.512","54.6492","55.5616","51.1432","54.4549","54.275","55.2382","62.111","63.6602","63.5818","69.3646","72.6616"
"Cash per Share","15.3848","14.3283","14.3467","15.4432","14.2775","11.4998","14.4846","15.3668","13.6099","15.3009","12.6263","15.606","16.4576","14.5685","15.243","17.2743","19.1623","17.5117","21.0272","21.5161","24.9653","23.6218","25.1804","26.435","27.1826","28.3426","28.596","30.6364","30.7141","22.7466","20.2525","19.577","19.78","18.8483","17.9334","25.1118","28.2603","30.6905","37.0661"
"Debt to Equity Ratio","1.4867","1.5201","1.3518","1.3576","1.4665","1.4804","1.3115","1.4168","2.8285","4.0844","4.9862","3.1299","3.6809","4.701","4.1585","6.9786","9.8324","129.2234","27.3721","6.7017","7.6128","8.2358","7.0515","5.6907","7.0021","7.6276","8.7626","-4.0077","-3.3287","-3.2227","-3.0391","-2.9803","-2.9715","-2.9936","-3.4485","-6.2863","-14.0281","3.8107","3.4942"
"Total Debt To Total Assets","0.3111","0.3099","0.2916","0.2841","0.282","0.2875","0.2878","0.2895","0.2962","0.3143","0.3265","0.3182","0.3204","0.326","0.3371","0.3236","0.3194","0.3297","0.3499","0.323","0.3217","0.3256","0.3352","0.3369","0.3426","0.3596","0.3822","0.4408","0.4556","0.4663","0.4572","0.4297","0.4154","0.4161","0.4112","0.3887","0.3748","0.3466","0.3488"
"Interest Coverage","9.0633","1.9667","6.973","11.0667","6.9299","4.1069","6.4848","10.7927","8.1677","3.9538","1.1307","5.9462","5.2527","-2.2406","1.5803","2.959","3.4278","-1.1194","-2.098","1.0743","2.5962","-1.0694","0.3303","3.9075","3.168","0.1693","-0.2558","3.1864","2.5225","0.5622","-0.3025","0.5822","1.1111","-2.0672","-8.1608","-4.4861","-19.2117","-2.7551","0.298"
"Current Ratio","0.607","0.61","0.595","0.601","0.561","0.54","0.631","0.749","0.637","0.681","0.603","0.717","0.721","0.671","0.719","0.745","0.744","0.71","0.784","0.825","0.88","0.902","0.965","1.007","0.971","0.948","0.953","0.856","0.815","0.865","0.789","0.682","0.67","0.674","0.668","0.79","0.71","0.713","0.764"
