"","42916.0","42825.0","42734.0","42643.0","42552.0","42461.0","42370.0","42279.0","42188.0","42097.0","42006.0","41915.0","41817.0","41726.0","41635.0","41544.0","41453.0","41362.0","41271.0","41180.0","41089.0","40998.0","40907.0","40816.0","40725.0","40634.0","40543.0","40452.0","40361.0","40270.0","40179.0","40088.0","39997.0","39899.0","39808.0","39717.0","39626.0","39535.0","39444.0"
"Book Value per Share","39.237","38.17","37.524","37.807","42.865","41.24","41.194","40.416","40.258","39.939","38.979","38.303","38.112","37.311","36.352","34.97","33.164","35.243","34.079","32.671","29.957","30.772","25.312","24.562","23.758","22.914","22.43","21.352","20.385","19.349","17.581","15.658","14.378","13.417","13.158","13.005","12.036","10.887","9.668"
"Tangible Book Value per Share","55.062","52.913","50.703","50.007","68.758","51.129","53.483","52.71","52.716","52.082","52.421","54.218","53.819","52.064","51.356","51.436","48.223","47.351","46.748","46.675","44.656","49.041","32.449","35.403","34.182","32.815","33.1","32.27","30.71","29.611","28.031","24.996","22.806","21.35","21.554","22.063","20.884","19.622","20.118"
"FCF per Share","2.797","3.097","3.196","0.902","0.785","1.511","1.935","1.706","1.419","2.312","0.446","2.85","2.375","2.285","2.356","2.305","2.303","2.255","2.174","2.252","3.441","4.432","1.107","0.936","1.273","0.595","1.109","0.826","0.771","1.795","1.577","1.147","1.203","1.117","0.721","0.626","0.375","1.324","1.591"
"Interest Debt per Share","45.1924","45.2872","45.7098","46.0807","65.3615","9.4549","10.7974","10.9784","11.1616","10.1472","10.1931","10.2821","10.5086","10.5064","9.9153","10.161","8.2143","8.4226","8.7934","8.6504","8.5352","11.3817","0.9872","1.1288","1.2727","1.4009","1.5217","1.6304","1.7316","1.8559","1.9559","2.0578","2.1712","2.2511","2.2703","2.2838","2.2723","2.3153","3.5227"
"Cash per Share","21.8351","19.5571","17.2727","14.3053","31.35","25.2661","23.1164","21.9957","21.9389","20.8312","21.0386","22.047","20.7069","19.4426","19.7246","20.6314","18.105","16.9874","15.7686","14.378","12.5313","14.0124","16.7692","15.7725","15.1082","13.9224","13.5217","12.4261","11.8355","12.3406","10.7269","9.1378","8.0811","7.0807","6.1982","5.464","4.9286","4.1306","4.1682"
"Debt to Equity Ratio","1.1518","1.1865","1.2181","1.2188","1.5248","0.2293","0.2621","0.2716","0.2773","0.2541","0.2615","0.2684","0.2757","0.2816","0.2728","0.2906","0.2477","0.239","0.258","0.2648","0.2849","0.3699","0.039","0.046","0.0536","0.0611","0.0678","0.0764","0.0849","0.0959","0.1113","0.1314","0.151","0.1678","0.1725","0.1756","0.1888","0.2127","0.3644"
"Total Debt To Total Assets","0.4404","0.4444","0.4512","0.4527","0.5171","0.1474","0.162","0.1662","0.1685","0.1545","0.1569","0.1537","0.1573","0.161","0.1531","0.162","0.1393","0.1445","0.1528","0.1502","0.1538","0.189","0.0296","0.0311","0.0362","0.0415","0.0446","0.049","0.0546","0.0607","0.0674","0.0792","0.0911","0.1006","0.1014","0.0996","0.1044","0.1131","0.1685"
"Interest Coverage","3.0647","2.4829","2.5659","-0.1483","-1.146","6.7143","19.7692","25.1538","21.5833","35.3333","39.1667","36.3846","29.9167","24.8824","34.3571","41.9231","-18.1667","30.0","37.0","37.125","90.1111","77.8571","33.0","65.5","43.75","160.0","80.6667","106.5","293.0","221.0","158.0","106.6667","70.0","15.5","1.6364","29.75","30.625","21.7143","14.1667"
"Current Ratio","2.545","2.393","2.35","2.328","1.811","3.143","2.757","2.679","2.629","2.619","2.633","2.295","2.268","2.217","1.794","1.866","1.912","2.275","2.157","1.945","1.771","1.642","3.478","2.517","2.529","2.583","2.388","2.282","2.333","2.441","2.2","2.144","2.118","2.053","1.967","1.847","1.746","1.76","1.128"
"Income Quality","3.3536","4.0242","4.5106","-1.2022","-0.9699","6.5541","2.3825","1.9258","2.2182","1.7813","0.5548","1.9551","2.2461","1.8613","1.6884","1.3737","-2.5811","1.8593","2.3045","1.8035","1.5154","2.501","2.6069","1.4728","2.8291","2.1438","2.2444","1.9797","1.375","1.47","1.2984","1.5069","1.7806","7.1","21.4286","1.4265","1.0798","1.5393","1.7016"
"Payout Ratio","0.515","0.581","0.61","-0.391","-0.311","1.563","0.463","0.407","0.515","0.301","0.213","0.221","0.292","0.188","0.165","0.119","-0.234","0.152","0.181","0.118","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Intangible Assets out of Total Assets","0.4634","0.4807","0.4995","0.5087","0.456","0.203","0.1977","0.2021","0.2042","0.2072","0.1932","0.1894","0.1944","0.202","0.2069","0.1801","0.1823","0.1874","0.1878","0.1898","0.1953","0.1855","0.0274","0.0257","0.0273","0.0288","0.0293","0.0304","0.0319","0.0313","0.0337","0.0385","0.0431","0.0463","0.0374","0.0381","0.0404","0.0412","0.0378"
"Selling, General and Administrative Expense of Revenue","0.0713","0.0744","0.0732","0.084","0.1144","0.0588","0.0721","0.0571","0.0642","0.0561","0.0422","0.0558","0.0696","0.0543","0.0569","0.0347","0.0483","0.0491","0.0424","0.0444","0.0374","0.0511","0.0481","0.033","0.035","0.0324","0.0267","0.0246","0.0369","0.0242","0.0229","0.024","0.027","0.0308","0.023","0.027","0.0281","0.0265","0.0268"
"Research and Development Expense of Revenue","0.1247","0.1319","0.1197","0.1356","0.1413","0.1272","0.1173","0.1146","0.1194","0.1132","0.1096","0.1108","0.1167","0.1129","0.1047","0.1054","0.1078","0.1052","0.0988","0.0981","0.0854","0.0873","0.0957","0.0716","0.0782","0.0795","0.0683","0.0697","0.0651","0.0606","0.0588","0.0643","0.0684","0.0785","0.0653","0.0631","0.0642","0.0583","0.0554"
"Working Capital","6712000000.0","6004000000.0","5518000000.0","5204000000.0","5635000000.0","5959000000.0","5703000000.0","5424000000.0","5275000000.0","5211000000.0","5371000000.0","5072000000.0","4875000000.0","4559000000.0","3668000000.0","3834000000.0","3625000000.0","4114000000.0","3849000000.0","3491000000.0","3109000000.0","2910000000.0","3846000000.0","3572000000.0","3317000000.0","3158000000.0","2976000000.0","2787000000.0","2697000000.0","2821000000.0","2409000000.0","2001000000.0","1705000000.0","1499000000.0","1423000000.0","1352000000.0","1167000000.0","1135000000.0","301000000.0"
"Tangible Asset Value","16023000000.0","15292000000.0","14501000000.0","14252000000.0","17877000000.0","11913000000.0","12408000000.0","12176000000.0","12072000000.0","12031000000.0","12214000000.0","12687000000.0","12486000000.0","12235000000.0","12120000000.0","12139000000.0","11477000000.0","11317000000.0","11313000000.0","11482000000.0","11432000000.0","11819000000.0","7593000000.0","8249000000.0","7896000000.0","7613000000.0","7613000000.0","7422000000.0","7094000000.0","6781000000.0","6363000000.0","5624000000.0","5063000000.0","4761000000.0","4785000000.0","4898000000.0","4678000000.0","4356000000.0","4426000000.0"
"Net Current Asset Value","-7386000000.0","-8104000000.0","-8637000000.0","-9112000000.0","-9133000000.0","3402000000.0","3039000000.0","2730000000.0","2562000000.0","2479000000.0","2603000000.0","2301000000.0","2063000000.0","1742000000.0","1585000000.0","1708000000.0","1455000000.0","1836000000.0","1493000000.0","1051000000.0","604000000.0","351000000.0","3514000000.0","3182000000.0","2857000000.0","2630000000.0","2436000000.0","2217000000.0","2101000000.0","2209000000.0","1822000000.0","1424000000.0","1131000000.0","922000000.0","845000000.0","743000000.0","552000000.0","503000000.0","180000000.0"
"Invested Capital","18476000000.0","18419000000.0","18546000000.0","19389000000.0","19771000000.0","5448000000.0","6305000000.0","6400000000.0","6366000000.0","6345000000.0","6398000000.0","6016000000.0","6275000000.0","6388000000.0","5185000000.0","5241000000.0","5150000000.0","6044000000.0","6299000000.0","6378000000.0","6377000000.0","6650000000.0","2348000000.0","2483000000.0","2530000000.0","2713000000.0","2709000000.0","2765000000.0","2737000000.0","2423000000.0","2365000000.0","2282000000.0","2226000000.0","2261000000.0","2441000000.0","2596000000.0","2519000000.0","2459000000.0","1932000000.0"
"Average Receivables","1704500000.0","1601000000.0","1827000000.0","1819500000.0","1496500000.0","1475000000.0","1765000000.0","1765500000.0","1760500000.0","1749000000.0","1919500000.0","1853000000.0","1891000000.0","1751000000.0","1845500000.0","1871000000.0","2078500000.0","2038500000.0","1239500000.0","1653500000.0","1785000000.0","1774000000.0","998500000.0","1340500000.0","1231000000.0","1214000000.0","1307500000.0","1228000000.0","1091000000.0","1040500000.0","1154500000.0","1120000000.0","968000000.0","937000000.0","1028500000.0","1068000000.0","885000000.0","921000000.0","928500000.0"
"Average Payables","2203000000.0","1975000000.0","1996500000.0","1967500000.0","1968500000.0","1795500000.0","1938500000.0","1907500000.0","1926000000.0","1961000000.0","2088500000.0","2038500000.0","1980500000.0","1969500000.0","2145500000.0","2303000000.0","2381500000.0","2405500000.0","1534000000.0","2126500000.0","2159000000.0","2130000000.0","1255500000.0","1705500000.0","1526000000.0","1497000000.0","1567500000.0","1522500000.0","1304000000.0","1254500000.0","1291000000.0","1278500000.0","1141000000.0","1072500000.0","1145500000.0","1160500000.0","1031500000.0","997500000.0","1016000000.0"
"Average Inventory","2235000000.0","1740500000.0","1661500000.0","1684500000.0","1748500000.0","1274500000.0","1260000000.0","1266000000.0","1297000000.0","1299500000.0","1287500000.0","1258000000.0","1207000000.0","1237000000.0","1248500000.0","1274000000.0","1199000000.0","1239500000.0","835000000.0","974500000.0","893500000.0","928000000.0","517000000.0","603000000.0","568500000.0","540500000.0","510500000.0","478000000.0","468000000.0","446000000.0","449500000.0","436000000.0","416000000.0","420000000.0","452500000.0","469000000.0","357500000.0","349000000.0","362000000.0"
