"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","15.34","14.847","14.565","14.71","15.248","14.453","14.737","15.239","14.872","21.044","20.483","21.031","21.029","20.162","19.721","19.561","18.541","18.063","18.02","19.315","18.904","19.458","18.728","18.781","18.964","17.619","16.992","17.25","20.783","15.599","14.58","14.926","14.683","13.961","13.563","14.919","13.89","14.979","14.599"
"Tangible Book Value per Share","52.891","51.903","50.842","50.39","52.227","51.383","52.108","52.121","50.861","66.025","66.54","64.816","65.745","67.748","65.0","63.396","65.863","65.969","66.289","65.791","66.502","67.106","64.806","61.746","62.72","61.823","62.317","52.541","64.342","62.346","54.966","54.447","55.789","54.49","53.398","50.781","59.779","52.757","48.796"
"FCF per Share","-0.078","-0.8","-0.296","0.478","-0.126","-0.155","-0.585","-0.255","-0.329","-0.255","-0.466","0.164","-0.217","0.036","-0.348","0.45","-0.519","-1.002","-0.736","0.651","-0.704","0.079","-0.42","0.606","0.077","0.308","-0.579","1.592","-1.485","1.363","0.711","0.964","-0.037","0.027","-0.16","-0.307","-0.153","0.19","-0.683"
"Interest Debt per Share","30.0728","29.4339","28.3218","28.2371","29.5712","29.3497","29.6614","29.462","28.7292","32.8379","28.3918","32.8943","33.5782","35.5086","34.1841","32.2354","35.3184","35.5159","34.6102","33.6729","33.7983","32.3811","32.12","32.2112","32.8762","28.1531","27.6442","18.6923","24.0301","21.8179","20.645","20.9095","22.1373","20.9457","22.7531","21.3444","21.9237","21.2054","20.1281"
"Cash per Share","0.6829","0.6007","0.5017","0.6135","0.7266","1.2051","1.2421","1.4625","1.2657","2.2864","2.1027","2.2004","2.4513","2.6508","1.8747","2.1282","1.3478","1.6683","1.6421","1.781","1.8659","2.2019","2.3419","2.7234","2.336","2.6397","1.9724","10.1233","11.875","5.1891","2.4035","2.2504","2.9371","2.1194","3.7935","1.8034","2.5592","2.0736","1.6633"
"Debt to Equity Ratio","1.9604","1.9825","1.9445","1.9196","1.9394","2.0307","2.0127","1.9333","1.9317","1.5604","1.3861","1.564","1.5967","1.7612","1.7334","1.6479","1.9049","1.9663","1.9206","1.7434","1.7879","1.6642","1.7151","1.7151","1.7336","1.5979","1.6269","1.0836","1.1562","1.3987","1.4159","1.4009","1.5077","1.5003","1.6776","1.4307","1.5784","1.4157","1.3787"
"Total Debt To Total Assets","0.5146","0.5134","0.5024","0.5034","0.5066","0.5121","0.508","0.5035","0.5021","0.4477","0.3886","0.4535","0.4551","0.4669","0.4671","0.4522","0.4762","0.4774","0.4613","0.4521","0.4505","0.4253","0.4354","0.4543","0.4555","0.4163","0.4068","0.3375","0.3541","0.3305","0.3511","0.3586","0.3713","0.3606","0.3979","0.3896","0.3423","0.3754","0.3835"
"Interest Coverage","2.6577","3.4516","3.7788","3.7444","4.0134","3.9464","2.9115","3.4299","-2.1907","5.134","5.1408","4.277","2.899","2.6412","-1.1613","3.0123","2.9922","3.247","3.1646","2.5","2.5212","4.4783","4.2545","3.3083","2.1061","4.5862","3.5889","2.5614","1.7023","4.3874","2.8485","1.4327","0.6162","4.809","4.5357","3.1849","3.6296","4.6019","5.2522"
"Current Ratio","0.498","0.523","0.539","0.615","0.692","0.667","0.683","0.669","0.637","0.79","0.81","1.064","1.074","0.956","1.049","1.005","0.862","0.883","0.901","1.07","1.157","1.199","1.223","1.192","1.168","1.172","1.187","2.116","2.05","1.247","1.136","1.133","1.062","0.966","1.014","0.956","1.041","1.122","1.099"
