"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","3.231","5.142","6.398","9.627","8.006","8.651","8.621","27.873","28.165","28.36","28.967","29.402","29.131","29.352","29.728","31.108","30.142","29.876","39.963","32.478","32.776","32.031","32.407","32.375","33.621","30.773","32.744","32.556","31.424","31.531","31.626","31.406","31.0","31.477","30.672","26.991","19.907","22.169","23.224"
"Tangible Book Value per Share","71.677","84.813","87.922","89.829","89.66","93.413","94.182","106.085","106.252","105.116","104.822","102.772","101.125","97.602","95.285","98.356","97.269","99.817","130.398","105.904","108.395","110.982","102.143","88.917","90.058","87.02","94.52","95.893","85.337","83.382","81.823","89.534","92.791","91.414","96.013","89.668","102.39","77.682","70.105"
"FCF per Share","-0.418","-1.063","-0.022","1.848","0.298","0.873","-1.519","1.897","-0.399","0.024","0.481","1.704","-0.864","0.475","0.127","1.861","-1.307","-2.901","-3.406","-1.789","-1.285","-3.136","-1.978","-0.654","-2.169","-0.012","1.081","1.492","1.357","-0.28","2.683","1.494","1.747","-0.397","0.616","1.745","0.555","-0.441","1.557"
"Interest Debt per Share","56.6076","64.6266","55.953","65.4525","66.7302","68.9397","69.0382","66.7372","67.4384","68.5982","67.2611","66.4615","62.5757","59.4105","55.935","56.1889","57.4551","60.1858","75.2623","63.0044","63.6404","69.0921","61.9913","49.1083","42.3868","41.5061","51.061","41.746","37.1373","31.4882","34.642","35.2048","34.5731","33.5359","35.1767","34.8128","34.7373","34.8771","35.2785"
"Cash per Share","3.8639","6.0443","4.3386","9.2247","5.7206","6.4952","6.1529","8.3444","7.7447","7.7589","7.635","6.7811","5.2433","10.4815","7.808","7.5418","5.0619","5.969","9.4426","8.1009","5.9518","5.3991","6.0476","6.5333","8.5761","11.0283","12.0285","13.754","8.5529","7.1654","9.4897","9.1406","9.0949","5.0844","6.5086","6.4468","5.4788","3.6992","4.8987"
"Debt to Equity Ratio","17.5201","12.5674","8.7452","6.7991","8.3347","7.9692","8.0081","2.3943","2.3944","2.4188","2.322","2.2604","2.1481","2.0241","1.8816","1.8062","1.9061","2.0145","1.8833","1.9399","1.9417","2.1571","1.9129","1.5169","1.2607","1.3488","1.5594","1.2823","1.1818","0.9986","1.0954","1.121","1.1153","1.0654","1.1469","1.2898","1.745","1.5732","1.5191"
"Total Debt To Total Assets","0.7097","0.6942","0.5817","0.6568","0.669","0.6645","0.6593","0.5524","0.5563","0.5715","0.5601","0.5606","0.5604","0.5506","0.5329","0.5206","0.538","0.5496","0.5249","0.5277","0.5209","0.5522","0.5323","0.476","0.4065","0.4094","0.467","0.3837","0.3772","0.3254","0.3601","0.3378","0.3203","0.3285","0.329","0.3454","0.306","0.3924","0.4338"
"Interest Coverage","-1.5182","0.3792","-3.8455","2.6107","-0.038","1.3627","-17.0549","1.3883","0.8821","0.3588","1.6129","1.9179","0.1861","0.6588","-1.4037","2.2237","1.2961","-1.4694","2.0301","0.3006","2.4251","-0.9818","0.1491","0.1768","0.9461","-1.1098","0.9448","2.8571","3.2313","1.8039","1.9245","3.4944","4.6667","4.5942","4.4113","10.0141","1.5139","1.6603","1.9231"
"Current Ratio","1.27","1.296","1.428","1.631","1.41","1.693","1.689","1.862","1.792","1.801","1.73","1.733","1.634","1.984","1.807","1.654","1.574","1.556","1.707","1.336","1.273","1.228","1.322","1.586","1.945","2.127","1.691","1.896","1.804","1.634","1.65","1.577","1.406","1.372","1.29","1.401","1.298","1.438","1.564"
