"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","59.009","37.416","35.715","35.848","37.855","36.192","34.275","34.073","34.639","37.105","26.399","26.34","27.836","27.536","26.163","25.966","24.281","23.658","22.693","20.726","20.89","21.305","22.0","22.204","24.221","23.061","21.212","23.41","22.088","21.848","22.184","21.483","21.759","20.041","19.608","20.264","20.79","19.91","18.55"
"Tangible Book Value per Share","110.658","49.797","50.669","55.493","55.819","56.233","54.366","54.957","57.817","65.964","84.291","53.337","52.266","51.502","50.187","50.64","47.835","47.987","47.255","45.732","43.896","42.96","43.341","38.281","40.146","38.504","37.021","34.863","32.131","31.344","31.807","33.748","31.968","26.735","26.727","27.571","28.189","26.934","26.06"
"FCF per Share","0.886","2.655","0.956","1.93","3.237","2.044","1.561","2.178","1.882","0.378","0.896","1.387","1.573","1.482","1.221","3.506","1.205","0.387","0.706","1.91","2.267","0.793","0.929","1.468","1.451","0.505","1.603","1.417","1.632","0.637","1.089","1.668","1.557","0.427","0.606","1.071","1.576","0.199","1.426"
"Interest Debt per Share","89.1492","48.4247","51.8888","54.2489","56.1352","59.0842","60.7821","60.9833","62.9031","71.7222","52.8291","20.7","20.5638","20.547","20.4488","20.4415","20.4375","21.4966","21.1712","20.8765","20.5791","19.8496","19.4336","12.507","12.4558","12.3266","11.8294","7.3149","7.267","7.1737","7.1411","7.901","7.8874","4.8109","4.7577","4.7401","4.7496","4.7866","4.78"
"Cash per Share","64.9398","2.5749","4.3284","7.2373","7.9453","8.0069","7.5117","6.7727","7.4456","9.9099","44.4844","9.701","8.5971","8.9679","8.6504","9.7316","10.1008","10.4344","9.7354","8.3736","8.1831","8.7552","10.2204","5.4049","5.2938","3.3855","5.4329","5.238","3.2148","3.5244","4.9861","5.8242","5.5591","2.264","2.4582","3.4096","3.0152","2.2987","3.0782"
"Debt to Equity Ratio","1.5108","1.2942","1.4529","1.5133","1.4829","1.6325","1.7734","1.7898","1.8159","1.933","2.0012","0.7859","0.7388","0.7462","0.7816","0.7872","0.8417","0.9086","0.933","1.0073","0.9851","0.9317","0.8834","0.5633","0.5143","0.5345","0.5577","0.3125","0.329","0.3283","0.3219","0.3678","0.3625","0.2401","0.2426","0.2339","0.2285","0.2404","0.2577"
"Total Debt To Total Assets","0.5117","0.4273","0.453","0.4515","0.4579","0.477","0.4918","0.4843","0.4864","0.4891","0.5481","0.319","0.3211","0.3238","0.3298","0.3268","0.3426","0.3585","0.3586","0.3667","0.3784","0.3725","0.3659","0.2607","0.2565","0.2635","0.2701","0.176","0.1877","0.1891","0.1862","0.2033","0.2135","0.1522","0.151","0.1459","0.1426","0.1497","0.1541"
"Interest Coverage","-1.1957","5.2093","8.2947","1.0842","5.3505","4.798","3.7423","2.9192","1.3714","3.4725","4.7632","11.4722","13.8182","12.0","11.5588","2.7353","12.1143","11.2857","21.5714","11.576","13.4487","11.9685","12.4672","19.3199","21.5613","18.9515","27.3494","40.4883","33.5656","33.7691","34.5259","32.4492","39.2103","48.2183","55.2177","43.7301","46.4657","48.2766","36.5183"
"Current Ratio","5.564","1.217","1.135","1.447","1.549","1.51","1.246","1.292","1.395","1.556","5.82","2.743","2.888","2.949","2.876","2.757","3.21","2.929","2.734","2.691","2.797","3.269","3.545","2.56","3.06","3.076","3.071","2.695","2.692","2.685","2.636","2.615","2.728","2.256","2.115","2.552","2.489","2.482","2.235"
"Income Quality","-2.3273","2.1076","0.5605","39.1667","2.1385","1.6479","2.0218","3.7459","8.6774","1.0556","1.2119","1.7907","1.3466","1.439","1.31","9.7889","1.3013","0.7572","0.3744","1.9697","1.7832","1.0071","1.1961","1.8091","1.3573","0.7742","1.4753","1.3865","1.6543","0.9811","1.247","2.0771","1.5658","0.9801","0.8584","1.6193","1.832","0.7703","1.7424"
"Payout Ratio","-0.973","0.453","0.277","8.25","0.361","0.415","0.611","0.706","2.0","0.545","0.492","0.353","0.325","0.372","0.393","1.043","0.316","0.345","0.154","0.31","0.278","0.319","0.366","0.295","0.261","0.291","0.295","0.216","0.28","0.294","0.278","0.25","0.232","0.303","0.256","0.243","0.23","0.248","0.252"
"Intangible Assets out of Total Assets","0.3649","0.5606","0.5576","0.5382","0.5447","0.546","0.5601","0.5636","0.5529","0.5502","0.1254","0.178","0.1839","0.1885","0.1906","0.1905","0.1981","0.1997","0.1997","0.1967","0.1929","0.1938","0.184","0.2019","0.1731","0.177","0.1547","0.1614","0.1699","0.174","0.1707","0.1317","0.1346","0.1541","0.1518","0.1513","0.1537","0.1574","0.16"
"Selling, General and Administrative Expense of Revenue","0.2369","0.2439","0.2426","0.2464","0.2276","0.2387","0.2505","0.2474","0.2407","0.2491","0.2652","0.2548","0.2448","0.2534","0.2635","0.4174","0.2601","0.2575","0.2611","0.246","0.2369","0.2528","0.2633","0.2415","0.2398","0.2299","0.2432","0.2509","0.2275","0.234","0.2385","0.237","0.2362","0.253","0.2363","0.2487","0.2357","0.2379","0.2472"
"Research and Development Expense of Revenue","0.0613","0.063","0.0623","0.0783","0.0647","0.0593","0.0626","0.0641","0.0571","0.0629","0.0629","0.0636","0.0635","0.0709","0.0625","0.0628","0.0589","0.061","0.0621","0.0651","0.0581","0.0605","0.0613","0.0629","0.0584","0.062","0.0627","0.071","0.059","0.0557","0.0531","0.0639","0.0541","0.0572","0.0566","0.0583","0.054","0.055","0.0537"
"Working Capital","14939000000.0","873000000.0","617000000.0","1967000000.0","2315000000.0","2232000000.0","1112000000.0","1278000000.0","1786000000.0","2499000000.0","10030000000.0","3896000000.0","3952000000.0","3930000000.0","3746000000.0","3743000000.0","3741694000.0","3621959000.0","3473690000.0","3344000000.0","3395046000.0","3679096000.0","4087770000.0","2845103000.0","3415207000.0","3277719000.0","3338488000.0","2833577000.0","2591635000.0","2472027000.0","2518066000.0","2869861000.0","2845075000.0","1897110000.0","1826942000.0","2198096000.0","2182523000.0","2043694000.0","1848261000.0"
"Tangible Asset Value","23604000000.0","10598000000.0","10758000000.0","11816000000.0","11845000000.0","11911000000.0","11457000000.0","11555000000.0","12106000000.0","12727000000.0","16182000000.0","10232000000.0","10098000000.0","9941000000.0","9741000000.0","9835000000.0","9291918000.0","9307634000.0","9307337000.0","9126000000.0","8897793000.0","9026057000.0","9313488000.0","8324138000.0","8781948000.0","8513797000.0","8513351000.0","8093332000.0","7497125000.0","7387678000.0","7542045000.0","8078879000.0","7657507000.0","6408661000.0","6497630000.0","6715483000.0","6880031000.0","6573285000.0","6355917000.0"
"Net Current Asset Value","-6367000000.0","-11267000000.0","-11548000000.0","-11586000000.0","-11449000000.0","-11958000000.0","-13182000000.0","-13655000000.0","-13523000000.0","-14138000000.0","-1324000000.0","-1263000000.0","-951000000.0","-989000000.0","-1214000000.0","-1233000000.0","-1436016000.0","-1541143000.0","-1682496000.0","-1903000000.0","-1505645000.0","-1418519000.0","-991665000.0","-933922000.0","-249286000.0","-388532000.0","-242496000.0","289136000.0","245265000.0","145735000.0","222776000.0","485042000.0","854446000.0","635990000.0","571416000.0","637300000.0","593379000.0","480521000.0","302809000.0"
"Invested Capital","25495000000.0","16338000000.0","16286000000.0","17426000000.0","17852000000.0","18350000000.0","18154000000.0","18572000000.0","19201000000.0","20156000000.0","15703000000.0","10107000000.0","10317000000.0","10160000000.0","10034000000.0","9785000000.0","9607014000.0","9575248000.0","9555918000.0","9643000000.0","9520784000.0","9735551000.0","9686924000.0","8045225000.0","8690722000.0","8911897000.0","8371957000.0","6903785000.0","6911214000.0","6780359000.0","6514197000.0","6798967000.0","6568741000.0","5508486000.0","5418475000.0","5622965000.0","5837378000.0","5801576000.0","5274182000.0"
"Average Receivables","1683500000.0","1571500000.0","1515500000.0","1618000000.0","1631500000.0","1573000000.0","1272000000.0","1402500000.0","1424500000.0","1351000000.0","1072000000.0","1213500000.0","1229297500.0","1175007000.0","1140361000.0","1245000000.0","1207469500.0","1228932000.0","1153401500.0","1239318500.0","1205269500.0","1223775000.0","1116135500.0","1217007000.0","1170144000.0","1175927500.0","1084226500.0","1187019500.0","1117518500.0","1102130500.0","1073636500.0","1123856500.0","1160100000.0","1115112500.0","1046380500.0","1081101500.0","1104651500.0","1071096500.0","974738000.0"
"Average Payables","2746000000.0","2660500000.0","2587000000.0","2732500000.0","2692500000.0","2657000000.0","2228000000.0","1854500000.0","2300500000.0","2300500000.0","1835000000.0","1427000000.0","1686692500.0","1642301500.0","1693769500.0","1245500000.0","1482158500.0","1442881000.0","1499009500.0","1095530000.0","1448537000.0","1376319500.0","1389769000.0","1043287000.0","1366869500.0","1302186500.0","1355222000.0","948617500.0","1275958500.0","1186013000.0","1281341000.0","845360000.0","1248960000.0","1137896000.0","1258948000.0","764210500.0","1235304000.0","1154539500.0","1277502000.0"
"Average Inventory","1832500000.0","1796000000.0","1838000000.0","1839000000.0","1927500000.0","2062000000.0","1748000000.0","1727000000.0","1786500000.0","1895500000.0","1489500000.0","1448500000.0","1481554000.0","1451912500.0","1413411000.0","1321500000.0","1324113000.0","1356202500.0","1310776000.0","1242986000.0","1285110500.0","1298755500.0","1228603500.0","1195154500.0","1226373000.0","1221487500.0","1179738000.0","1151049500.0","1164325000.0","1173392000.0","1167049500.0","1118594000.0","1175709500.0","1163820500.0","1125047500.0","1066192500.0","1083880000.0","1061241500.0","1003296500.0"
