"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","2.682","2.162","1.556","-1.321","-0.686","-0.832","-1.107","-1.748","-2.061","-2.215","-0.285","0.938","0.212","-0.719","-1.831","0.013","-0.876","-1.567","-2.589","4.119","3.424","2.206","16.813","20.735","20.234","19.56","18.13","25.054","25.351","25.068","24.805","15.51","15.17","16.173","14.984","13.568","15.065","15.634","17.119"
"Tangible Book Value per Share","115.083","115.147","116.637","106.584","103.468","103.915","102.256","97.563","90.66","89.375","88.609","90.658","89.598","90.09","82.841","79.838","77.068","74.88","72.412","79.341","74.633","65.379","55.242","59.529","57.028","54.495","53.745","59.628","59.8","59.199","61.614","55.78","54.042","64.534","62.746","70.085","58.291","54.737","54.825"
"FCF per Share","1.393","2.643","0.182","-0.936","-0.209","-1.556","-2.648","-2.955","-2.44","-5.287","-3.862","1.035","1.301","0.309","2.038","2.338","3.573","3.612","1.237","2.758","2.427","2.691","2.158","2.285","3.944","2.35","2.771","1.609","1.49","0.425","0.303","1.241","-0.097","-1.091","-3.262","-1.811","-1.103","-1.29","-1.448"
"Interest Debt per Share","96.21","96.4382","99.7464","93.0693","93.2295","92.7939","90.4126","86.4805","79.7331","78.9574","72.7174","72.7253","72.4489","72.7106","65.3853","61.6776","59.8286","57.6856","57.7958","57.9034","54.6994","48.7652","25.8973","24.9962","25.3783","25.5874","26.4704","25.8944","26.3929","26.8091","29.1767","34.2997","33.7838","42.2545","40.1649","47.6221","35.0567","32.5751","31.0766"
"Cash per Share","24.4137","25.0243","26.0656","16.8935","18.7816","20.866","20.5748","18.8022","15.5832","17.8648","21.6129","28.6342","30.0759","32.4693","26.1536","20.2727","20.1846","20.5184","17.2425","23.3395","19.3741","16.6016","10.1617","14.3025","13.5919","11.6909","10.1951","15.6579","15.1682","14.3534","16.2828","10.6062","8.9241","15.2683","10.6084","16.901","12.6813","13.6084","15.8716"
"Debt to Equity Ratio","35.8713","44.6113","64.1052","-70.4552","-135.906","-111.5736","-81.7088","-49.4727","-38.6936","-35.6416","-255.2299","77.5197","341.4845","-101.1637","-35.7036","4787.9792","-68.2943","-36.8232","-22.3243","14.0588","15.9758","22.1013","1.5403","1.2055","1.2542","1.3081","1.4601","1.0336","1.0411","1.0694","1.1762","2.2115","2.227","2.6127","2.6805","3.5098","2.327","2.0836","1.8154"
"Total Debt To Total Assets","0.8272","0.8295","0.8471","0.8641","0.8913","0.8837","0.8748","0.8765","0.8688","0.8726","0.8105","0.7997","0.806","0.8044","0.7864","0.7696","0.7734","0.7673","0.7947","0.7268","0.7296","0.7424","0.4664","0.4178","0.4426","0.4668","0.4896","0.4318","0.4388","0.4502","0.4707","0.6108","0.6207","0.6505","0.6355","0.6748","0.5967","0.5901","0.5614"
"Interest Coverage","1.7932","2.0554","2.2625","0.7826","1.9746","2.7676","1.965","2.3989","1.9272","0.4691","2.2318","3.4832","3.5031","4.0497","3.719","3.3758","2.7747","3.6244","2.6485","2.3906","2.8047","3.263","3.8469","3.2856","3.1855","4.0192","2.9892","0.5942","2.0136","1.6508","0.4491","1.4863","1.8386","0.6858","-0.3198","1.8487","4.2622","1.9279","0.8017"
"Current Ratio","1.974","2.043","2.111","1.438","2.434","2.684","2.257","2.109","1.701","1.91","2.127","2.581","2.815","3.058","2.04","1.7","1.82","2.029","1.947","2.357","1.848","1.72","1.093","1.663","1.788","2.019","1.758","2.942","3.083","3.235","3.146","2.385","2.439","3.294","1.95","2.132","1.855","2.712","2.703"
