"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","24.266","23.443","22.843","23.021","20.883","20.11","19.81","20.008","19.698","18.82","18.585","18.259","17.97","17.469","16.901","16.821","16.593","17.276","17.147","17.82","17.783","17.64","17.27","17.428","17.882","19.096","18.366","18.894","19.563","19.857","34.229","28.742","45.049","43.29","47.211","47.289","53.527","58.919","65.834"
"Tangible Book Value per Share","203.624","193.531","168.664","169.488","170.555","161.185","148.466","135.066","155.606","154.773","150.561","151.736","151.542","154.264","154.087","151.628","149.832","149.245","158.004","168.461","164.359","171.915","160.227","156.085","166.288","196.946","199.901","195.069","198.808","230.896","411.321","363.982","689.167","829.748","841.913","882.963","1004.039","1102.884","1267.838"
"FCF per Share","-0.799","1.244","3.18","1.414","0.773","0.308","0.499","0.892","3.113","-1.884","1.065","0.125","1.455","-0.521","0.741","2.128","-0.69","1.549","-1.859","1.144","0.622","-0.743","1.758","1.371","-0.831","1.473","-0.392","3.152","2.022","-0.359","2.01","-1.766","9.644","4.421","26.716","20.441","-1.974","-5.634","15.552"
"Interest Debt per Share","7.2655","5.0932","5.1099","5.1137","5.0611","4.9146","5.0831","4.947","20.5077","20.6978","21.9113","24.1723","23.5638","25.6934","26.4167","26.1307","27.8595","26.1345","26.1542","29.5275","31.3687","32.4107","32.4025","32.7558","35.1459","45.4316","48.7922","49.0408","52.6941","60.0127","106.3274","92.6923","192.0226","242.7098","263.8954","270.6339","301.0936","336.5325","451.4925"
"Cash per Share","7.1893","10.4556","12.4197","13.2161","15.2123","13.2679","11.2389","5.4944","9.0973","6.4678","8.084","8.3679","10.4674","8.9081","10.1073","8.8273","6.6246","6.3726","10.9727","14.9006","7.4916","12.0153","11.8292","10.163","7.5718","9.4832","13.5232","17.0895","15.3024","26.8265","45.9041","59.3339","100.8068","112.5778","91.006","61.0494","64.6996","75.7264","49.1724"
"Debt to Equity Ratio","0.2994","0.2173","0.2237","0.2221","0.2424","0.2444","0.2566","0.2472","1.0411","1.0998","1.179","1.3239","1.3113","1.4708","1.563","1.5534","1.679","1.5127","1.5253","1.657","1.764","1.8373","1.8762","1.8795","1.9654","2.3791","2.6566","2.5956","2.6935","3.0223","3.1064","3.225","4.2625","5.6066","5.5897","5.723","5.6251","5.7117","6.8581"
"Total Debt To Total Assets","0.0341","0.0251","0.0286","0.0285","0.0285","0.0292","0.0328","0.0349","0.1263","0.1281","0.1392","0.1524","0.1487","0.1594","0.164","0.1647","0.1776","0.1666","0.1579","0.1676","0.1823","0.1804","0.1929","0.1998","0.2013","0.2198","0.2322","0.2388","0.2515","0.2471","0.2459","0.2425","0.2651","0.2787","0.2984","0.2921","0.2863","0.2915","0.3413"
"Interest Coverage","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1744","5.3103","4.8621","6.1429","4.75","3.7586","-0.6786","2.9655","-4.0158","0.2018","2.3369","2.4625","1.0182","1.5124","2.8429","2.8246","0.4192","1.8501","2.2683","-0.6063","-2.2215","-15.6778","-1.4467","-2.9404","-4.059","-1.6053","-0.7455","-0.5523","-42.4071"
"Income Quality","-1.0","2.7652","7.063","2.8849","1.7444","0.7059","1.8427","-1.8235","3.1473","-13.25","8.122","0.7907","6.4203","-1.4742","3.9483","13.1702","3.5185","13.1143","2.7751","-12.1491","5.0573","-3.0212","-81.7956","5.9068","-4.2387","7.9369","2.7442","85.3898","12.6763","0.9779","-3.5993","0.2399","-4.6157","-1.1784","-5.422","-22.2333","0.6915","3.3298","-0.4052"
"Payout Ratio","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Intangible Assets out of Total Assets","0.0455","0.048","0.0549","0.0548","0.0398","0.0409","0.0433","0.0478","0.0419","0.0423","0.0436","0.0435","0.0437","0.0431","0.0434","0.0442","0.0449","0.0487","0.0463","0.0437","0.0449","0.0432","0.0463","0.0479","0.0475","0.0471","0.0489","0.0502","0.0512","0.0493","0.0487","0.0478","0.0485","0.0471","0.0479","0.0469","0.0452","0.0445","0.0416"
"Selling, General and Administrative Expense of Revenue","0.4575","0.4575","0.4597","0.4568","0.4662","0.5021","0.5125","3.5246","0.5058","0.4853","0.5983","0.4432","0.4498","0.4042","0.4081","0.3957","0.375","0.4429","0.3652","0.3636","0.3949","0.4029","0.3907","0.3182","0.335","0.3432","0.3461","0.3123","0.3113","0.3435","0.3402","0.3095","0.2858","0.379","0.4118","0.4617","0.3959","0.4722","-0.1345"
"Research and Development Expense of Revenue","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Tangible Asset Value","56080000000.0","53197000000.0","46309000000.0","46501000000.0","47246000000.0","45982000000.0","43461000000.0","39234000000.0","45139000000.0","44844000000.0","43544000000.0","43828000000.0","43751000000.0","44436000000.0","44272000000.0","43534042000.0","42987389000.0","42777527000.0","45191885000.0","48154455000.0","46948385000.0","49078003000.0","45720415000.0","44298084000.0","44751200000.0","45356893000.0","44107622000.0","42996207000.0","42076223000.0","44377085000.0","45057755000.0","46170814000.0","45627657000.0","47115851000.0","46213760000.0","47372810000.0","49470217000.0","50827163000.0","54482562000.0"
"Invested Capital","56101000000.0","51723000000.0","44302000000.0","44278000000.0","44434000000.0","43599000000.0","41659000000.0","39075000000.0","48449000000.0","48967000000.0","47543000000.0","48393000000.0","47532000000.0","49271000000.0","48958000000.0","48502065000.0","49079757000.0","48441803000.0","49534052000.0","52335542000.0","53768763000.0","54900416000.0","51590975000.0","50710076000.0","52171906000.0","53635841000.0","51889610000.0","50038735000.0","49989876000.0","50755312000.0","51676762000.0","50402296000.0","51666780000.0","54505176000.0","55703901000.0","58617456000.0","61117634000.0","62846594000.0","71771382000.0"
"Average Receivables","8263000000.0","7631500000.0","7852500000.0","7801500000.0","7827500000.0","7583500000.0","8238500000.0","8025000000.0","7739500000.0","7783000000.0","7456000000.0","7152854000.0","6655021000.0","6547313000.0","6078520500.0","5898480500.0","5887196000.0","5517208500.0","5315148500.0","5388081500.0","5732676000.0","5496746500.0","4973415500.0","4863928000.0","5219341000.0","4847225500.0","4473893500.0","3997687000.0","3956483500.0","3211680000.0","3309190000.0","4527510500.0","5252679500.0","4546135000.0","4985171500.0","6574782000.0","7384994000.0","6801597000.0","7003811500.0"
"Average Payables","8960500000.0","9222000000.0","8631000000.0","7547000000.0","7579000000.0","7261500000.0","8137000000.0","6283000000.0","6664000000.0","6276500000.0","7232000000.0","6178128500.0","5854485000.0","5672168500.0","5637461000.0","5921948500.0","5105811500.0","5395275000.0","5277890000.0","5704160000.0","5235183500.0","5529876500.0","5305472000.0","5011969000.0","4663039000.0","6024393000.0","5127142500.0","5672014500.0","4907998000.0","6130310000.0","5279542000.0","6373501000.0","6564995500.0","6535211000.0","7027553500.0","7571252500.0","8053851500.0","8251545500.0","8621795000.0"
"Average Inventory","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
