"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","20.911","21.73","20.653","20.314","20.519","19.437","21.937","20.943","22.489","22.396","22.84","24.684","25.796","26.181","26.618","24.342","24.096","23.954","24.091","25.374","24.554","25.144","24.339","24.753","24.868","24.817","24.211","20.782","19.497","19.58","19.259","21.106","20.554","19.532","18.93","21.111","22.297","20.686","20.397"
"Tangible Book Value per Share","68.758","66.284","65.315","55.185","60.123","59.971","59.412","58.305","63.944","61.334","63.928","58.806","67.702","61.11","61.033","57.157","59.072","58.151","57.629","53.813","57.193","54.669","52.745","49.756","53.411","51.149","49.073","59.663","62.834","59.087","57.605","52.576","62.295","59.177","58.909","55.428","64.57","67.627","64.951"
"FCF per Share","0.808","0.778","2.95","2.475","1.716","0.869","2.372","2.257","0.703","0.83","2.961","1.663","0.951","-0.217","2.333","1.761","0.864","-0.019","1.502","1.607","0.681","-0.259","0.425","0.95","0.654","0.292","-0.223","-0.477","1.358","1.573","0.949","0.18","-1.71","1.871","3.237","-0.898","-0.957","1.561","0.885"
"Interest Debt per Share","22.5724","23.7047","23.4063","23.028","22.9776","24.2805","20.8333","21.8085","21.304","19.9719","19.4022","18.8163","19.9464","15.6376","14.3431","14.727","14.1505","14.4501","12.9268","13.4494","13.5241","13.3995","13.5342","13.7643","13.4172","14.4697","13.2218","13.4769","7.0797","7.6006","7.1894","7.0825","6.7624","6.866","7.0481","6.972","6.9845","6.6656","7.0328"
"Cash per Share","2.6067","1.6352","1.6069","1.8056","1.6343","1.7114","1.4035","1.4169","1.29","1.33","1.3","1.3069","1.4003","1.1137","1.5588","1.1922","0.8479","1.2895","0.9032","0.886","0.8614","0.9717","0.8195","0.887","0.8884","2.0094","1.0153","1.202","0.9339","1.5295","0.7769","2.0437","1.8816","1.7622","2.0749","1.6968","1.6097","1.4492","1.9148"
"Debt to Equity Ratio","1.0795","1.0909","1.1333","1.1336","1.1198","1.2492","0.9497","1.0413","0.9473","0.8918","0.8495","0.7623","0.7732","0.5973","0.5389","0.605","0.5872","0.6032","0.5366","0.53","0.5508","0.5329","0.5561","0.5561","0.5395","0.583","0.5461","0.6485","0.3631","0.3882","0.3733","0.3356","0.329","0.3515","0.3723","0.3303","0.3132","0.3222","0.3448"
"Total Debt To Total Assets","0.2178","0.2326","0.2331","0.2439","0.2307","0.246","0.212","0.2252","0.2075","0.1999","0.1875","0.1908","0.1874","0.1578","0.1451","0.1555","0.1477","0.1523","0.1366","0.1492","0.1457","0.1471","0.152","0.1593","0.1486","0.1648","0.1555","0.1608","0.0823","0.0913","0.0875","0.0929","0.079","0.0845","0.0862","0.0948","0.084","0.0784","0.086"
"Interest Coverage","9.8169","5.1571","9.0571","6.0714","5.6986","6.5652","11.2353","5.7778","4.0","7.2769","9.5522","6.9077","6.7077","7.9483","9.2456","7.5094","7.8958","7.8654","8.4182","5.7018","7.0","6.678","7.4407","5.7","6.4603","6.5714","6.3692","5.12","7.0","8.0882","6.3714","6.125","8.9231","15.7931","0.6333","5.9063","54.3548","10.6667","10.6667"
"Current Ratio","1.167","1.187","1.052","1.097","1.087","1.098","1.037","1.028","1.055","1.063","1.054","1.065","1.104","1.038","1.06","1.025","1.079","1.065","1.067","1.125","1.122","1.137","1.127","1.136","1.139","1.147","1.121","1.236","1.096","1.117","1.107","1.152","1.069","1.137","1.135","1.287","1.254","1.208","1.239"
