"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","36.519","36.159","36.497","33.435","34.932","34.586","35.524","35.448","34.708","33.436","35.922","34.723","34.417","35.078","36.157","37.569","38.177","37.99","36.779","37.123","35.039","36.908","36.995","36.615","36.687","36.131","34.452","33.109","34.235","34.249","34.697","36.722","39.16","39.415","37.698","40.825","41.334","41.612","35.657"
"Tangible Book Value per Share","109.363","108.596","109.104","109.358","110.523","109.484","110.934","104.667","102.673","101.232","111.476","110.408","109.037","107.148","105.766","106.97","107.227","111.015","116.226","108.351","106.302","107.705","109.218","107.666","109.74","109.568","110.035","110.975","109.274","112.479","109.748","125.08","127.277","138.783","139.169","139.348","139.987","140.09","147.937"
"FCF per Share","-0.849","0.711","0.562","0.052","-1.514","0.35","-0.561","0.225","-2.851","0.011","-0.491","0.393","-0.248","0.883","-1.483","1.085","-0.695","1.725","-2.17","0.553","-0.706","1.194","-0.276","1.428","-0.077","0.842","-0.562","0.105","0.904","1.185","-0.045","-0.384","0.176","-0.011","-0.386","-0.213","0.022","0.375","1.64"
"Interest Debt per Share","57.2221","56.104","56.1423","59.2916","58.6886","58.6237","58.8261","53.0864","52.0786","50.8733","50.7529","59.4303","57.9586","55.2299","53.331","53.4919","53.628","55.8022","59.7365","52.7666","55.0324","55.5786","54.5945","56.4353","57.1996","57.7831","59.4019","60.8896","58.6189","61.0925","59.3914","71.23","72.2075","81.619","80.8182","79.2179","79.5547","79.3386","78.2897"
"Cash per Share","8.2246","8.3664","8.4614","7.7535","9.2106","9.4494","10.3082","4.7538","3.4199","6.7354","7.3207","9.8257","8.1672","7.2977","4.52","6.3824","5.851","4.0385","6.1393","4.6131","3.1458","3.9477","3.8176","3.8513","4.053","4.6342","4.8637","5.4504","4.3493","6.0415","4.61","15.936","13.8546","12.9853","12.3635","9.9358","11.1463","10.0478","7.5986"
"Debt to Equity Ratio","1.5669","1.5516","1.5383","1.7734","1.6801","1.695","1.656","1.4976","1.5005","1.5215","1.4129","1.7116","1.684","1.5745","1.475","1.4238","1.4047","1.4689","1.6242","1.4214","1.5706","1.5059","1.4757","1.5413","1.5591","1.5993","1.7242","1.8391","1.7123","1.7838","1.7117","1.9397","1.8439","2.0708","2.1438","1.9404","1.9247","1.9066","2.1956"
"Total Debt To Total Assets","0.5188","0.512","0.5098","0.5369","0.5257","0.5299","0.5246","0.5011","0.5009","0.4966","0.4504","0.5311","0.5241","0.5079","0.4965","0.4933","0.493","0.4933","0.5043","0.481","0.5108","0.5083","0.4928","0.5155","0.5132","0.5188","0.5307","0.5384","0.5364","0.5431","0.5294","0.5695","0.5673","0.5881","0.5807","0.5685","0.5683","0.5663","0.5292"
"Interest Coverage","2.3622","1.7009","7.7772","1.9906","3.301","0.0947","3.5341","3.3294","2.0635","2.1459","5.7989","2.5293","1.9651","1.8677","0.026","1.8823","2.3349","3.1936","1.6899","3.0474","1.3682","2.9864","1.7416","1.46","1.8438","4.1107","3.2679","1.7536","1.5421","2.6219","0.0749","1.9221","0.7977","1.9201","-0.4527","1.268","1.8516","2.1845","1.4558"
"Income Quality","0.1288","6.3094","0.6548","3.7951","0.2144","-2.3785","0.9908","1.3019","-0.0598","2.2994","0.5977","2.9043","1.8073","4.9581","-3.6465","4.1539","0.2047","1.7886","5.0198","1.0619","-2.1082","1.3139","1.9541","7.4543","0.6956","0.4912","0.7245","0.6551","4.224","1.4382","-0.953","0.871","-4.0387","1.3494","-0.75","8.5368","1.9848","0.5688","3.3078"
"Payout Ratio","0.934","2.28","0.148","1.457","0.436","-0.836","0.415","0.486","0.58","1.133","0.193","0.757","1.293","1.606","-1.432","1.205","0.679","0.427","3.758","0.4","4.545","0.397","1.351","2.273","1.0","0.23","0.361","0.923","1.5","0.436","-0.511","0.676","-2.467","1.173","-0.515","4.714","0.892","0.264","1.61"
"Intangible Assets out of Total Assets","0.0084","0.0089","0.0093","0.0097","0.01","0.0105","0.0108","0.0121","0.0126","0.0119","0.0106","0.0133","0.014","0.0147","0.0153","0.0136","0.0142","0.0186","0.0188","0.0124","0.0133","0.015","0.0141","0.0166","0.0154","0.0163","0.0169","0.0187","0.0","0.0","0.0218","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Selling, General and Administrative Expense of Revenue","0.0678","0.0913","0.0698","0.0639","0.0733","0.0794","0.0636","0.0576","0.0636","0.0964","0.0685","0.0698","0.0705","0.0845","0.1309","0.066","0.0749","0.0715","0.0656","0.0689","0.0691","0.0826","0.0831","0.067","0.0715","0.0811","0.1118","0.0803","0.0724","0.071","0.0794","0.077","0.0737","0.1165","0.0697","0.0732","0.0746","0.0761","0.0781"
"Research and Development Expense of Revenue","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Tangible Asset Value","20712784000.0","20547439000.0","20622116000.0","20657919000.0","20863720000.0","20654986000.0","20915392000.0","19730112000.0","19340061000.0","19031472000.0","20932825000.0","20720308000.0","20447304000.0","20069593000.0","19789788000.0","20000071000.0","20044121000.0","20732356000.0","21649719000.0","20145133000.0","19737379000.0","19965344000.0","20158643000.0","19853350000.0","20221607000.0","20159130000.0","20171314000.0","20248791000.0","19890877000.0","20419693000.0","19745923000.0","22350373000.0","21831857000.0","21648927000.0","21418048000.0","21444140000.0","21501573000.0","21486198000.0","22478935000.0"
"Invested Capital","29992680000.0","29579871000.0","29634479000.0","30393519000.0","30203796000.0","29932105000.0","30062896000.0","28841017000.0","28505644000.0","27329357000.0","29088481000.0","30029655000.0","29784520000.0","29047620000.0","28922776000.0","28808102000.0","28975132000.0","30399333000.0","31633374000.0","29098033000.0","29371317000.0","29536161000.0","29530629000.0","29549733000.0","30014820000.0","29937892000.0","30169145000.0","30364338000.0","29769412000.0","30413766000.0","29602197000.0","32230799000.0","31841129000.0","32355160000.0","31953230000.0","32105925000.0","32008873000.0","32113627000.0","33220378000.0"
"Average Receivables","1116900000.0","1103373500.0","1078255000.0","1057411000.0","1027259500.0","999096000.0","963288000.0","992991500.0","967719000.0","940502500.0","904193500.0","964271000.0","949895500.0","937839500.0","932513500.0","936556500.0","933995500.0","931506500.0","920597000.0","910315000.0","929143000.0","927193500.0","876552000.0","907923500.0","905653500.0","893953000.0","853259500.0","883822000.0","852308500.0","1077603000.0","823941500.0","841824500.0","771534000.0","999253000.0","750865500.0","1146475500.0","1068470500.0","1043305500.0","690987000.0"
"Average Payables","453747500.0","449428000.0","451324500.0","463139500.0","458953500.0","440335000.0","445850000.0","481805000.0","445227000.0","445414000.0","435010500.0","470594000.0","423001500.0","442239500.0","453511000.0","442633500.0","412354000.0","440099500.0","454129000.0","455834000.0","433787500.0","461510500.0","430995500.0","488389500.0","447428500.0","480453500.0","456860500.0","528081000.0","472167000.0","494697000.0","495424500.0","573706000.0","500784500.0","499567000.0","497865000.0","623117000.0","534365000.0","511686500.0","536527500.0"
