"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","31.659","35.429","35.188","35.873","35.565","47.951","16.7","16.31","16.558","15.487","16.451","17.596","18.22","17.761","17.767","17.121","15.744","15.644","15.543","14.961","13.769","14.173","13.058","13.114","14.479","13.737","12.962","12.656","11.574","12.34","12.409","12.301","11.661","10.869","10.676","10.663","10.811","10.137","10.029"
"Tangible Book Value per Share","12.062","11.65","11.475","11.866","11.246","15.494","12.961","13.001","13.458","12.959","13.369","14.198","14.306","14.197","14.025","13.982","13.5","13.512","13.587","13.594","13.313","13.457","12.536","12.853","15.445","14.171","13.221","12.705","10.44","11.065","11.422","11.033","10.149","9.628","9.748","9.73","11.678","11.051","9.737"
"FCF per Share","0.405","0.23","0.765","0.525","0.703","-0.113","0.759","1.013","0.919","0.353","1.177","0.872","0.933","0.277","0.93","0.702","0.522","0.093","0.992","0.542","0.419","0.01","0.797","0.485","0.768","0.233","0.774","0.668","0.713","0.195","0.729","0.76","0.639","-0.024","0.524","0.531","0.613","0.08","0.714"
"Interest Debt per Share","7.0135","6.7397","6.6444","6.8194","5.0561","6.7506","8.2364","8.2625","8.5657","9.4544","8.9433","9.0326","9.6423","10.3385","10.3447","10.081","10.7811","10.6683","10.7038","11.6261","12.1675","12.4841","12.4827","13.0143","4.703","4.687","4.311","4.2082","3.2802","3.2465","3.1789","2.6605","2.8258","3.2755","3.0223","2.719","3.9066","3.9523","3.1971"
"Cash per Share","1.17","1.5789","1.6648","1.4218","1.3333","1.8484","2.0329","1.691","0.6901","0.7172","1.0744","0.6887","0.472","0.393","0.5253","0.3557","0.399","0.3936","0.5639","0.3953","0.3754","0.4752","0.5449","0.5792","4.7621","4.0622","3.8055","3.749","2.3508","2.7594","3.0504","2.2442","1.6952","1.5238","1.3717","0.3643","0.7622","0.6046","1.1205"
"Debt to Equity Ratio","0.2215","0.1902","0.1888","0.1901","0.1422","0.1408","0.4932","0.5066","0.5173","0.6105","0.5436","0.5133","0.5292","0.5821","0.5823","0.5888","0.6848","0.682","0.6886","0.7771","0.8837","0.8808","0.956","0.9924","0.3248","0.3412","0.3326","0.3325","0.2834","0.2631","0.2562","0.2163","0.2423","0.3014","0.2831","0.255","0.3614","0.3899","0.3188"
"Total Debt To Total Assets","0.1483","0.1338","0.1326","0.1327","0.1032","0.101","0.2619","0.2624","0.2663","0.3025","0.2716","0.2622","0.2695","0.2886","0.2907","0.2866","0.3161","0.3107","0.3059","0.3313","0.3541","0.3528","0.3715","0.3806","0.1814","0.1931","0.1878","0.1877","0.1698","0.1595","0.152","0.1289","0.1449","0.1762","0.1588","0.152","0.1943","0.2033","0.1806"
"Interest Coverage","-109.8854","9.2473","15.6333","14.9643","14.2581","8.2935","3.8062","11.8438","8.0306","8.7477","9.3478","8.5984","10.8397","9.702","8.6149","9.1313","10.5679","5.9423","7.8112","6.1853","7.6773","5.3086","4.1932","2.2433","17.5517","15.6297","14.3873","15.1592","15.5719","15.5276","20.5672","17.0341","18.9649","14.4689","11.6317","9.1055","14.9153","12.5","14.9252"
"Current Ratio","2.343","2.302","2.271","2.391","2.406","2.114","2.514","1.294","2.072","1.813","1.85","1.712","1.374","1.243","1.436","1.483","1.314","1.405","1.198","1.2","1.477","1.409","1.399","2.125","3.607","3.901","3.652","3.784","3.379","3.599","2.739","1.867","1.749","2.865","2.639","2.876","3.631","3.681","3.143"
