"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","21.175","20.558","20.476","21.284","20.985","20.465","19.817","19.817","20.089","19.433","18.754","20.255","19.745","18.71","17.949","17.633","16.845","16.073","15.31","15.351","15.085","14.825","13.652","14.823","14.725","13.724","12.5","11.935","10.668","10.325","9.729","9.63","9.095","8.155","7.287","9.273","8.075","7.263","7.622"
"Tangible Book Value per Share","38.543","34.66","33.379","36.077","36.674","36.517","30.587","33.068","33.973","34.183","33.871","33.637","32.673","31.609","32.333","32.256","32.096","30.751","31.189","29.0","28.608","28.555","27.902","27.822","28.554","27.903","26.992","27.072","25.375","24.874","24.344","26.356","26.189","24.228","25.726","26.224","26.235","25.027","24.62"
"FCF per Share","0.21","-0.055","1.927","1.858","1.428","0.236","1.313","1.265","1.44","0.168","1.93","1.561","1.145","0.039","1.387","1.398","1.042","-0.135","1.787","-0.345","0.712","0.296","0.247","1.062","0.137","-0.677","0.678","0.809","0.916","0.248","0.697","1.295","1.164","-0.273","0.625","0.486","0.689","-0.048","1.244"
"Interest Debt per Share","23.9555","19.6223","16.6873","17.1887","18.6946","18.8744","13.3049","14.8269","12.3529","11.6987","11.6377","11.6522","11.5588","11.5224","11.4437","11.4642","12.7043","12.4982","12.6423","11.1228","10.665","10.7772","11.0626","11.3055","12.2273","12.1437","11.5267","11.9535","12.4178","12.8843","12.7972","14.7483","15.4978","15.5428","15.966","15.242","15.2768","15.2462","14.9762"
"Cash per Share","6.2144","3.7936","4.0793","6.267","6.7699","6.6387","2.2678","3.3895","4.6696","5.5011","5.9104","5.0016","4.0378","3.3137","4.9747","4.2137","4.5001","3.691","3.9774","1.1961","1.2903","0.9474","1.0912","1.3303","1.5342","1.3988","1.6427","1.4477","1.3961","1.1403","1.0138","1.9693","2.0908","1.1201","2.2693","1.3927","1.5006","0.7529","1.8707"
"Debt to Equity Ratio","1.1313","0.9545","0.815","0.8076","0.8908","0.9223","0.6714","0.7482","0.6149","0.602","0.6205","0.5753","0.5854","0.6158","0.6376","0.6502","0.7542","0.7776","0.8257","0.7246","0.707","0.727","0.8103","0.7627","0.8304","0.8849","0.9221","1.0015","1.164","1.2478","1.3154","1.5315","1.704","1.9058","2.1909","1.6436","1.8919","2.0993","1.9648"
"Total Debt To Total Assets","0.4101","0.365","0.3299","0.3339","0.3589","0.3612","0.2884","0.3045","0.2732","0.269","0.2696","0.2713","0.2752","0.2812","0.28","0.2808","0.3122","0.3174","0.3177","0.2953","0.2859","0.2889","0.3018","0.3087","0.327","0.3299","0.3208","0.3312","0.3606","0.3789","0.3825","0.4148","0.4375","0.4639","0.4566","0.4287","0.4316","0.4467","0.4448"
"Interest Coverage","9.0907","11.8134","9.3776","9.6485","11.0963","13.4135","9.7839","13.0539","13.0082","15.0972","10.7836","13.9636","13.8346","13.2406","8.4535","12.5255","11.9444","12.435","9.509","13.2988","12.5462","11.2065","4.7985","11.9411","9.7369","10.8991","7.0538","9.6722","8.7697","7.9944","5.9093","6.5013","5.8348","4.1965","3.1934","5.4113","5.7043","5.1161","5.0745"
"Current Ratio","2.315","1.736","1.791","2.17","2.803","2.654","1.982","2.384","3.29","3.602","3.296","3.314","3.508","3.24","2.95","3.206","2.883","2.841","2.497","2.127","2.689","2.583","2.333","2.405","2.289","2.189","2.005","2.064","2.47","2.463","2.329","3.337","2.907","3.035","2.666","2.946","2.356","2.278","2.127"
"Income Quality","0.3299","0.1875","2.5783","1.9471","1.1338","0.3368","1.7543","1.206","1.2797","0.2454","2.2287","1.5219","1.0794","0.3279","2.4439","1.4061","0.9707","0.2064","2.7338","0.1352","0.9338","0.6494","2.9706","1.3932","0.4868","-0.4158","1.9219","1.0473","1.4184","0.5078","1.9298","2.1313","2.1194","-0.3044","1.7177","0.9994","1.0623","0.1366","2.5831"
"Payout Ratio","0.46","0.438","0.64","0.566","0.384","0.378","0.566","0.424","0.362","0.297","0.423","0.356","0.289","0.298","0.52","0.322","0.272","0.306","0.41","1.7","0.284","0.31","1.033","0.307","0.287","0.26","0.397","0.281","0.298","0.313","0.417","0.373","0.41","0.417","0.397","0.342","0.274","0.333","0.397"
"Intangible Assets out of Total Assets","0.3402","0.3553","0.34","0.2993","0.2959","0.3011","0.337","0.3209","0.2488","0.2139","0.2152","0.2169","0.2222","0.2286","0.209","0.2099","0.2113","0.2189","0.2163","0.23","0.2331","0.2346","0.2389","0.2403","0.2364","0.2419","0.2487","0.25","0.2631","0.2685","0.2724","0.2587","0.2607","0.2768","0.2643","0.2624","0.2589","0.2668","0.2688"
"Selling, General and Administrative Expense of Revenue","0.1612","0.1694","0.207","0.1957","0.1673","0.1577","0.1708","0.1598","0.1707","0.1536","0.1689","0.1592","0.1686","0.1606","0.2044","0.1593","0.1647","0.1575","0.1845","0.1547","0.1564","0.1483","0.2085","0.1356","0.1484","0.1493","0.1761","0.1618","0.1795","0.1652","0.1721","0.1652","0.169","0.1632","0.2104","0.1497","0.1645","0.1511","0.1777"
"Research and Development Expense of Revenue","0.0834","0.0842","0.0829","0.0829","0.0797","0.0809","0.0802","0.082","0.0814","0.0819","0.082","0.0823","0.0843","0.0799","0.0971","0.0885","0.0854","0.0812","0.0915","0.0813","0.0782","0.0808","0.0814","0.0751","0.0786","0.0804","0.0906","0.079","0.0839","0.0805","0.0748","0.0806","0.0779","0.0846","0.0677","0.0844","0.0883","0.0873","0.0935"
"Working Capital","1132703000.0","725609000.0","710717000.0","1001111000.0","1241183000.0","1178781000.0","711953000.0","951431000.0","1198733000.0","1267790000.0","1191219000.0","1195755000.0","1175398000.0","1085310000.0","1092537000.0","1124291000.0","1067069000.0","994438000.0","942809000.0","736054000.0","856830000.0","824513000.0","752654000.0","808175000.0","810578000.0","753647000.0","664244000.0","684553000.0","728261000.0","695592000.0","643612000.0","834614000.0","778802000.0","705384000.0","751375000.0","818737000.0","736190000.0","662151000.0","612650000.0"
"Tangible Asset Value","3047646000.0","2741576000.0","2651078000.0","2871010000.0","2925247000.0","2909195000.0","2454617000.0","2656324000.0","2744654000.0","2756971000.0","2742580000.0","2722628000.0","2644873000.0","2562037000.0","2635534000.0","2626795000.0","2609687000.0","2499797000.0","2543922000.0","2356117000.0","2320000000.0","2306571000.0","2257236000.0","2243666000.0","2297220000.0","2233647000.0","2158039000.0","2148373000.0","2009430000.0","1959235000.0","1924244000.0","2068693000.0","2051933000.0","1894488000.0","2023230000.0","2047513000.0","2089019000.0","2009557000.0","1993478000.0"
