"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","-0.274","-0.355","-0.273","-0.149","-0.315","-0.414","-0.333","0.655","0.837","0.815","1.256","1.912","2.262","2.068","2.741","2.163","1.934","2.158","2.529","2.844","2.63","2.602","2.625","2.95","3.215","2.623","2.918","2.928","2.859","2.799","3.275","3.121","2.701","1.934","2.025","2.44","2.626","2.209","2.242"
"Tangible Book Value per Share","10.245","10.196","9.791","10.203","10.076","9.988","9.461","11.173","11.108","10.599","10.686","10.846","10.939","11.368","10.825","10.22","10.297","10.281","9.942","9.984","9.666","9.564","9.014","8.89","9.068","8.796","8.265","8.473","7.731","7.856","8.056","7.97","7.71","7.012","6.928","7.422","7.686","7.411","6.861"
"FCF per Share","0.573","0.646","0.701","1.024","0.641","0.56","0.679","0.784","0.374","0.667","0.704","0.902","0.462","0.71","0.636","0.931","0.428","0.73","0.862","0.856","0.421","0.628","0.647","0.826","0.334","0.609","0.762","0.851","0.455","0.66","0.678","1.03","0.384","0.615","0.231","0.559","0.33","0.475","0.351"
"Interest Debt per Share","7.3803","7.3319","7.35","7.3169","7.3593","7.3706","7.3005","7.5433","7.388","6.7557","6.7457","6.6297","6.6212","7.2464","6.1143","5.6959","6.0339","5.727","5.5346","5.5318","5.6187","5.1785","4.969","4.888","5.1248","3.8512","3.5468","3.4856","3.4387","3.1565","3.2","3.2733","3.8051","3.6474","3.7477","3.478","3.6731","3.6354","3.4486"
"Cash per Share","1.405","1.5257","1.4795","1.456","1.215","1.1358","1.0815","1.6053","1.1707","0.947","1.1949","1.4836","1.2683","1.9533","1.0398","0.7772","0.9477","0.9964","0.9355","0.9585","1.0424","1.0885","0.907","0.9712","0.7558","0.6945","0.5076","0.6728","0.5658","0.5681","0.6034","0.8497","0.8968","0.7004","0.5498","0.6275","0.6132","0.6297","0.4205"
"Debt to Equity Ratio","-26.938","-20.6805","-26.8848","-49.0451","-23.3879","-17.7838","-21.8997","11.5085","8.8283","8.2923","5.3694","3.4679","2.9266","3.5047","2.2307","2.6328","3.1197","2.6533","2.1883","1.9451","2.1367","1.99","1.893","1.6571","1.5938","1.4682","1.2155","1.1904","1.2029","1.1277","0.977","1.0489","1.4086","1.8861","1.8508","1.4255","1.399","1.6459","1.5379"
"Total Debt To Total Assets","0.5182","0.52","0.5389","0.5168","0.5251","0.5286","0.5486","0.5006","0.4892","0.4658","0.4568","0.4425","0.4333","0.4614","0.4045","0.3932","0.4173","0.3958","0.3905","0.3908","0.4077","0.3748","0.378","0.3725","0.3784","0.3188","0.3065","0.2975","0.3186","0.288","0.2858","0.2948","0.3543","0.3682","0.3791","0.3333","0.337","0.3429","0.3477"
"Interest Coverage","34.0417","36.6957","44.4286","41.08","36.24","29.5","-25.1429","218.4","148.3333","102.375","239.25","227.5","104.5556","84.2857","-855.0","0.0","-172.6","-232.0","-180.8","246.0","157.3333","89.8","59.2","100.2","85.8182","55.25","54.875","71.6923","65.7857","40.5","53.6667","52.8824","41.0","37.2857","54.4286","33.4348","30.1969","21.4748","19.0819"
"Current Ratio","1.205","1.207","1.313","1.023","0.988","1.006","1.241","1.293","1.186","1.087","1.232","1.174","1.274","1.207","1.077","1.024","1.095","1.18","1.219","1.287","1.356","1.181","1.185","1.029","1.052","0.998","1.001","1.288","1.29","1.03","1.059","1.171","1.302","1.249","1.257","1.255","1.282","1.132","1.144"
"Income Quality","1.1718","1.2123","1.3597","1.4202","1.1767","1.152","-1.8362","1.219","0.8641","1.3413","1.4427","1.8506","0.9148","2.1134","1.4876","1.5854","0.9768","1.6891","1.7776","1.4373","0.8469","1.1164","1.422","1.4044","0.7621","1.1806","1.5513","1.5202","0.9436","2.0532","1.4295","1.9729","0.927","1.3583","1.0563","1.4812","0.9447","1.2217","1.4796"
"Payout Ratio","0.678","0.609","0.565","0.494","0.582","0.633","-0.745","0.469","0.603","0.6","0.522","0.61","0.529","0.81","0.557","0.479","0.567","0.633","0.484","0.449","0.47","0.468","0.475","0.439","0.453","0.466","0.422","0.429","0.45","0.629","0.349","0.379","0.393","0.4","0.408","0.408","0.417","0.4","0.45"
"Intangible Assets out of Total Assets","0.2807","0.2768","0.2821","0.2794","0.281","0.2837","0.289","0.2585","0.2644","0.2692","0.2764","0.2761","0.2842","0.2761","0.2839","0.2945","0.2879","0.2894","0.2986","0.2947","0.2986","0.3079","0.3142","0.3225","0.3305","0.2718","0.2858","0.2769","0.2837","0.2832","0.2805","0.2821","0.2821","0.2922","0.2992","0.2888","0.2949","0.3009","0.3082"
"Selling, General and Administrative Expense of Revenue","0.3484","0.362","0.3367","0.3419","0.3433","0.3599","0.3298","0.3368","0.3396","0.3563","0.3397","0.3419","0.3463","0.357","0.3696","0.3522","0.3511","0.356","0.3469","0.3465","0.3431","0.3519","0.3461","0.3397","0.3395","0.3515","0.3459","0.3528","0.3388","0.3539","0.3423","0.3509","0.3461","0.3386","0.3371","0.3548","0.3588","0.3633","0.3573"
"Research and Development Expense of Revenue","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Working Capital","775000000.0","787000000.0","1033000000.0","109000000.0","-57000000.0","27000000.0","850000000.0","1152000000.0","782000000.0","377000000.0","917000000.0","769000000.0","1113000000.0","975000000.0","352000000.0","109000000.0","423000000.0","737000000.0","820000000.0","1061000000.0","1269000000.0","742000000.0","686000000.0","126000000.0","221000000.0","-8000000.0","2000000.0","915000000.0","856000000.0","113000000.0","211000000.0","613000000.0","977600000.0","760800000.0","758000000.0","831400000.0","936900000.0","477000000.0","455800000.0"
"Tangible Asset Value","9049000000.0","9002000000.0","8703000000.0","9096000000.0","8998000000.0","8917000000.0","8486000000.0","10057000000.0","10048000000.0","9614000000.0","9739000000.0","9906000000.0","10013000000.0","10447000000.0","10015000000.0","9481000000.0","9604000000.0","9617000000.0","9395000000.0","9468000000.0","9226000000.0","9173000000.0","8726000000.0","8650000000.0","8867000000.0","8688000000.0","7979000000.0","8236000000.0","7583000000.0","7758000000.0","8011000000.0","7945000000.0","7702800000.0","7030300000.0","6993000000.0","7507100000.0","7805700000.0","7556500000.0","6995200000.0"
"Net Current Asset Value","-7937000000.0","-7857000000.0","-7768000000.0","-7631000000.0","-7867000000.0","-8031000000.0","-7595000000.0","-7884000000.0","-7915000000.0","-7717000000.0","-7211000000.0","-6758000000.0","-6743000000.0","-6855000000.0","-6518000000.0","-6832000000.0","-6816000000.0","-6686000000.0","-6448000000.0","-5966000000.0","-5808000000.0","-5909000000.0","-5781000000.0","-5455000000.0","-5630000000.0","-5066000000.0","-4625000000.0","-4453000000.0","-3971000000.0","-4128000000.0","-4067000000.0","-3752000000.0","-3813300000.0","-4177500000.0","-4225000000.0","-4000100000.0","-4146500000.0","-4469000000.0","-4207300000.0"
"Invested Capital","10547000000.0","10319000000.0","10616000000.0","9666000000.0","9814000000.0","10020000000.0","10530000000.0","11465000000.0","11466000000.0","10560000000.0","10852000000.0","10194000000.0","10852000000.0","10609000000.0","10131000000.0","9553000000.0","9904000000.0","9951000000.0","10005000000.0","10105000000.0","10028000000.0","8989000000.0","8942000000.0","8144000000.0","8890000000.0","7524000000.0","7185000000.0","7794000000.0","7446000000.0","6496000000.0","6994000000.0","6770000000.0","7368400000.0","6929000000.0","7269000000.0","7134500000.0","7593100000.0","7010000000.0","6919700000.0"
"Average Receivables","1550500000.0","1521000000.0","1419000000.0","1560500000.0","1633000000.0","1578500000.0","1489500000.0","1654000000.0","1747000000.0","1640500000.0","1594000000.0","1742000000.0","1790500000.0","1739000000.0","1652000000.0","1797000000.0","1781500000.0","1817500000.0","1671500000.0","1767000000.0","1802000000.0","1807000000.0","1642500000.0","1683500000.0","1706500000.0","1748000000.0","1618000000.0","1735000000.0","1660900000.0","1637200000.0","1609000000.0","1770550000.0","1800150000.0","1675100000.0","1636350000.0","1759550000.0","1769500000.0","1687250000.0","1601950000.0"
"Average Payables","1106500000.0","1112000000.0","1117000000.0","1092500000.0","1125500000.0","1137500000.0","1170500000.0","1162000000.0","1210000000.0","1215500000.0","1287000000.0","1224500000.0","1265000000.0","1250500000.0","1316500000.0","1207500000.0","1252500000.0","1212000000.0","1267000000.0","1165500000.0","1231000000.0","1184000000.0","1204500000.0","1123000000.0","1170500000.0","1155000000.0","1168500000.0","1090000000.0","1071500000.0","1044000000.0","1116500000.0","1090000000.0","1102800000.0","1044950000.0","1063900000.0","1066000000.0","1080500000.0","1068050000.0","1053250000.0"
"Average Inventory","1215500000.0","1211500000.0","1175500000.0","1235000000.0","1278000000.0","1292000000.0","1281000000.0","1349500000.0","1416000000.0","1414000000.0","1403500000.0","1431500000.0","1474000000.0","1424500000.0","1395000000.0","1412500000.0","1404000000.0","1385500000.0","1346000000.0","1360000000.0","1392500000.0","1365500000.0","1274500000.0","1307000000.0","1331500000.0","1295000000.0","1215500000.0","1259500000.0","1234900000.0","1229200000.0","1203000000.0","1273500000.0","1282150000.0","1243200000.0","1184000000.0","1236500000.0","1237950000.0","1191200000.0","1089700000.0"
