"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","25.283","24.774","23.147","23.61","25.23","6.607","6.792","6.64","6.598","6.268","6.787","7.406","7.571","7.369","7.307","7.548","7.002","6.845","6.892","7.098","6.748","6.667","6.337","6.518","7.411","6.918","6.48","6.84","6.733","6.446","6.328","6.545","6.336","5.76","5.66","7.975","8.226","8.044","7.847"
"Tangible Book Value per Share","19.041","18.596","19.39","20.345","20.123","42.595","12.685","12.791","13.334","12.025","11.478","11.613","11.763","10.77","10.914","10.97","11.751","11.083","11.038","11.511","12.231","11.054","10.722","10.968","11.633","10.818","10.247","11.606","11.461","10.826","10.756","11.454","12.637","13.636","12.324","12.743","13.641","14.417","12.473"
"FCF per Share","-0.087","-0.805","1.708","0.801","1.082","-1.165","0.823","1.008","0.251","-0.759","0.843","1.116","0.22","-0.441","0.888","1.145","0.137","-0.54","0.74","0.882","0.227","-0.328","0.719","0.826","0.141","-0.521","0.505","0.57","0.413","-0.007","0.503","1.035","0.217","-0.155","0.629","1.145","-0.13","-0.583","0.53"
"Interest Debt per Share","23.5263","23.0991","24.2562","26.3384","28.9712","42.3346","11.3931","10.1726","10.6174","10.4787","9.0979","7.9956","7.4438","7.0708","6.4776","5.8642","7.1578","7.2848","6.622","7.4444","8.5389","7.9189","7.4599","7.9594","8.5906","8.6077","8.0712","9.3575","8.6796","8.9246","8.9249","9.4975","10.7824","12.2529","10.2759","10.2408","10.9057","10.2202","7.6288"
"Cash per Share","1.611","1.4199","1.1982","1.3843","1.3993","30.4462","1.0238","0.9903","0.8851","0.7963","0.7309","0.4848","0.5144","0.487","0.7982","0.6805","0.5297","0.6007","0.6344","0.8603","1.2694","0.6508","0.5833","0.4776","0.4879","0.4748","0.4756","0.5617","0.9229","0.9","0.99","1.1147","1.489","2.6929","0.9829","0.7881","0.755","2.689","1.1494"
"Debt to Equity Ratio","0.9305","0.9324","1.0479","1.1156","1.1483","6.4079","1.6775","1.532","1.6091","1.6718","1.3406","1.0796","0.9832","0.9595","0.8865","0.7769","1.0222","1.0642","0.9608","1.0489","1.2653","1.1878","1.1772","1.2212","1.1591","1.2443","1.2455","1.368","1.2891","1.3844","1.4105","1.4511","1.7017","2.1273","1.8154","1.2842","1.3257","1.2705","0.9722"
"Total Debt To Total Assets","0.3356","0.3355","0.3515","0.3704","0.3825","0.7419","0.4212","0.4025","0.4115","0.4292","0.3781","0.3444","0.3321","0.3314","0.3026","0.2765","0.3252","0.3409","0.3083","0.3401","0.3784","0.3678","0.3533","0.3726","0.3668","0.3815","0.3698","0.3892","0.3722","0.391","0.3905","0.4027","0.4378","0.4819","0.4239","0.3949","0.4037","0.3967","0.3269"
"Interest Coverage","3.3613","7.4656","4.1655","2.6072","2.3394","2.7619","1.004","10.1429","11.6077","4.9635","4.7365","11.5315","14.5","4.5694","10.52","15.8535","11.6267","5.1507","8.5345","10.2","8.8927","6.1634","5.8915","-9.6055","9.0939","5.6393","5.1659","-1.3366","6.3072","4.075","3.7485","4.6134","4.9206","2.6176","-7.0173","2.8737","4.137","4.2791","8.2264"
"Current Ratio","1.488","1.503","1.744","1.938","1.629","4.779","1.254","1.208","1.194","1.185","1.214","1.086","1.238","1.437","1.424","1.652","1.412","1.407","1.446","1.13","1.086","1.326","1.293","1.289","1.193","1.149","1.28","1.234","1.361","1.313","1.24","1.171","1.395","1.404","1.071","1.261","1.081","1.348","1.034"
"Income Quality","0.2161","-0.4529","5.9873","2.7421","4.4179","-6.4543","21.0379","2.5328","0.6902","-2.8521","5.5923","2.7735","0.6388","-1.741","2.5934","1.8665","0.5765","-2.2712","2.5643","2.7839","0.9222","-0.5977","3.5012","-1.6627","0.6326","-1.4306","2.7041","6.8728","1.181","0.5034","3.0875","3.8327","0.9385","-0.3323","-0.8255","6.6236","0.0205","-2.1652","1.889"
"Payout Ratio","0.5","0.144","0.559","0.487","0.633","1.267","3.8","0.38","0.345","0.95","0.895","0.378","0.315","0.789","0.366","0.224","0.395","0.789","0.429","0.27","0.263","0.296","0.286","-0.131","0.16","0.192","0.192","0.5","0.109","0.238","0.227","0.167","0.132","0.833","-0.231","1.05","0.636","1.05","0.568"
