"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","12.51","11.711","11.196","11.16","10.785","10.563","10.196","9.959","9.711","9.142","8.978","8.814","8.622","8.199","7.82","7.511","7.159","6.841","6.608","6.374","6.152","5.925","5.608","5.398","5.262","5.1","4.896","4.666","4.515","4.379","4.17","4.019","3.896","3.769","3.65","3.712","3.471","3.351","3.191"
"Tangible Book Value per Share","15.064","14.367","15.168","14.547","14.661","12.521","10.192","10.286","10.255","10.048","9.706","10.098","9.804","9.235","8.075","7.616","7.513","6.523","6.482","6.062","5.906","5.61","5.508","4.599","4.407","4.224","4.145","4.014","3.903","3.858","3.586","3.536","3.368","3.235","3.231","3.169","3.188","3.068","2.973"
"FCF per Share","0.463","0.415","0.184","0.386","0.571","0.276","-0.104","0.621","0.203","0.507","0.084","0.455","0.071","0.21","0.188","0.369","0.285","0.286","-0.014","0.143","-0.031","0.302","0.095","0.139","-0.002","0.204","-0.032","0.098","0.012","0.272","0.006","0.135","0.13","0.117","0.011","0.088","0.081","0.071","0.04"
"Interest Debt per Share","9.6909","9.8223","10.8672","10.6288","10.8761","9.2048","5.1874","5.2709","5.5605","5.7045","6.0922","6.2712","6.4643","5.7426","4.3436","4.3718","4.6097","3.5778","3.7631","3.3139","3.3932","3.044","3.2614","2.1616","2.0092","1.9204","2.0805","2.0853","2.0806","2.0979","2.1324","2.2578","2.2698","2.2839","2.2994","2.3518","2.3928","2.4213","2.4725"
"Cash per Share","0.9846","0.8591","0.7395","0.8852","0.8908","0.7486","0.2861","0.4496","0.4715","0.5771","0.3782","0.8083","0.363","0.3758","0.5006","0.3576","0.5411","0.2111","0.2011","0.2336","0.2013","0.1873","0.1646","0.1542","0.1448","0.2215","0.3313","0.5887","0.6667","0.6805","0.3851","0.5897","0.4617","0.332","0.2828","0.3576","0.3846","0.3174","0.2788"
"Debt to Equity Ratio","0.7746","0.8388","0.9706","0.9524","1.0084","0.8714","0.5088","0.5293","0.5726","0.624","0.6786","0.7115","0.7498","0.7004","0.5555","0.5821","0.6439","0.523","0.5695","0.5199","0.5516","0.5138","0.5815","0.4005","0.3818","0.3765","0.425","0.4469","0.4608","0.4791","0.5113","0.5617","0.5825","0.606","0.63","0.6335","0.6894","0.7225","0.7749"
"Total Debt To Total Assets","0.3544","0.3725","0.4025","0.3979","0.4075","0.3831","0.2806","0.2818","0.3002","0.3141","0.3372","0.3429","0.3549","0.3322","0.289","0.3009","0.3263","0.2868","0.3004","0.2803","0.2921","0.275","0.2988","0.2493","0.2425","0.2374","0.2613","0.2709","0.279","0.2828","0.2985","0.3187","0.3263","0.3345","0.3416","0.3476","0.3638","0.3738","0.389"
"Interest Coverage","10.22","9.6891","7.1364","7.6331","9.6432","12.3281","11.1035","11.4484","13.6114","12.2165","8.8531","9.4835","11.1883","10.8445","8.9597","8.174","10.321","16.3308","12.0523","11.4535","14.7573","18.3879","11.0499","17.5088","17.2304","15.9357","9.1522","9.1123","9.748","12.6502","7.2364","7.0799","7.155","8.0823","2.8911","6.0177","6.9986","5.9972","3.7688"
"Current Ratio","2.866","2.861","2.947","2.868","2.823","2.853","3.113","2.993","3.266","3.026","3.003","3.041","2.987","2.698","2.655","2.608","2.966","2.773","2.837","2.791","2.814","2.569","2.891","4.116","4.602","4.091","3.714","3.646","4.092","3.83","4.172","4.045","3.898","3.857","3.768","3.638","3.562","3.41","3.377"
