"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","11.597","11.587","11.272","11.087","10.938","10.777","10.636","10.375","10.424","10.266","10.23","10.297","9.995","9.834","9.691","9.47","9.321","9.161","9.287","9.136","8.852","8.803","8.675","8.491","8.431","8.371","7.948","7.8","7.697","7.617","7.483","7.372","7.237","7.156","7.023","6.889","6.812","6.796","6.726"
"Tangible Book Value per Share","13.997","13.896","13.923","13.099","12.399","12.192","11.417","10.848","10.988","10.683","10.613","10.523","10.123","10.224","10.341","9.878","9.888","9.794","11.266","10.668","9.72","9.785","9.618","9.478","9.051","8.911","7.272","6.822","6.605","6.535","5.998","5.903","6.341","5.971","5.924","6.094","5.87","5.634","5.84"
"FCF per Share","0.483","0.638","0.527","0.247","0.349","0.613","0.369","0.491","0.249","0.634","0.391","0.489","0.191","0.541","-0.007","0.309","0.294","0.288","0.306","0.309","0.353","0.563","0.398","0.297","0.369","0.405","0.314","0.16","0.208","0.329","0.142","0.217","0.238","0.212","0.173","0.173","0.211","0.117","0.165"
"Interest Debt per Share","13.4026","13.003","12.756","12.5274","11.4459","11.3892","10.7074","9.5804","9.6523","9.2743","9.3314","9.3408","8.9524","9.0925","9.1471","8.8622","8.8571","8.9782","7.6127","7.2109","6.8855","7.0063","7.2131","7.4515","7.1504","7.3049","5.6297","5.5295","5.4919","5.4663","5.0962","5.1305","5.7289","5.5834","5.6352","5.7721","5.4903","5.2237","5.0962"
"Cash per Share","0.5678","0.8465","0.6898","0.5819","0.961","1.1521","0.4713","0.3798","0.6934","0.7747","0.7588","0.8784","0.2941","0.5858","0.3284","0.3053","0.2637","0.3496","2.0606","1.6629","0.3896","0.4092","0.2973","0.3285","0.361","0.3292","1.0724","0.8092","0.7138","0.6158","0.1175","0.1502","0.6917","0.3272","0.2075","0.465","0.2984","0.1058","0.1567"
"Debt to Equity Ratio","1.1557","1.1222","1.1317","1.1299","1.0464","1.0568","1.0067","0.9234","0.926","0.9034","0.9122","0.9072","0.8957","0.9246","0.9438","0.9358","0.9503","0.98","0.8197","0.7893","0.7779","0.7959","0.8315","0.8776","0.8481","0.8726","0.7083","0.7089","0.7135","0.7177","0.6811","0.696","0.7916","0.7802","0.8024","0.8379","0.806","0.7686","0.7577"
"Total Debt To Total Assets","0.3473","0.3386","0.3382","0.3396","0.3231","0.3261","0.3159","0.3004","0.3039","0.2969","0.302","0.3036","0.2956","0.3004","0.3013","0.2971","0.2975","0.302","0.2452","0.2375","0.2355","0.2392","0.2491","0.2612","0.2556","0.2621","0.265","0.2664","0.268","0.2679","0.2581","0.2618","0.2867","0.2836","0.2872","0.2942","0.2855","0.2779","0.2762"
"Interest Coverage","6.1148","6.0649","5.7817","5.8429","5.5164","5.9004","5.6484","5.8847","5.8387","6.061","5.5768","5.5234","5.9784","5.6558","5.4876","5.3083","5.3742","4.6172","4.6854","6.5577","4.4544","4.0844","4.2523","3.4286","4.2786","3.5438","4.1085","3.6624","3.7109","3.7805","3.5865","2.6223","3.5245","3.1632","1.9699","2.9501","2.7589","2.9968","2.67"
"Current Ratio","0.666","0.799","0.76","0.844","0.84","0.795","0.677","0.663","0.758","0.698","0.777","0.816","0.735","0.789","0.744","0.718","0.685","0.654","1.196","1.042","0.721","0.598","0.647","0.607","0.658","0.549","1.079","0.81","0.758","0.693","0.445","0.48","0.619","0.478","0.416","0.595","0.574","0.419","0.461"
"Income Quality","2.0525","2.2042","2.5013","1.8391","2.1672","2.53","2.519","2.4945","1.6795","2.5474","2.4119","1.8345","1.5366","2.3976","1.2969","2.306","1.9123","3.0404","2.3814","1.6204","2.5386","3.5891","3.216","3.5793","3.4129","3.6776","3.3861","2.7682","2.7477","3.3522","2.6764","2.7669","2.6898","3.2539","6.9369","3.1712","4.2231","3.0861","4.4585"
"Payout Ratio","0.604","0.0","0.583","0.298","0.333","0.295","0.325","0.0","0.31","0.585","0.0","0.22","0.282","0.306","0.27","0.606","0.303","0.0","0.552","0.0","0.64","0.0","0.478","0.353","0.333","0.294","0.278","0.333","0.333","0.333","0.176","0.176","0.176","0.214","0.375","0.231","0.0","0.25","0.0"
