"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","26.414","24.406","23.774","23.256","21.314","19.711","19.165","18.577","17.17","16.519","16.073","16.528","16.026","15.255","14.626","12.912","10.982","10.379","10.11","10.14","9.036","8.554","8.254","8.785","8.383","8.127","7.671","7.476","6.582","6.206","6.173","5.484","4.734","4.524","4.568","6.416","7.004","6.463","6.539"
"Tangible Book Value per Share","69.942","66.569","63.958","70.638","57.079","54.829","51.908","51.56","50.141","48.887","45.823","46.239","45.996","44.133","42.082","42.004","41.65","40.068","39.167","38.302","38.197","37.799","36.328","36.553","36.364","35.502","34.815","35.657","35.765","35.156","35.367","35.478","33.98","32.89","33.374","35.113","35.328","32.257","28.64"
"FCF per Share","2.573","2.057","0.089","1.121","1.241","3.26","1.526","1.814","0.735","1.792","0.023","0.356","0.991","1.085","-0.087","0.666","1.601","0.774","-0.448","0.691","0.81","0.597","-0.037","1.297","1.097","-0.21","0.108","0.91","1.353","0.2","-0.736","1.016","0.212","-1.487","0.202","-0.62","-0.487","-0.741","-0.424"
"Interest Debt per Share","22.7072","23.1831","24.042","17.3448","5.0791","5.1947","5.4293","5.577","5.7646","5.8572","6.068","6.1172","6.2576","6.0728","6.2785","6.3987","6.5763","6.7158","7.3425","7.5117","8.0321","8.758","9.1892","9.6756","9.7881","10.0364","10.6474","11.3091","12.0756","12.7246","13.1325","12.7994","12.6327","12.2756","12.7074","12.9446","11.8355","10.3649","8.2938"
"Cash per Share","1.6023","1.4818","2.6605","14.7626","0.6572","0.6263","0.5803","0.6912","0.3482","0.389","0.8086","0.2521","0.1603","0.6553","0.5767","0.2938","0.4057","0.6744","0.868","0.1938","0.2493","0.3385","0.7171","0.469","0.4655","0.4181","0.6211","0.8998","0.757","0.825","1.1623","1.2048","1.123","1.6318","1.9539","1.7966","1.2417","1.4308","1.3029"
"Debt to Equity Ratio","0.8597","0.9499","1.0113","0.7458","0.2383","0.2635","0.2833","0.3002","0.3357","0.3546","0.3775","0.3701","0.3905","0.3981","0.4293","0.4956","0.5988","0.6471","0.7262","0.7408","0.8889","1.0238","1.1133","1.1013","1.1677","1.2349","1.3879","1.5127","1.8346","2.0504","2.1273","2.3339","2.6685","2.7137","2.7817","2.0175","1.6899","1.6038","1.2683"
"Total Debt To Total Assets","0.2618","0.2779","0.2975","0.2455","0.089","0.0947","0.1046","0.1082","0.115","0.1198","0.1324","0.1323","0.136","0.1376","0.1492","0.1523","0.1579","0.1676","0.1875","0.1961","0.2103","0.2317","0.253","0.2647","0.2692","0.2827","0.3058","0.3172","0.3376","0.3619","0.3713","0.3608","0.3718","0.3732","0.3808","0.3687","0.335","0.3213","0.2896"
"Interest Coverage","19.4231","7.08","11.5","37.5455","47.6667","23.4615","26.9","44.7","35.1818","22.8182","21.1667","27.3333","23.0833","13.6667","9.9286","36.6154","13.0714","4.6875","5.8","18.6667","7.4118","4.8824","6.6425","5.8755","3.35","6.1581","4.8947","7.7186","4.5741","1.3984","2.5849","6.5135","2.9004","-0.0647","-2.9344","-4.1351","4.928","-1.4957","1.4424"
"Current Ratio","0.815","0.781","0.809","1.696","0.972","0.929","0.921","0.925","0.858","0.945","0.981","1.018","1.084","1.102","1.115","1.173","1.131","1.151","1.157","1.123","1.02","0.99","1.057","1.137","1.029","1.075","1.167","1.201","1.207","1.233","1.287","1.314","1.189","1.14","1.109","1.09","1.051","1.04","1.012"
"Income Quality","2.0743","4.7475","1.5789","1.1992","1.4385","2.8533","1.8586","1.2409","1.6026","3.4497","0.9324","1.298","2.3818","2.5745","2.0385","0.7958","3.6538","5.7297","2.6136","1.1227","4.0","4.4634","1.3519","3.0981","8.6771","1.6011","0.7202","1.4118","4.7628","10.283","-0.5353","2.0799","3.8866","-0.526","-0.4189","-0.4266","1.1046","-0.9223","14.6757"
"Payout Ratio","0.125","0.375","0.301","0.135","0.133","0.19","0.131","0.093","0.111","0.177","0.116","0.088","0.208","0.188","0.175","0.048","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Intangible Assets out of Total Assets","0.1938","0.202","0.2085","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Selling, General and Administrative Expense of Revenue","0.2693","0.3025","0.2867","0.2542","0.259","0.2858","0.2774","0.2409","0.2498","0.2829","0.2672","0.228","0.2429","0.2602","0.2661","0.2132","0.246","0.2665","0.2686","0.2366","0.2496","0.2868","0.2832","0.2441","0.26","0.2995","0.292","0.2664","0.2846","0.329","0.3348","0.2927","0.3346","0.365","0.3135","0.257","0.2992","0.3326","0.3292"
"Research and Development Expense of Revenue","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Working Capital","-549000000.0","-622000000.0","-485000000.0","1477000000.0","-58000000.0","-146000000.0","-142000000.0","-139000000.0","-273000000.0","-104000000.0","-32000000.0","32000000.0","156000000.0","179000000.0","182000000.0","285000000.0","230000000.0","241000000.0","236000000.0","187700000.0","34100000.0","-16300000.0","86000000.0","208000000.0","47700000.0","111600000.0","237300000.0","296300000.0","298500000.0","312100000.0","364800000.0","403300000.0","253500000.0","180300000.0","148300000.0","138200000.0","84200000.0","59400000.0","16600000.0"
"Tangible Asset Value","8643000000.0","8221000000.0","7885000000.0","8699000000.0","7035000000.0","6829000000.0","6530000000.0","6564000000.0","6480000000.0","6410000000.0","6064000000.0","6236000000.0","6314000000.0","6061000000.0","5838000000.0","5862000000.0","5852000000.0","5644000000.0","5505000000.0","5436100000.0","5423600000.0","5382000000.0","5167000000.0","5260200000.0","5233800000.0","5111400000.0","5016600000.0","5120100000.0","5107000000.0","5015700000.0","4996200000.0","5006000000.0","4941300000.0","4779000000.0","4835600000.0","5065900000.0","5095500000.0","4777100000.0","4490900000.0"
