"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","16.951","16.807","16.292","17.685","17.778","17.701","17.627","18.537","15.151","14.881","16.519","18.295","19.077","18.606","18.459","18.163","17.6","17.924","18.162","20.596","20.38","20.905","19.933","20.719","22.181","21.374","20.514","19.999","19.099","23.103","17.533","17.034","16.497","15.24","15.176","17.391","18.436","17.782","17.642"
"Tangible Book Value per Share","15.375","15.239","14.997","15.296","15.302","15.237","14.732","16.33","14.992","13.59","13.719","14.507","14.832","15.027","14.212","15.202","13.883","14.349","15.297","19.752","19.733","18.722","17.747","18.586","19.031","19.055","18.016","17.993","17.162","22.268","16.615","16.769","15.734","15.038","15.428","16.386","17.485","17.192","15.9"
"FCF per Share","0.429","-0.553","0.913","0.328","0.388","-0.491","1.263","0.302","0.31","-0.438","1.118","0.225","0.333","-0.526","2.715","0.18","0.263","-0.349","0.844","0.269","0.933","-0.671","1.342","0.425","0.513","-0.703","1.075","0.026","0.239","-0.166","0.87","0.864","0.699","0.147","0.78","0.572","0.536","-0.035","0.587"
"Interest Debt per Share","12.3781","12.0358","11.1363","10.9969","11.1336","11.0902","9.6894","10.1526","11.8878","11.3399","9.9147","10.6051","10.9615","11.1401","9.7384","11.1863","10.1213","10.4038","10.9308","16.6264","17.061","16.0278","15.2433","16.3512","16.8271","17.1791","16.444","17.2213","17.2241","20.9684","12.8673","14.0512","13.7329","13.7241","13.7844","13.5649","14.7029","14.7863","13.5788"
"Cash per Share","0.9207","0.8561","1.1273","1.0839","1.1308","0.8528","1.1767","1.2654","1.2037","1.1125","0.9709","1.0107","1.2604","1.4239","1.495","2.0734","1.3875","1.5515","2.5182","2.1824","2.6187","1.0474","1.1173","1.1188","1.2896","1.1939","1.4203","1.3119","1.637","2.6214","1.4236","2.0312","1.1754","0.8058","0.8468","0.4855","0.467","0.3946","0.3665"
"Debt to Equity Ratio","0.7302","0.7161","0.6836","0.6218","0.6263","0.6265","0.5497","0.5477","0.7846","0.762","0.6002","0.5797","0.5746","0.5987","0.5276","0.6159","0.5751","0.5804","0.6018","0.8073","0.8372","0.7667","0.7647","0.7892","0.7586","0.8038","0.8016","0.8611","0.9018","0.9076","0.7339","0.8249","0.8324","0.9005","0.9083","0.78","0.7975","0.8315","0.7697"
"Total Debt To Total Assets","0.2993","0.296","0.2795","0.2704","0.2731","0.272","0.245","0.2464","0.297","0.2913","0.2494","0.2555","0.2551","0.2597","0.2355","0.2661","0.2515","0.2524","0.2574","0.3018","0.3115","0.2932","0.287","0.3013","0.2987","0.3057","0.3014","0.3208","0.3279","0.3241","0.2846","0.3109","0.3128","0.3234","0.3206","0.3076","0.3146","0.3238","0.309"
"Interest Coverage","5.6935","7.5882","1.0261","5.0552","4.8543","3.4713","-2.5025","67.7895","2.6115","2.1321","-20.069","-3.7445","4.183","1.1889","3.0767","5.7615","3.6766","2.9677","3.1593","1.7815","4.2907","2.8275","0.4771","3.9835","4.0952","3.6839","-0.4161","3.4942","3.8702","4.5513","3.9472","4.3003","4.8141","4.4","1.0065","6.2584","4.5015","3.6689","5.3938"
"Current Ratio","0.526","0.559","0.588","0.634","0.691","0.684","0.82","0.893","0.708","0.721","0.839","0.879","0.878","0.894","0.918","1.013","1.046","1.032","1.054","1.232","1.235","0.917","0.878","0.851","0.863","0.886","1.021","1.161","1.108","1.105","1.084","1.08","1.134","1.08","1.038","1.093","0.987","0.819","0.628"
