"","42931.0","42847.0","42735.0","42651.0","42567.0","42483.0","42371.0","42287.0","42203.0","42119.0","42007.0","41916.0","41832.0","41748.0","41636.0","41552.0","41468.0","41384.0","41272.0","41188.0","41104.0","41020.0","40908.0","40824.0","40740.0","40656.0","40544.0","40460.0","40376.0","40292.0","40180.0","40096.0","40012.0","39928.0","39816.0","39725.0","39641.0","39557.0","39445.0"
"Book Value per Share","42.361","40.981","39.581","38.781","37.361","35.819","33.59","32.959","31.28","29.356","27.441","26.393","24.88","22.872","20.834","20.177","18.771","17.357","16.538","15.683","14.478","13.427","11.664","10.597","10.059","11.123","12.478","13.645","12.489","12.23","13.657","13.655","13.314","12.488","11.485","11.129","10.932","10.008","10.203"
"Tangible Book Value per Share","92.414","92.312","90.711","91.948","92.153","92.217","88.062","88.592","88.291","87.848","85.202","85.487","84.861","83.876","73.032","64.482","63.024","61.312","61.586","58.117","55.547","54.034","48.806","49.026","46.648","44.218","39.552","39.839","38.276","34.641","32.08","32.801","31.448","31.119","31.0","31.002","30.642","29.595","27.356"
"FCF per Share","2.377","-0.396","0.5","2.043","0.969","0.007","1.312","1.943","2.341","0.622","1.398","2.262","2.657","0.283","1.357","0.731","1.728","0.988","1.595","0.527","1.534","2.101","2.165","1.167","1.769","2.323","0.207","0.636","1.392","3.058","0.168","1.62","1.08","2.568","0.591","-0.031","0.94","1.672","-0.311"
"Interest Debt per Share","14.1329","14.5479","14.1559","14.164","15.9034","16.7639","16.475","17.6698","19.863","22.0217","22.4266","23.7918","25.6203","28.4429","14.4769","8.3173","8.2956","8.2651","8.2653","8.2039","8.2086","8.2407","5.7223","8.1818","7.4548","5.4331","3.6236","3.611","3.5404","3.0755","2.1755","2.9523","2.948","3.0494","5.0929","4.9587","4.7674","5.8574","5.3384"
"Cash per Share","3.4832","1.7089","1.8348","1.6227","1.4247","1.4129","1.2392","1.4389","1.5651","1.6933","1.4341","1.229","0.9248","1.1439","15.286","7.7983","7.1434","5.5705","8.17","6.552","6.1325","4.9951","0.7965","0.8984","0.9058","0.6753","0.7108","2.3239","1.8832","1.4693","1.0652","2.2842","1.3323","0.5388","0.3991","0.2242","0.2048","0.2014","0.146"
"Debt to Equity Ratio","0.3336","0.355","0.3576","0.3652","0.4257","0.468","0.4905","0.5361","0.635","0.7502","0.8173","0.9014","1.0297","1.2436","0.6949","0.4122","0.4419","0.4762","0.4998","0.5231","0.5669","0.6138","0.4906","0.7721","0.7411","0.4885","0.2904","0.2646","0.2835","0.2515","0.1593","0.2162","0.2214","0.2442","0.4434","0.4455","0.4361","0.5853","0.5232"
"Total Debt To Total Assets","0.1237","0.1273","0.1254","0.124","0.1387","0.1458","0.1485","0.1581","0.178","0.1977","0.2056","0.217","0.2345","0.2619","0.1893","0.1224","0.1247","0.1274","0.1311","0.1378","0.144","0.1485","0.1138","0.1632","0.1572","0.1208","0.09","0.089","0.0908","0.0871","0.0665","0.0883","0.0918","0.096","0.1608","0.1566","0.1523","0.1936","0.1909"
"Interest Coverage","10.7665","10.0159","8.2511","14.0946","15.8996","14.4709","7.0703","14.3772","16.4037","11.9677","8.7025","13.1771","14.2863","10.8453","9.1982","21.5262","24.308","19.2332","14.1438","18.7217","21.2835","22.8401","22.1234","21.7431","23.5688","19.1411","12.5451","20.9839","23.6761","30.6743","11.646","19.7307","24.6396","20.6908","6.2248","14.3396","17.6368","11.7084","7.7502"
"Current Ratio","1.48","1.45","1.407","1.371","1.375","1.347","1.301","1.268","1.283","1.291","1.297","1.259","1.249","1.267","1.443","1.282","1.241","1.205","1.244","1.238","1.206","1.187","1.048","1.128","1.123","1.125","1.149","1.204","1.16","1.192","1.288","1.366","1.333","1.261","1.324","1.321","1.285","1.329","1.373"
"Income Quality","2.6682","0.3249","1.4665","1.9018","0.963","0.5569","3.093","1.5711","1.5241","0.6901","1.998","1.7985","1.7165","0.5492","2.9793","0.8512","1.4957","1.1108","2.7746","1.0435","1.7666","1.7633","3.2792","1.3399","1.7426","2.4862","1.4479","1.1529","1.5607","3.0887","2.0662","3.1405","1.7563","3.1279","4.2151","0.4598","1.8097","2.6022","0.9428"
"Payout Ratio","0.051","0.041","0.071","0.039","0.036","0.028","0.08","0.037","0.029","0.03","0.052","0.036","0.031","0.03","0.088","0.042","0.037","0.036","0.068","0.049","0.044","0.033","0.064","0.042","0.041","0.044","0.102","0.058","0.051","0.05","0.162","0.092","0.071","0.061","0.222","0.102","0.076","0.07","0.171"
"Intangible Assets out of Total Assets","0.1911","0.1919","0.1962","0.1953","0.1964","0.1979","0.2063","0.2072","0.2089","0.2115","0.219","0.2202","0.2234","0.2276","0.0449","0.0513","0.0527","0.0547","0.0228","0.0241","0.0254","0.0264","0.0295","0.0219","0.0164","0.0166","0.0178","0.0177","0.0181","0.0189","0.0198","0.0193","0.0202","0.0206","0.021","0.0208","0.0211","0.0216","0.0216"
"Selling, General and Administrative Expense of Revenue","0.3739","0.3774","0.3848","0.3533","0.3517","0.3621","0.3976","0.3603","0.3503","0.3724","0.3835","0.3605","0.3499","0.3695","0.4337","0.3896","0.3772","0.399","0.4138","0.3945","0.3831","0.3863","0.4059","0.3732","0.3696","0.4068","0.4279","0.3985","0.3834","0.398","0.4293","0.4092","0.3915","0.3946","0.4017","0.3925","0.3709","0.3804","0.3508"
"Research and Development Expense of Revenue","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Working Capital","1727888000.0","1647062000.0","1496718000.0","1424775000.0","1438551000.0","1357664000.0","1143269000.0","1057471000.0","1098170000.0","1112387000.0","1086624000.0","979231000.0","940603000.0","977537000.0","1224599000.0","742347000.0","636614000.0","538733000.0","624562000.0","567035000.0","473126000.0","421120000.0","105945000.0","268494000.0","256131000.0","259158000.0","276222000.0","373798000.0","295156000.0","325581000.0","421591000.0","539698000.0","473961000.0","383117000.0","442632000.0","456357000.0","407261000.0","433169000.0","456897000.0"
"Tangible Asset Value","6824618000.0","6810988000.0","6683253000.0","6770892000.0","6780272000.0","6768794000.0","6451092000.0","6486241000.0","6461431000.0","6423654000.0","6218807000.0","6236684000.0","6188911000.0","6111950000.0","5315067000.0","4690901000.0","4596342000.0","4487702000.0","4508580000.0","4252168000.0","4063289000.0","3938435000.0","3547985000.0","3597568000.0","3544242000.0","3513934000.0","3294470000.0","3334355000.0","3268506000.0","3142336000.0","3012157000.0","3104841000.0","2983447000.0","2939930000.0","2901895000.0","2945768000.0","2911192000.0","2811150000.0","2745004000.0"
"Net Current Asset Value","17079000.0","-98289000.0","-226077000.0","-296798000.0","-408848000.0","-543597000.0","-726307000.0","-760075000.0","-900818000.0","-1063242000.0","-1218406000.0","-1308965000.0","-1440224000.0","-1604659000.0","-59185000.0","-98160000.0","-207030000.0","-314164000.0","-218920000.0","-261839000.0","-344878000.0","-396629000.0","-514020000.0","-526320000.0","-497024000.0","-354011000.0","-190572000.0","-50625000.0","-120907000.0","-70129000.0","97020000.0","139314000.0","113503000.0","31871000.0","-81273000.0","-71929000.0","-97648000.0","-173363000.0","-98946000.0"
"Invested Capital","4012751000.0","4098642000.0","3914978000.0","3857052000.0","4004318000.0","3987009000.0","3769728000.0","3723678000.0","3920772000.0","4085629000.0","4096613000.0","4098708000.0","4215781000.0","4436950000.0","2491395000.0","2092313000.0","2040703000.0","2060791000.0","1955919000.0","1992180000.0","1923110000.0","1926285000.0","1718193000.0","2026398000.0","1955798000.0","1815692000.0","1689036000.0","1614208000.0","1563803000.0","1590323000.0","1650383000.0","1695124000.0","1715300000.0","1706441000.0","1976295000.0","1973173000.0","1914202000.0","2032470000.0","2040094000.0"
