"","42916.0","42825.0","42735.0","42643.0","42552.0","42461.0","42369.0","42279.0","42188.0","42097.0","42004.0","41908.0","41817.0","41726.0","41639.0","41544.0","41453.0","41362.0","41274.0","41180.0","41089.0","40998.0","40908.0","40816.0","40725.0","40634.0","40543.0","40452.0","40361.0","40270.0","40178.0","40088.0","39997.0","39906.0","39813.0","39717.0","39626.0","39535.0","39447.0"
"Book Value per Share","35.361","34.259","33.193","33.504","36.25","35.586","34.469","33.57","33.969","32.977","33.165","33.79","33.828","32.798","32.025","30.535","29.195","28.441","27.508","27.166","26.311","25.775","24.545","24.004","24.714","22.157","20.875","20.122","18.48","18.265","17.756","17.457","16.571","15.662","15.349","15.9","15.779","15.016","14.402"
"Tangible Book Value per Share","13.479","13.558","13.926","13.592","21.771","16.899","24.243","18.72","18.258","16.972","20.228","18.991","18.375","18.114","17.72","16.271","16.367","15.84","16.107","14.995","14.472","14.441","13.989","14.766","15.83","12.939","12.965","12.145","10.645","10.13","10.873","10.861","10.048","9.512","9.014","8.955","9.136","9.076","8.981"
"FCF per Share","1.284","0.578","0.695","1.056","1.644","0.944","1.557","1.241","1.35","0.575","1.679","1.26","1.204","0.543","1.333","1.193","1.098","0.752","0.976","1.232","1.291","0.763","1.012","0.869","0.907","0.593","0.797","0.807","0.745","0.55","0.667","0.736","0.688","0.439","0.679","0.627","0.841","0.462","0.81"
"Interest Debt per Share","16.6695","17.212","17.7042","12.0084","21.2074","17.9955","18.726","21.8039","4.4578","4.4931","4.9275","4.3212","4.3768","4.9807","5.0057","5.0193","5.9764","6.4614","7.7291","6.7811","7.0486","7.1234","7.7028","8.5786","9.8513","4.1218","4.3006","4.3717","4.3295","4.4468","4.4781","4.594","4.5399","4.5688","4.0988","4.2322","4.7813","5.4975","5.9065"
"Cash per Share","1.0446","1.1579","1.3906","1.4034","5.9308","0.9647","1.1506","2.663","4.7104","3.5506","4.2639","5.7291","4.7363","4.78","4.4567","2.8603","3.3442","3.1079","2.4283","2.2171","1.6076","1.5087","0.7797","0.7048","0.8267","2.4086","2.4862","2.4978","1.8896","1.2425","2.6289","2.5479","1.9668","1.5281","0.6148","0.4478","0.445","0.3667","0.379"
"Debt to Equity Ratio","0.4714","0.5024","0.5334","0.3584","0.585","0.5057","0.5433","0.6495","0.1312","0.1363","0.1486","0.1279","0.1294","0.1519","0.1563","0.1644","0.2047","0.2272","0.281","0.2496","0.2679","0.2764","0.3138","0.3574","0.3986","0.186","0.206","0.2173","0.2343","0.2435","0.2522","0.2632","0.274","0.2917","0.267","0.2662","0.303","0.3661","0.4101"
"Total Debt To Total Assets","0.2539","0.2641","0.2709","0.2013","0.2845","0.2561","0.2669","0.302","0.0855","0.0881","0.0939","0.0854","0.0861","0.0995","0.1009","0.1039","0.1255","0.1377","0.1622","0.1493","0.1573","0.1619","0.1771","0.1926","0.2086","0.1184","0.1271","0.1331","0.1407","0.1452","0.1497","0.154","0.1585","0.1651","0.1498","0.1537","0.1696","0.1963","0.2133"
"Interest Coverage","16.8428","16.0744","22.5604","11.6568","17.0955","19.0756","16.1578","38.7826","31.6172","26.2526","421.6154","30.652","27.4759","24.4246","37.7283","23.2514","21.4518","24.5306","21.1814","19.2005","21.4248","21.0279","21.0426","14.6046","26.1509","19.6968","22.4538","27.4756","18.2821","14.3318","11.3673","14.6408","11.0145","14.1698","16.8148","17.3145","15.1201","10.2472","14.2562"
"Current Ratio","1.489","1.053","0.97","1.363","1.399","1.456","1.27","1.035","1.91","1.772","1.748","2.234","2.157","2.185","2.013","1.875","1.992","2.015","1.804","1.756","1.64","1.672","1.503","1.531","1.531","1.845","1.827","1.773","1.686","1.589","1.891","1.941","1.909","1.817","1.525","1.368","1.355","1.394","1.397"
"Income Quality","1.8132","1.1069","0.8688","2.0894","1.9519","1.019","1.7886","0.6788","1.5725","0.9189","1.8731","1.4929","1.4661","0.8818","1.366","1.6271","1.4578","0.9199","1.2686","1.7518","1.6808","1.0529","1.4494","1.3372","1.0214","1.0166","1.2099","0.8961","1.4442","1.3119","1.8557","1.432","1.6425","1.3322","1.6663","1.1687","1.6007","1.2049","1.7841"
"Payout Ratio","0.175","0.192","0.121","45.228","0.168","0.145","0.139","0.132","0.143","0.173","0.106","0.103","0.104","0.12","0.027","0.035","0.034","0.03","0.033","0.038","0.035","0.034","0.036","0.039","0.021","0.031","0.028","0.02","0.035","0.043","0.049","0.018","0.022","0.027","0.021","0.017","0.018","0.023","0.02"
"Intangible Assets out of Total Assets","0.7947","0.7919","0.7869","0.7722","0.7079","0.7595","0.6545","0.7407","0.6498","0.6673","0.6145","0.6245","0.6386","0.6381","0.6428","0.6633","0.6563","0.6624","0.662","0.67","0.6771","0.6717","0.6783","0.6686","0.6649","0.6284","0.6167","0.6302","0.6541","0.6693","0.6365","0.636","0.6491","0.6562","0.6707","0.6749","0.6758","0.6758","0.6757"
"Selling, General and Administrative Expense of Revenue","0.336","0.3431","0.3279","0.3257","0.3374","0.3384","0.3168","0.342","0.2833","0.3011","-0.1327","0.2758","0.2809","0.2897","0.2653","0.2791","0.2828","0.2921","0.2827","0.2834","0.2808","0.2884","0.273","0.2853","0.2993","0.2926","0.2995","0.2822","0.2787","0.288","0.3309","0.2845","0.2842","0.2883","0.2709","0.2514","0.2619","0.2702","0.2449"
"Research and Development Expense of Revenue","0.0628","0.0636","0.0585","0.0583","0.0566","0.0576","0.0546","0.0604","0.0614","0.0638","0.0818","0.0612","0.0678","0.0672","0.0421","0.0662","0.0659","0.0667","0.0592","0.0656","0.0623","0.0626","0.0598","0.0647","0.0643","0.0654","0.0636","0.0635","0.0594","0.0601","0.0494","0.0578","0.0593","0.0612","0.0527","0.0567","0.0578","0.0614","0.0689"
"Working Capital","2054000000.0","315800000.0","-208900000.0","1729800000.0","3205100000.0","2425900000.0","1666300000.0","306200000.0","4598900000.0","3821700000.0","4034900000.0","5518400000.0","5100600000.0","5099900000.0","4586300000.0","3744300000.0","4098500000.0","3983500000.0","3381700000.0","2973311000.0","2580794000.0","2630657000.0","2100400000.0","2190843000.0","2273504000.0","2808037000.0","2744753000.0","2381196000.0","2053030000.0","1683271000.0","2459668000.0","2520433000.0","2280546000.0","2022526000.0","1442022000.0","1109448000.0","1098206000.0","1173829000.0","1149914000.0"
"Tangible Asset Value","9373300000.0","9413300000.0","9650400000.0","9408700000.0","15041900000.0","11636400000.0","16662000000.0","12888700000.0","12954400000.0","12002400000.0","14259000000.0","13343300000.0","12884600000.0","12681700000.0","12386300000.0","11352300000.0","11378300000.0","10961500000.0","11135000000.0","10424743000.0","10066429000.0","9985801000.0","9635000000.0","10147738000.0","10561603000.0","8560484000.0","8515655000.0","7950067000.0","6945335000.0","6574163000.0","7121994000.0","6974546000.0","6429121000.0","6075151000.0","5760125000.0","5729300000.0","5833220000.0","5787141000.0","5665951000.0"
"Net Current Asset Value","-14795000000.0","-15135100000.0","-15553400000.0","-11539900000.0","-15152400000.0","-16061300000.0","-16621500000.0","-17592300000.0","-3160300000.0","-3907200000.0","-4110600000.0","-1736300000.0","-2355900000.0","-2609500000.0","-3107100000.0","-4326700000.0","-4513400000.0","-4810100000.0","-6269300000.0","-5724654000.0","-6192364000.0","-5986534000.0","-6705300000.0","-7741735000.0","-8403057000.0","-2179300000.0","-2378909000.0","-2865279000.0","-2976016000.0","-3486391000.0","-2744616000.0","-2752594000.0","-2931198000.0","-3172877000.0","-3494447000.0","-3327345000.0","-3728606000.0","-4123154000.0","-4336480000.0"
"Invested Capital","16036300000.0","14556600000.0","14081700000.0","11986100000.0","17570600000.0","18042500000.0","22571200000.0","17441600000.0","7719600000.0","7716200000.0","9330400000.0","7883000000.0","8225800000.0","8517800000.0","8242700000.0","8579300000.0","9075700000.0","9355600000.0","10593300000.0","9662940000.0","9821515000.0","9955776000.0","10231200000.0","11435365000.0","12301587000.0","6370031000.0","6386641000.0","6097341000.0","5545428000.0","5795838000.0","5572323000.0","5610175000.0","5567375000.0","5542421000.0","5241503000.0","5138845000.0","5508302000.0","6077144000.0","6253234000.0"
"Average Receivables","3604800000.0","3453050000.0","3085600000.0","3493950000.0","3780000000.0","3659050000.0","3215450000.0","3702100000.0","3598500000.0","3457250000.0","3448700000.0","3435400000.0","3456600000.0","3292950000.0","3359450000.0","3178714000.0","3187825000.0","3057378500.0","3158600000.0","2995960000.0","3096834000.0","2603340500.0","2573937000.0","2519926500.0","2562698000.0","2095817500.0","2007402500.0","1934458000.0","1888046000.0","1844272000.0","1905708000.0","1968525000.0","1922215500.0","1903320500.0","1939484500.0","1963752000.0","1913251500.0","1891191000.0","1819554500.0"
"Average Payables","1710100000.0","1660500000.0","1438450000.0","1586950000.0","1868650000.0","1825550000.0","1608450000.0","1751700000.0","1739450000.0","1708850000.0","1801600000.0","1683800000.0","1678100000.0","1609950000.0","1662250000.0","1588116000.0","1566230500.0","1500241000.0","1484350000.0","1479990500.0","1513087000.0","1352559500.0","1273610500.0","1323107000.0","1369501500.0","1200464000.0","1088154000.0","1076010000.0","1065216000.0","1046305000.0","1080224000.0","1060821500.0","1050059000.0","1037734000.0","1117280500.0","1082255500.0","1090690000.0","1046996500.0","1029235000.0"
"Average Inventory","2015950000.0","2001300000.0","1641250000.0","2026400000.0","2076200000.0","2067450000.0","1677950000.0","2107300000.0","1903200000.0","1884250000.0","1783150000.0","1919850000.0","1902600000.0","1868900000.0","1798450000.0","1924035000.0","1883405500.0","1877789500.0","1797400000.0","1926633000.0","1960430000.0","1587005500.0","1473511500.0","1607895500.0","1651871000.0","1236412500.0","1079319500.0","1158162500.0","1152884000.0","1160846500.0","1067662500.0","1173140500.0","1182265500.0","1213048500.0","1167962000.0","1177841500.0","1173157000.0","1171201500.0","1091162000.0"
