"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","3.96","3.056","2.511","1.757","1.422","0.838","0.722","2.425","2.794","1.971","1.795","5.688","5.311","5.015","4.808","3.581","4.459","3.672","2.759","6.408","5.946","6.137","5.276","7.414","7.428","7.307","7.23","6.934","5.922","6.065","5.925","5.367","4.463","3.959","4.119","5.458","4.987","4.983","4.959"
"Tangible Book Value per Share","16.972","16.344","16.277","15.976","14.843","14.732","14.069","12.215","13.376","11.324","16.122","14.112","13.322","13.105","13.374","12.533","13.456","13.501","16.306","15.569","13.396","13.284","17.806","15.094","14.292","13.666","14.859","14.357","13.351","12.989","13.618","13.342","12.182","11.443","12.16","13.572","13.408","12.392","12.518"
"FCF per Share","1.119","1.278","0.946","2.164","1.645","0.638","1.809","1.876","1.56","-5.463","1.291","1.333","1.19","0.368","0.673","0.612","0.295","0.014","1.424","2.354","0.547","-0.122","0.92","2.27","0.929","0.102","1.252","2.173","0.709","0.318","1.177","1.9","0.699","0.19","1.283","2.105","0.392","-0.424","1.532"
"Interest Debt per Share","13.8593","13.8071","13.7659","15.0742","14.2873","14.8717","13.4438","12.8603","5.4705","4.2559","2.9249","2.9494","2.9429","2.9397","2.9527","2.9289","2.9129","2.8485","4.518","4.3021","4.2867","4.3094","4.1917","4.0228","3.946","3.9253","3.9176","3.8994","3.8493","3.822","3.8415","3.8331","4.123","4.351","4.0717","4.8057","5.4249","4.9811","3.6963"
"Cash per Share","9.2654","9.3377","9.2391","9.1251","5.9244","6.0377","5.5138","5.3115","6.2981","4.2998","9.1869","7.0801","5.9558","5.6328","5.6984","5.7808","6.9267","6.7914","2.7338","4.46","2.9889","3.2662","2.9216","4.8287","4.2819","4.1612","4.9902","4.306","3.5919","3.859","3.8805","3.0635","1.7812","1.5922","1.515","1.5497","1.1182","1.2399","1.2227"
"Debt to Equity Ratio","3.4995","4.5184","5.4831","8.5779","10.0505","17.7523","18.6134","5.3024","1.9581","2.1596","1.6291","0.5185","0.5541","0.5862","0.6141","0.8178","0.6533","0.7757","1.6375","0.6713","0.721","0.7022","0.7944","0.5426","0.5313","0.5372","0.5418","0.5624","0.65","0.6302","0.6484","0.7142","0.9238","1.0991","0.9885","0.8805","1.0879","0.9997","0.7453"
"Total Debt To Total Assets","0.4056","0.4119","0.4111","0.4568","0.4558","0.4771","0.4413","0.4274","0.2485","0.2137","0.1174","0.1274","0.1319","0.1329","0.1318","0.1366","0.1297","0.1274","0.1781","0.151","0.164","0.1886","0.181","0.1675","0.1725","0.1764","0.17","0.174","0.1882","0.1905","0.185","0.1867","0.2125","0.2321","0.2085","0.2289","0.261","0.253","0.1874"
"Interest Coverage","17.3243","16.6757","13.9831","33.7692","14.8095","12.075","9.875","12.7","34.625","29.6875","-53.1579","28.4167","32.7143","28.5714","18.5714","25.1429","26.0625","55.9333","-5.3889","19.8571","16.381","11.5238","10.05","33.2222","17.65","11.1053","6.0288","32.171","15.4641","8.4434","14.2977","30.842","15.0646","5.8938","13.0141","29.3731","17.6882","8.2786","19.9793"
"Current Ratio","1.576","1.484","1.406","1.214","1.216","1.156","1.133","1.132","1.434","1.042","1.011","1.337","1.329","1.271","1.24","1.199","1.297","1.183","1.063","0.971","0.917","0.902","1.28","1.228","1.27","1.261","1.259","1.259","1.232","1.258","1.198","1.135","0.992","0.904","0.91","0.918","0.847","0.831","0.882"
