"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","6.025","6.462","7.027","7.063","6.777","7.272","7.749","7.58","7.568","7.876","8.714","9.057","8.714","9.104","9.581","8.763","8.429","8.853","8.925","8.476","7.592","7.788","7.693","7.082","7.106","7.212","7.389","7.923","6.91","7.146","6.996","6.667","6.047","5.701","5.897","6.709","6.448","6.467","6.313"
"Tangible Book Value per Share","13.912","13.213","14.902","15.372","13.309","13.419","15.157","15.443","13.824","13.881","15.747","16.221","15.002","14.073","15.783","16.36","14.784","14.874","15.848","15.291","13.229","13.186","14.29","12.759","11.434","11.9","12.914","13.683","10.082","10.139","10.923","11.535","10.164","9.177","10.75","13.014","10.48","9.938","10.837"
"FCF per Share","-0.926","-1.109","2.46","-0.464","-0.638","-0.395","2.57","-0.113","-0.775","-0.271","2.791","-0.38","-0.603","0.049","2.788","-0.289","-0.823","-0.336","3.825","-0.26","-0.883","0.392","2.768","-0.398","-0.695","-0.25","2.57","-0.253","-0.442","-0.739","3.413","0.007","-0.492","-0.654","2.91","-0.536","-0.86","-0.818","3.074"
"Interest Debt per Share","7.7014","6.7509","6.7895","7.1163","6.3155","6.127","6.1844","6.6143","6.1483","6.151","6.2054","6.3547","6.2605","4.7028","4.7271","5.0333","4.8778","4.8066","4.3937","4.8293","4.6659","4.5703","4.5911","3.4873","2.7655","3.4377","3.3734","3.3706","1.9569","2.0648","2.0784","2.5476","2.938","2.5077","2.5069","3.9856","2.8151","2.5155","2.5971"
"Cash per Share","0.8026","1.1137","2.5376","0.8688","0.9322","1.7619","2.6273","0.8535","0.8867","2.017","2.8712","0.774","1.53","2.6372","3.0621","1.1841","2.3745","3.658","3.8869","0.8234","1.0909","2.3135","4.0345","0.7417","1.2055","3.0062","3.6014","2.6637","1.5018","2.4004","3.0873","0.8971","1.178","1.1281","1.7205","1.2381","1.0641","1.7273","2.4661"
"Debt to Equity Ratio","1.2782","1.0447","0.9662","1.0075","0.932","0.8426","0.7981","0.8726","0.8124","0.781","0.7121","0.7016","0.7184","0.5165","0.4934","0.5744","0.5787","0.5429","0.4923","0.5698","0.6146","0.5869","0.5968","0.4924","0.3892","0.4767","0.4565","0.4254","0.2832","0.2889","0.2971","0.3821","0.4859","0.4399","0.4251","0.594","0.4366","0.389","0.4114"
"Total Debt To Total Assets","0.4284","0.391","0.3583","0.366","0.363","0.3494","0.3216","0.3386","0.3428","0.3422","0.3124","0.3122","0.3268","0.2725","0.2491","0.258","0.2729","0.2672","0.2313","0.2618","0.2848","0.2792","0.2747","0.2301","0.2001","0.2409","0.2215","0.2111","0.1586","0.1665","0.1573","0.1843","0.2354","0.2192","0.1925","0.2604","0.2195","0.2049","0.1975"
"Interest Coverage","-2.7653","-6.4459","11.2153","14.0609","-0.4942","-3.6369","13.726","15.735","-0.0694","-2.9047","11.8767","21.4918","0.1435","0.41","25.4892","29.2886","5.6393","3.3322","17.361","22.9682","6.6866","1.5252","22.2304","27.9493","7.2463","2.3583","18.9366","29.8825","6.8223","3.9793","22.4042","18.1075","2.5916","-4.2617","9.781","22.3299","2.6066","-6.9715","17.0985"
"Current Ratio","1.42","1.693","1.953","1.871","1.723","1.941","1.824","2.067","2.62","3.02","2.927","2.748","3.182","4.176","3.225","2.472","3.012","3.512","2.073","1.968","2.021","2.19","3.315","2.126","2.817","2.645","2.39","2.466","2.217","3.182","2.408","2.023","2.064","2.378","1.894","1.648","2.047","2.664","1.651"
