"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","25.58","25.752","26.0","26.685","26.372","26.372","25.873","25.61","25.113","24.816","24.081","23.879","23.405","23.318","22.927","22.413","21.933","21.635","21.297","21.359","21.04","20.996","20.3","20.081","19.979","19.679","19.04","18.889","18.032","18.186","17.368","17.145","16.56","16.184","15.355","15.124","12.928","14.447","14.351"
"Tangible Book Value per Share","79.976","78.301","79.121","77.857","77.026","75.244","74.093","71.853","71.334","70.601","69.54","67.251","66.391","65.735","64.138","64.33","63.258","62.574","62.577","60.55","59.446","58.991","58.654","58.767","56.584","57.747","58.816","57.237","56.498","56.579","56.403","55.947","56.594","57.705","57.264","55.138","55.6","54.886","55.538"
"FCF per Share","-0.711","0.265","-1.315","0.05","-0.788","0.295","-0.772","-0.089","-0.872","1.842","-0.542","0.781","-0.569","1.002","0.028","0.783","-0.427","0.302","-0.255","1.488","-0.676","-0.136","1.075","1.061","-0.3","1.077","0.36","0.421","-2.047","1.275","-0.095","0.269","-2.004","1.951","0.433","0.928","-1.644","1.416","0.014"
"Interest Debt per Share","24.7941","23.1941","23.3327","21.6871","21.6535","20.297","19.6673","18.3327","18.4071","17.9526","17.9802","17.7134","17.8399","16.9723","17.1894","16.7755","16.6179","16.3635","16.2039","16.4237","16.4537","15.8238","15.9986","17.7285","16.8937","17.6055","17.7967","18.0968","18.0534","16.1538","17.1862","16.714","17.5577","17.6171","17.8966","18.1831","19.7349","17.9925","19.3582"
"Cash per Share","0.8515","0.3822","0.8376","0.8911","1.2832","1.1723","0.7802","0.5366","1.1798","1.9921","0.7945","1.3893","1.1265","1.2945","0.9737","0.8856","0.3242","0.8301","0.7488","1.5418","1.5121","1.8399","1.6485","2.455","0.3142","1.7787","0.5534","0.6562","0.1126","0.6167","0.6917","0.2569","0.7767","2.4348","0.6343","0.451","0.1691","0.4936","0.7471"
"Debt to Equity Ratio","0.9693","0.9007","0.8974","0.8127","0.8211","0.7696","0.7601","0.7158","0.733","0.7234","0.7467","0.7418","0.7622","0.7279","0.7497","0.7485","0.7577","0.7563","0.7609","0.7689","0.782","0.7537","0.7881","0.8829","0.8456","0.8946","0.9347","0.958","1.0012","0.8883","0.9895","0.9749","1.0603","1.0885","1.1655","1.2022","1.5265","1.2454","1.349"
"Total Debt To Total Assets","0.309","0.2953","0.2941","0.2774","0.2801","0.2688","0.2646","0.2542","0.2572","0.2536","0.2578","0.2625","0.2679","0.2577","0.2676","0.2602","0.2622","0.2611","0.2585","0.2706","0.2762","0.2669","0.2714","0.2999","0.2969","0.3033","0.301","0.3146","0.3179","0.284","0.3032","0.2974","0.3089","0.3042","0.3118","0.3291","0.3542","0.3271","0.3479"
"Interest Coverage","2.8462","2.4592","-1.567","6.202","3.866","9.1957","5.3235","8.5417","6.4742","11.0408","8.9694","8.05","4.4468","7.6598","4.0707","7.6","6.4554","6.2941","4.1947","6.5472","4.466","7.9802","6.0877","5.2308","5.7009","7.7323","5.181","8.8167","3.9","8.3448","5.4737","7.3953","5.1429","6.1586","3.8983","7.6443","1.4315","5.451","4.073"
"Current Ratio","1.008","0.873","0.993","1.144","1.118","1.109","0.977","0.889","1.167","1.148","1.184","1.226","1.096","1.148","1.18","1.156","1.182","1.073","1.024","1.309","1.399","1.274","1.323","1.346","1.073","1.282","1.449","1.216","1.073","1.239","1.277","1.183","1.154","1.189","1.173","1.121","1.014","1.133","1.164"
