Date,Open,High,Low,Close,Adj Close,Volume
2017-02-15,90.080002,90.870003,89.349998,90.589996,89.059128,17381800
2017-02-16,90.400002,91.040001,89.769997,90.529999,89.000145,17672700
2017-02-17,89.820000,90.470001,89.690002,90.230003,88.705223,15776600
2017-02-21,90.510002,91.150002,90.459999,91.010002,89.472038,14068300
2017-02-22,90.519997,91.300003,90.419998,91.059998,89.521187,11839000
2017-02-23,91.180000,91.339996,90.519997,91.129997,89.590004,11067000
2017-02-24,90.180000,90.540001,89.730003,90.330002,88.803528,15062300
2017-02-27,90.320000,90.730003,90.019997,90.430000,88.901833,12361000
2017-02-28,89.849998,90.820000,89.589996,90.620003,89.088631,15183500
2017-03-01,92.790001,93.980003,92.610001,93.599998,92.018265,24451400
2017-03-02,93.870003,93.919998,92.029999,92.139999,90.582932,16862500
2017-03-03,92.139999,93.110001,92.139999,92.800003,91.231781,12817500
2017-03-06,92.250000,92.320000,91.099998,91.919998,90.366653,15059200
2017-03-07,91.639999,92.089996,91.209999,91.410004,89.865273,11156800
2017-03-08,92.680000,92.849998,91.099998,91.209999,89.668655,17378400
2017-03-09,91.599998,92.139999,91.150002,91.570000,90.022568,13726200
2017-03-10,91.949997,92.000000,90.529999,91.279999,89.737465,13729900
2017-03-13,91.309998,91.779999,90.930000,91.360001,89.816116,10004300
2017-03-14,91.019997,91.650002,90.769997,91.510002,89.963585,10237700
2017-03-15,91.800003,92.550003,91.129997,91.730003,90.179863,16601400
2017-03-16,92.029999,92.809998,91.570000,91.639999,90.091385,14492000
2017-03-17,91.830002,92.040001,90.650002,90.680000,89.147614,21734700
2017-03-20,90.269997,91.169998,89.790001,90.029999,88.508591,14623600
2017-03-21,90.360001,90.639999,87.059998,87.389999,85.913200,33089200
2017-03-22,86.889999,88.070000,86.010002,87.529999,86.050835,21741000
2017-03-23,87.209999,88.500000,87.089996,87.389999,85.913200,16090100
2017-03-24,87.790001,88.089996,86.769997,87.290001,85.814896,16093200
2017-03-27,85.529999,87.400002,85.230003,87.239998,85.765739,16689300
2017-03-28,87.019997,89.019997,86.980003,88.599998,87.102760,16264400
2017-03-29,88.599998,88.820000,88.080002,88.269997,86.778328,10207600
2017-03-30,88.199997,89.459999,88.120003,89.029999,87.525490,11631000
2017-03-31,88.709999,88.739998,87.750000,87.839996,86.355591,16987600
2017-04-03,87.989998,88.169998,86.599998,87.519997,86.041008,19831800
2017-04-04,86.889999,87.669998,86.720001,87.309998,86.327744,14280800
2017-04-05,88.419998,88.540001,86.129997,86.190002,85.220352,17635500
2017-04-06,85.980003,86.910004,85.250000,86.480003,85.507088,14379600
2017-04-07,85.930000,86.809998,85.709999,86.180000,85.210464,13097100
2017-04-10,86.080002,86.690002,85.400002,85.879997,84.913834,15081600
2017-04-11,85.540001,85.790001,84.800003,85.730003,84.765526,14690500
2017-04-12,85.930000,85.949997,85.029999,85.400002,84.439232,14730600
2017-04-13,85.500000,86.989998,84.400002,84.400002,83.450485,30529800
2017-04-17,84.440002,86.080002,84.370003,85.860001,84.894058,19071700
2017-04-18,85.360001,85.629997,84.739998,85.160004,84.201935,14127000
2017-04-19,85.500000,85.919998,84.360001,84.459999,83.509811,17588500
2017-04-20,84.980003,85.779999,84.550003,85.550003,84.587555,15635800
2017-04-21,85.500000,85.680000,84.510002,84.519997,83.569130,19820600
2017-04-24,86.550003,88.050003,86.419998,87.500000,86.515610,25468300
2017-04-25,88.550003,89.129997,88.260002,88.260002,87.267067,18253800
2017-04-26,88.349998,89.050003,88.139999,88.430000,87.435150,12832200
2017-04-27,88.370003,88.370003,87.010002,87.610001,86.624374,13329000
2017-04-28,87.599998,87.849998,86.949997,87.000000,86.021233,10728000
2017-05-01,87.360001,87.739998,86.559998,87.059998,86.080559,15712300
2017-05-02,86.709999,86.879997,86.019997,86.500000,85.526855,14414200
2017-05-03,86.059998,87.099998,86.019997,87.000000,86.021233,11540500
2017-05-04,87.690002,87.730003,86.570000,87.099998,86.120110,11540100
2017-05-05,87.250000,87.339996,86.419998,87.000000,86.021233,9436000
2017-05-08,87.040001,87.320000,86.650002,87.099998,86.120110,8162200
2017-05-09,87.260002,87.839996,86.500000,86.750000,85.774048,10273900
2017-05-10,86.529999,87.480003,86.470001,87.430000,86.446404,8334900
2017-05-11,87.089996,87.480003,86.349998,87.160004,86.179436,10907400
2017-05-12,86.680000,87.050003,86.339996,86.919998,85.942131,8738800
2017-05-15,87.099998,87.489998,86.860001,87.339996,86.357407,8835600
2017-05-16,87.360001,88.089996,87.339996,87.610001,86.624374,9795000
2017-05-17,87.610001,87.610001,83.970001,84.269997,83.321938,24679700
2017-05-18,84.070000,84.800003,83.360001,83.959999,83.015434,23350100
2017-05-19,84.209999,85.339996,84.150002,84.779999,83.826210,13412900
2017-05-22,85.180000,85.290001,84.209999,84.699997,83.747108,11636000
2017-05-23,84.750000,86.070000,84.510002,85.760002,84.795189,11753000
2017-05-24,85.879997,85.970001,85.239998,85.709999,84.745750,9833800
2017-05-25,85.989998,86.080002,85.080002,85.349998,84.389793,12238500
2017-05-26,85.110001,85.559998,85.019997,85.360001,84.399689,8113500
2017-05-30,85.129997,85.150002,83.779999,83.900002,82.956116,12603200
2017-05-31,83.730003,83.820000,81.639999,82.150002,81.225800,28327900
2017-06-01,82.459999,83.080002,81.650002,83.059998,82.125557,17123500
2017-06-02,82.290001,82.989998,81.980003,82.639999,81.710281,14998500
2017-06-05,82.639999,83.510002,82.580002,82.790001,81.858604,9080200
2017-06-06,82.290001,83.220001,82.129997,82.959999,82.026688,12196800
2017-06-07,83.309998,84.110001,83.099998,83.910004,82.966003,13711100
2017-06-08,83.910004,85.730003,83.889999,84.949997,83.994293,17676000
2017-06-09,85.510002,87.050003,85.389999,86.959999,85.981689,19120200
2017-06-12,86.959999,87.739998,86.889999,86.980003,86.001457,16053400
2017-06-13,87.550003,87.849998,86.980003,87.269997,86.288193,12557200
2017-06-14,86.769997,87.309998,85.820000,87.089996,86.110214,16175700
2017-06-15,86.250000,87.080002,86.239998,86.570000,85.596069,12509700
2017-06-16,86.849998,86.959999,86.019997,86.180000,85.210464,16936600
2017-06-19,86.970001,88.230003,86.849998,88.070000,87.079201,15972300
2017-06-20,87.750000,87.919998,87.370003,87.519997,86.535378,11197800
2017-06-21,87.480003,87.550003,86.760002,87.120003,86.139885,10005900
2017-06-22,86.930000,87.360001,86.650002,87.019997,86.041008,12180600
2017-06-23,87.660004,88.000000,86.610001,86.860001,85.882805,18812000
2017-06-26,87.010002,87.669998,86.620003,87.239998,86.258537,10082400
2017-06-27,87.709999,88.940002,87.500000,88.050003,87.059425,15415200
2017-06-28,88.599998,90.070000,88.599998,89.820000,88.809509,17466200
2017-06-29,92.339996,92.650002,90.309998,91.150002,90.124542,27697800
2017-06-30,91.959999,92.000000,91.160004,91.400002,90.371735,16892700
