"date","close","volume","open","high","low"
"15:08","132.54","345,012","132.08","132.6125","131.85"
"2017/10/19","131.7400","626425.0000","131.5600","131.9600","130.9500"
"2017/10/18","131.7000","1102342.0000","132.6700","133.3000","131.2900"
"2017/10/17","132.5800","1266677.0000","134.1400","134.5000","132.3400"
"2017/10/16","134.4500","949682.0000","134.3200","134.8100","134.1200"
"2017/10/13","134.0900","888535.0000","134.2300","134.8700","133.8510"
"2017/10/12","133.9100","692872.0000","132.4300","133.9200","132.4300"
"2017/10/11","132.5500","675602.0000","132.9300","133.0800","131.5300"
"2017/10/10","132.7000","776498.0000","132.0600","132.9500","132.0600"
"2017/10/09","132.0600","619692.0000","132.0100","132.2000","131.5200"
"2017/10/06","131.9700","769087.0000","131.3700","132.0200","131.2700"
"2017/10/05","131.7400","772222.0000","131.1700","131.8100","130.4300"
"2017/10/04","130.7600","832278.0000","130.7200","131.5200","130.3954"
"2017/10/03","130.5600","850315.0000","130.9000","131.4300","130.3900"
"2017/10/02","130.6500","1174992.0000","128.5800","130.7500","128.3820"
"2017/09/29","128.6100","854638.0000","129.2700","129.6500","128.5300"
"2017/09/28","129.2700","585960.0000","128.9500","129.5799","128.7500"
"2017/09/27","128.9700","1054163.0000","130.2800","130.2800","127.6300"
"2017/09/26","130.2300","562957.0000","131.8000","131.9900","130.1700"
"2017/09/25","131.4900","861777.0000","131.3400","131.6600","130.4700"
"2017/09/22","131.3300","761922.0000","131.0000","131.4400","130.7350"
"2017/09/21","130.9400","1094402.0000","130.8600","131.1800","130.5800"
"2017/09/20","130.8000","833616.0000","130.9500","131.3800","130.2400"
"2017/09/19","130.7400","652630.0000","130.9600","131.1200","130.3800"
"2017/09/18","130.5300","886569.0000","131.0500","131.4400","130.4700"
"2017/09/15","131.0500","1208174.0000","131.0300","131.4900","130.5400"
"2017/09/14","131.0100","1101699.0000","129.3200","131.0299","129.2100"
"2017/09/13","129.4200","747220.0000","129.7300","129.9050","129.2400"
"2017/09/12","129.9800","1155074.0000","129.8200","130.3800","129.2000"
"2017/09/11","129.8300","1716389.0000","131.4900","131.4900","129.5800"
"2017/09/08","131.1200","716147.0000","131.1400","131.3700","130.4800"
"2017/09/07","131.5300","999032.0000","131.1000","131.6200","130.5200"
"2017/09/06","130.8900","1968210.0000","132.8600","134.2800","129.9700"
"2017/09/05","133.2300","857486.0000","132.9200","133.3900","132.2000"
"2017/09/01","132.8500","726143.0000","133.5700","133.6800","131.9800"
"2017/08/31","133.3000","1254924.0000","131.5800","133.4600","131.3500"
"2017/08/30","130.9800","606062.0000","130.8700","131.0400","130.4600"
"2017/08/29","130.8700","573537.0000","130.9700","131.0200","130.4700"
"2017/08/28","131.4600","745024.0000","131.0100","131.5200","130.5100"
"2017/08/25","131.0400","470403.0000","131.0900","131.5248","130.7600"
"2017/08/24","130.3300","701884.0000","130.7800","131.2672","130.0100"
"2017/08/23","130.7800","470980.0000","131.2000","131.3700","130.6400"
"2017/08/22","131.4800","506214.0000","130.6300","131.6400","130.4100"
"2017/08/21","130.4000","559790.0000","130.1600","130.7400","129.6300"
"2017/08/18","130.1100","720840.0000","130.3500","130.6500","129.7300"
"2017/08/17","130.2300","708750.0000","131.5100","132.1550","130.2200"
"2017/08/16","132.4100","678887.0000","131.4300","132.7300","131.4300"
"2017/08/15","131.1500","824033.0000","131.1600","131.8800","130.9700"
"2017/08/14","131.4600","674826.0000","130.4300","131.4600","130.0000"
"2017/08/11","129.8100","618651.0000","130.7200","130.8800","129.7400"
"2017/08/10","130.2300","770269.0000","132.0600","132.3300","130.1900"
"2017/08/09","132.3600","690619.0000","131.3600","132.3800","131.3500"
"2017/08/08","131.2400","636825.0000","131.9500","132.0700","130.8300"
"2017/08/07","131.9500","892777.0000","133.0000","133.1900","131.9200"
"2017/08/04","132.9000","628210.0000","132.6900","133.2500","132.3500"
"2017/08/03","132.6200","899457.0000","132.9000","133.0000","132.2400"
"2017/08/02","132.9000","1047292.0000","131.3900","133.0600","131.1900"
"2017/08/01","131.4300","1603411.0000","131.0800","131.6200","127.1800"
"2017/07/31","131.6700","1395428.0000","132.5000","133.0600","131.5000"
"2017/07/28","131.9200","847774.0000","131.9400","132.5600","131.3900"
"2017/07/27","131.8200","829646.0000","132.4800","132.8250","131.1100"
"2017/07/26","132.4500","595394.0000","132.8300","132.8300","132.1500"
"2017/07/25","132.9000","584026.0000","132.7600","133.2600","132.5401"
"2017/07/24","132.0400","710747.0000","132.7600","133.1800","131.6400"
"2017/07/21","133.0500","611502.0000","132.2900","133.4200","132.2600"
"2017/07/20","132.4500","791841.0000","132.8500","133.1500","132.1100"
"2017/07/19","133.0500","812239.0000","132.6800","133.0600","132.3400"
"2017/07/18","132.4500","630297.0000","132.0100","132.7100","131.9500"
"2017/07/17","132.1700","1017665.0000","132.8000","132.9900","131.7900"
"2017/07/14","132.7200","542041.0000","132.2800","132.9400","131.9300"
"2017/07/13","132.0600","577185.0000","133.0500","133.1100","131.8500"
"2017/07/12","133.0400","820323.0000","132.6600","133.4100","132.5600"
"2017/07/11","131.8900","607520.0000","132.1700","132.6500","131.4500"
"2017/07/10","132.0500","767767.0000","132.6300","132.8400","131.6750"
"2017/07/07","132.6200","863464.0000","132.1800","132.7850","131.6200"
"2017/07/06","132.1800","768322.0000","133.0700","133.4650","132.1400"
"2017/07/05","133.2700","970475.0000","133.2800","133.9900","133.1200"
"2017/07/03","132.9400","715554.0000","133.1900","133.4700","132.4900"
"2017/06/30","132.7500","995796.0000","132.0000","133.2300","131.8100"
"2017/06/29","131.4500","826158.0000","132.8900","132.9900","130.8800"
"2017/06/28","132.9000","621073.0000","132.6200","133.3000","132.3650"
"2017/06/27","131.7800","868986.0000","132.0000","132.4600","131.7000"
"2017/06/26","132.0200","948748.0000","131.7400","132.5000","131.5200"
"2017/06/23","131.6600","1038830.0000","131.7000","132.3600","131.3100"
"2017/06/22","131.6800","780829.0000","132.1400","132.8000","131.6300"
"2017/06/21","132.1400","1084264.0000","134.0300","134.5400","132.0400"
"2017/06/20","134.1100","605701.0000","134.1600","134.4500","133.8800"
"2017/06/19","134.6100","616700.0000","134.4300","134.7400","133.8950"
"2017/06/16","134.2800","1609118.0000","133.6900","134.2800","133.5000"
"2017/06/15","133.8500","981410.0000","133.7300","134.3800","132.8600"
"2017/06/14","133.8800","650079.0000","134.7900","134.8900","133.6400"
"2017/06/13","134.4900","774839.0000","133.2200","134.6000","132.7600"
"2017/06/12","133.1800","775650.0000","133.5100","133.9700","132.8000"
"2017/06/09","133.8100","1090958.0000","133.3100","133.8400","132.8400"
"2017/06/08","132.7300","878718.0000","133.4000","133.6000","132.4500"
"2017/06/07","133.5200","727402.0000","133.5700","133.9600","133.2500"
"2017/06/06","133.3500","745665.0000","133.3500","133.9300","132.4200"
"2017/06/05","133.6600","836452.0000","134.3600","134.3700","133.6300"
"2017/06/02","134.3300","818825.0000","133.8600","134.4000","133.2600"
"2017/06/01","133.7800","982407.0000","132.9900","133.9600","132.8400"
"2017/05/31","132.8400","946088.0000","131.8500","133.0100","131.2600"
"2017/05/30","131.5600","1037329.0000","131.1600","131.6500","130.6419"
"2017/05/26","131.3000","870525.0000","130.7600","131.4900","130.7500"
"2017/05/25","130.3100","803236.0000","129.8000","130.5200","129.5100"
"2017/05/24","129.3100","872383.0000","128.3000","129.7800","128.0701"
"2017/05/23","128.0500","730029.0000","127.6800","128.2800","127.6800"
"2017/05/22","127.8200","1110883.0000","127.6100","128.3000","127.3200"
"2017/05/19","127.0900","2882188.0000","126.9900","127.3200","126.6600"
"2017/05/18","126.7400","1079531.0000","126.5400","127.2500","126.2600"
"2017/05/17","126.3900","926897.0000","126.6700","127.1700","126.2300"
"2017/05/16","127.3800","843736.0000","127.1500","128.0800","127.1500"
"2017/05/15","127.2700","819449.0000","126.5100","128.4200","126.5100"
"2017/05/12","126.5100","932409.0000","126.6300","127.3900","126.4500"
"2017/05/11","126.7300","849523.0000","126.6700","126.9600","125.9700"
"2017/05/10","126.6600","968242.0000","125.5000","126.9000","125.5000"
"2017/05/09","125.6100","831900.0000","125.9500","126.3500","125.0450"
"2017/05/08","125.9500","802464.0000","126.5500","127.3300","125.7800"
"2017/05/05","126.4700","803252.0000","126.1800","126.7600","126.0500"
"2017/05/04","126.2200","999159.0000","125.5700","126.2600","125.0700"
"2017/05/03","125.5700","1213511.0000","125.5000","126.0100","125.3000"
"2017/05/02","125.2600","2895754.0000","125.9200","128.0200","125.0500"
"2017/05/01","129.2500","1363896.0000","128.6900","129.8500","128.4200"
"2017/04/28","129.0900","1384834.0000","129.2100","129.4900","128.9300"
"2017/04/27","129.3700","933080.0000","128.9400","129.4400","128.7400"
"2017/04/26","128.8000","1106391.0000","128.2400","129.0000","127.9800"
"2017/04/25","128.2500","773887.0000","127.7800","128.5500","127.6000"
"2017/04/24","127.3000","1243357.0000","127.2600","127.6300","126.7900"
"2017/04/21","126.2000","656574.0000","126.4200","126.7500","126.0200"
"2017/04/20","126.3500","675970.0000","125.9300","126.5900","125.6400"
"2017/04/19","125.7100","885784.0000","125.6800","126.2000","125.5300"
"2017/04/18","125.3100","672808.0000","124.5700","125.3900","124.5700"
"2017/04/17","125.4200","472505.0000","124.9700","125.4200","124.7300"
"2017/04/13","124.4700","598036.0000","124.7500","125.4400","124.4600"
"2017/04/12","124.9600","855631.0000","125.1400","125.8200","124.6800"
"2017/04/11","125.6600","617609.0000","125.6000","126.1400","125.1000"
"2017/04/10","125.8700","750585.0000","125.2900","126.3500","125.1000"
"2017/04/07","125.2500","841083.0000","124.8500","125.5900","124.7000"
"2017/04/06","125.2100","795634.0000","124.8800","125.7800","124.7800"
"2017/04/05","124.8300","1102370.0000","125.4000","125.8300","124.4800"
"2017/04/04","125.0600","1140081.0000","125.8500","126.0400","124.4200"
"2017/04/03","125.8800","1514593.0000","126.0000","127.0600","124.9800"
