"date","close","volume","open","high","low"
"15:17","205.47","2,201,512","202.50","206.34","202.44"
"2017/10/19","200.9800","3016397.0000","198.3900","201.0000","194.9300"
"2017/10/18","200.4900","5395702.0000","197.0800","200.9108","193.1200"
"2017/10/17","194.5500","3811714.0000","195.0900","195.4900","191.9000"
"2017/10/16","192.3600","2830755.0000","191.0000","193.8500","190.3400"
"2017/10/13","189.9000","1557096.0000","188.6400","190.3050","187.5200"
"2017/10/12","186.9900","2146457.0000","186.1100","189.1100","186.1100"
"2017/10/11","186.1800","1627648.0000","184.2200","186.2100","183.9500"
"2017/10/10","184.9000","1567193.0000","186.1300","186.3500","181.9500"
"2017/10/09","184.6600","1112210.0000","185.0000","185.9500","183.7300"
"2017/10/06","184.8300","1015326.0000","182.5800","185.0300","182.3600"
"2017/10/05","182.8200","1589451.0000","185.2700","185.5690","180.7920"
"2017/10/04","185.0200","2363294.0000","183.9700","185.2700","182.1000"
"2017/10/03","184.8700","1476318.0000","186.5100","186.7000","182.8184"
"2017/10/02","185.9500","2099466.0000","185.0400","187.5700","183.4457"
"2017/09/29","185.0400","1786826.0000","182.9000","185.2300","181.4200"
"2017/09/28","181.8200","2059900.0000","178.5900","182.0789","177.6900"
"2017/09/27","179.3900","3038781.0000","175.1000","180.6250","173.0550"
"2017/09/26","169.4400","2549762.0000","172.3200","172.6600","167.5200"
"2017/09/25","170.1700","2212942.0000","176.0000","176.0000","170.0000"
"2017/09/22","176.7300","1581884.0000","171.7100","176.9600","171.4000"
"2017/09/21","172.2800","2165662.0000","173.1700","173.5445","170.1300"
"2017/09/20","173.0200","2334415.0000","177.4100","177.6400","170.4000"
"2017/09/19","177.1200","2102600.0000","177.5700","178.0300","176.0000"
"2017/09/18","177.3100","2819401.0000","174.4100","178.1800","173.9500"
"2017/09/15","172.9900","2690964.0000","172.6100","174.1300","171.8500"
"2017/09/14","172.5800","1941920.0000","170.8400","174.3700","170.2900"
"2017/09/13","171.5200","1426598.0000","172.2900","172.4900","169.8800"
"2017/09/12","171.6700","1688409.0000","170.2200","172.5600","168.9300"
"2017/09/11","169.9600","1880716.0000","167.5100","170.6500","167.4100"
"2017/09/08","165.7500","1729689.0000","167.7400","168.7000","165.3000"
"2017/09/07","168.5900","1355989.0000","165.3300","168.7000","164.8400"
"2017/09/06","165.0100","1941238.0000","165.2500","165.8500","163.0400"
"2017/09/05","164.1000","1538489.0000","165.6900","166.4000","162.5200"
"2017/09/01","166.8600","1570715.0000","166.0200","169.1500","165.4364"
"2017/08/31","165.9800","1792422.0000","165.6200","167.3200","165.1840"
"2017/08/30","164.9900","1570632.0000","162.4300","165.0000","161.7700"
"2017/08/29","162.3200","1231067.0000","158.6200","162.8400","158.1000"
"2017/08/28","160.6700","1256863.0000","158.3300","161.0400","157.7350"
"2017/08/25","157.8600","1271927.0000","159.3000","159.9700","156.5214"
"2017/08/24","158.8200","1473142.0000","162.2100","162.8000","158.0900"
"2017/08/23","161.7000","1815774.0000","163.1400","163.9700","160.7400"
"2017/08/22","163.8100","2521723.0000","159.2100","164.1700","159.2100"
"2017/08/21","158.4000","1554168.0000","161.1200","161.4600","157.0201"
"2017/08/18","160.4900","1924773.0000","160.2000","161.8700","158.3500"
"2017/08/17","158.4600","1948106.0000","162.5000","163.5700","158.3000"
"2017/08/16","163.2200","5096462.0000","161.4500","165.1900","160.6401"
"2017/08/15","160.2100","1817404.0000","158.5900","160.6090","157.7700"
"2017/08/14","158.5500","2127039.0000","156.6000","158.9200","156.2100"
"2017/08/11","154.2600","1790336.0000","149.8500","154.4300","149.8200"
"2017/08/10","149.4400","2612285.0000","153.8600","154.1900","149.0400"
"2017/08/09","155.2000","1957014.0000","155.4600","156.3600","153.3700"
"2017/08/08","155.7500","2751153.0000","155.8500","157.8600","154.0500"
"2017/08/07","155.8400","2751291.0000","150.4500","155.9000","150.0350"
"2017/08/04","150.0500","2153810.0000","149.3500","152.2600","148.3600"
"2017/08/03","148.9000","3146039.0000","149.5000","151.4900","148.2600"
"2017/08/02","151.5500","4786260.0000","158.9700","158.9800","149.7700"
"2017/08/01","157.4600","2591676.0000","160.4400","160.4900","157.1700"
"2017/07/31","159.4600","2443931.0000","162.6000","163.0000","158.7900"
"2017/07/28","161.6000","2739846.0000","164.2500","164.9690","160.7841"
"2017/07/27","164.7600","5661757.0000","168.9200","170.0000","161.2710"
"2017/07/26","168.3400","3211809.0000","165.4000","168.4400","165.2200"
"2017/07/25","164.4600","2081605.0000","164.0800","164.8200","162.4750"
"2017/07/24","164.1200","1445221.0000","163.5000","164.6800","163.1513"
"2017/07/21","163.5300","1847877.0000","163.9150","163.9150","162.2900"
"2017/07/20","164.8000","2348906.0000","164.9800","165.1200","161.8200"
"2017/07/19","164.2300","2710190.0000","160.5000","164.5450","160.2450"
"2017/07/18","159.3500","1827998.0000","157.0000","159.5876","156.2369"
"2017/07/17","156.9800","1658366.0000","157.7800","158.3100","155.7500"
"2017/07/14","157.3000","1459603.0000","155.6900","157.6100","154.9600"
"2017/07/13","154.9400","1460890.0000","155.0500","156.3100","154.1600"
"2017/07/12","154.5800","1782073.0000","155.4100","156.3500","152.9200"
"2017/07/11","153.7200","2753803.0000","151.3100","154.8200","151.0100"
"2017/07/10","150.8400","2275350.0000","148.7300","151.0050","147.8600"
"2017/07/07","148.1300","2932771.0000","147.0000","149.6800","146.4367"
"2017/07/06","143.8900","2796028.0000","141.4350","144.7200","140.6700"
"2017/07/05","142.5300","2609076.0000","140.4200","142.7000","139.9400"
"2017/07/03","139.2900","1569682.0000","142.7100","143.3800","139.2400"
"2017/06/30","141.4300","2938712.0000","143.3700","143.5700","140.8300"
"2017/06/29","142.3500","3027972.0000","146.0800","146.4990","140.0100"
"2017/06/28","147.8300","2908007.0000","145.1700","148.1700","142.8000"
"2017/06/27","144.6200","3408556.0000","148.2600","148.5700","144.4400"
"2017/06/26","148.9900","2605560.0000","152.4600","153.6100","148.3600"
"2017/06/23","151.7800","3074066.0000","149.8100","152.8200","149.5228"
"2017/06/22","150.0400","1581309.0000","151.5100","152.4150","149.5200"
"2017/06/21","150.9200","1885457.0000","150.3100","151.2500","149.1500"
"2017/06/20","150.1100","2459473.0000","151.5000","152.9400","149.5250"
"2017/06/19","151.0000","3076554.0000","150.1900","151.9500","149.9000"
"2017/06/16","148.2100","4112226.0000","148.8300","150.9700","147.6600"
"2017/06/15","148.4800","4156923.0000","149.5800","150.7564","147.6000"
"2017/06/14","152.7500","2829307.0000","155.3500","155.9600","150.4100"
"2017/06/13","155.1200","2760583.0000","156.6600","157.9050","152.9000"
"2017/06/12","154.5100","5472643.0000","155.5100","155.8635","148.7500"
"2017/06/09","157.7800","3833966.0000","165.3500","167.0500","154.3800"
"2017/06/08","164.9700","2316285.0000","163.4400","164.9900","162.4700"
"2017/06/07","162.3000","2081316.0000","162.0600","162.6900","160.9850"
"2017/06/06","161.0100","2406683.0000","160.2400","164.1240","159.6800"
"2017/06/05","160.2900","1820194.0000","158.8900","160.4975","158.0700"
"2017/06/02","158.7400","1843950.0000","157.1500","158.8299","157.0100"
"2017/06/01","156.4400","1465822.0000","155.2600","156.5300","154.9500"
"2017/05/31","155.1700","2894576.0000","157.0400","157.4900","154.7200"
"2017/05/30","156.8700","2076984.0000","155.4500","157.7700","155.0000"
"2017/05/26","155.1200","2005586.0000","153.4900","155.4400","153.0910"
"2017/05/25","153.9000","1906152.0000","153.6800","154.3700","152.5400"
"2017/05/24","152.8800","1454004.0000","154.0500","154.2608","152.2900"
"2017/05/23","153.4300","1516273.0000","153.3300","154.0900","151.1900"
"2017/05/22","152.9100","1922884.0000","152.7500","153.3750","151.1500"
"2017/05/19","152.4000","3468846.0000","151.5600","153.1000","150.6400"
"2017/05/18","149.8100","2766768.0000","146.6800","150.1200","145.1300"
"2017/05/17","147.2700","2291570.0000","150.8400","151.0000","147.2600"
"2017/05/16","152.5600","2257881.0000","151.8700","152.5700","150.5400"
